0.220304,0.147016,0.057364,0.151048,0.211299,0.056304,0.061302,0.059289,0.036074,0.198537,0.120542,0.076143,0.125354,0.190142,0.074800,0.079357,0.075771,0.059353,0.224692,0.149067,0.056595,0.156483,0.212290,0.053761,0.059111,0.056664,0.031339,4-7
0.219904,0.148424,0.055342,0.154687,0.217077,0.052916,0.057687,0.057453,0.036510,0.215379,0.140914,0.059260,0.147817,0.213236,0.058011,0.062160,0.060397,0.042827,0.234574,0.148108,0.050360,0.155957,0.230025,0.048322,0.052948,0.049980,0.029725,4-7
0.209168,0.143393,0.059859,0.146992,0.202063,0.058593,0.064998,0.063975,0.050959,0.200656,0.120652,0.072285,0.126802,0.193256,0.070886,0.075969,0.073183,0.066312,0.211525,0.150029,0.057392,0.158533,0.204299,0.055556,0.060603,0.057348,0.044715,4-7
0.219423,0.153644,0.054266,0.154829,0.212467,0.051529,0.058929,0.056680,0.038233,0.210781,0.125059,0.069608,0.129875,0.201275,0.068173,0.072091,0.068860,0.054278,0.227243,0.152140,0.053389,0.158250,0.216883,0.050473,0.054800,0.052277,0.034545,4-7
0.218472,0.154760,0.052689,0.158177,0.216814,0.050574,0.055213,0.054222,0.039078,0.213491,0.125933,0.067857,0.132164,0.200547,0.067352,0.070829,0.068654,0.053174,0.223766,0.152500,0.052164,0.161715,0.219904,0.048819,0.053971,0.051193,0.035969,4-7
0.227494,0.167963,0.043672,0.172734,0.229601,0.042192,0.043975,0.043720,0.028650,0.230393,0.140769,0.056830,0.146216,0.223519,0.054634,0.055411,0.054913,0.037315,0.240709,0.160817,0.042511,0.166640,0.239706,0.039547,0.042151,0.041282,0.026636,4-7
0.230442,0.172856,0.040255,0.184485,0.232383,0.038310,0.040004,0.040518,0.020748,0.232265,0.160886,0.047647,0.169216,0.226746,0.045237,0.045350,0.046543,0.026110,0.241121,0.176964,0.036818,0.183385,0.238642,0.033894,0.035649,0.035540,0.017986,4-7
0.235743,0.161990,0.039758,0.168416,0.233499,0.038973,0.040886,0.040344,0.040392,0.227660,0.132119,0.057978,0.136644,0.219588,0.056939,0.057489,0.056296,0.055285,0.244894,0.156204,0.039737,0.162257,0.242310,0.037388,0.039107,0.038342,0.039762,4-7
0.229657,0.179334,0.039337,0.189952,0.230931,0.037606,0.039001,0.038573,0.015609,0.238286,0.157587,0.047796,0.165929,0.231461,0.045479,0.046041,0.046227,0.021193,0.252633,0.164659,0.037529,0.171210,0.250276,0.034820,0.037554,0.036927,0.014391,4-7
0.223034,0.165860,0.035641,0.172014,0.225294,0.035229,0.035107,0.035560,0.072261,0.225055,0.144024,0.048209,0.148064,0.214372,0.046595,0.045900,0.046806,0.080975,0.238335,0.158436,0.034040,0.163106,0.236014,0.032491,0.033069,0.033308,0.071201,4-7
