0.151684,0.163957,0.074610,0.167017,0.141045,0.069441,0.084151,0.081004,0.067091,0.184814,0.118098,0.078547,0.131001,0.169079,0.078929,0.086267,0.080241,0.073023,0.158942,0.180348,0.071255,0.194362,0.137081,0.064513,0.071918,0.069166,0.052414,3-8
0.141292,0.170834,0.078627,0.170352,0.135420,0.072990,0.087051,0.084024,0.059411,0.182109,0.129923,0.081299,0.139424,0.158996,0.078976,0.088624,0.080335,0.060315,0.147111,0.192380,0.075179,0.206923,0.123823,0.065705,0.075735,0.070733,0.042410,3-8
0.133519,0.169575,0.078560,0.169595,0.126943,0.072682,0.093981,0.090633,0.064513,0.178688,0.119866,0.087827,0.132414,0.150639,0.082210,0.096672,0.084359,0.067325,0.134838,0.190599,0.081326,0.199960,0.110171,0.068878,0.085825,0.077228,0.051175,3-8
0.137067,0.173391,0.075045,0.175186,0.133867,0.070914,0.089126,0.086836,0.058567,0.181694,0.127841,0.082866,0.142297,0.156317,0.079725,0.089682,0.080107,0.059471,0.138540,0.195527,0.077128,0.206435,0.115862,0.064921,0.080576,0.073873,0.047138,3-8
0.133833,0.171436,0.077375,0.169883,0.131717,0.072508,0.092822,0.089193,0.061232,0.175152,0.122718,0.083917,0.134148,0.159036,0.082792,0.093251,0.085444,0.063542,0.134222,0.189863,0.077965,0.199250,0.120770,0.068269,0.082852,0.075728,0.051081,3-8
0.132809,0.172574,0.077288,0.172414,0.129916,0.072374,0.090867,0.089936,0.061821,0.177503,0.122216,0.083910,0.135286,0.157710,0.081406,0.092481,0.085149,0.064339,0.134824,0.192929,0.076960,0.202759,0.115889,0.067988,0.081533,0.076599,0.050519,3-8
0.136786,0.171965,0.074001,0.173465,0.131610,0.071122,0.091095,0.087633,0.062323,0.175728,0.124212,0.082444,0.138199,0.157797,0.081245,0.091476,0.084834,0.064064,0.135574,0.194617,0.076083,0.203669,0.114443,0.068678,0.081460,0.073994,0.051483,3-8
0.129675,0.162076,0.078473,0.163080,0.125979,0.073164,0.097750,0.093914,0.075889,0.168805,0.118520,0.085223,0.129602,0.148129,0.084874,0.097523,0.089153,0.078172,0.129595,0.184024,0.082437,0.191550,0.110860,0.071034,0.087285,0.080408,0.062805,3-8
0.130733,0.163709,0.077985,0.164131,0.127988,0.074503,0.095655,0.093264,0.072032,0.169930,0.116706,0.086368,0.131704,0.153016,0.083656,0.095869,0.089300,0.073452,0.130673,0.183247,0.080382,0.195246,0.113793,0.071262,0.085946,0.080964,0.058487,3-8
0.150231,0.184232,0.067292,0.184212,0.148189,0.065698,0.077630,0.078380,0.044138,0.188175,0.140951,0.074309,0.154643,0.165952,0.072996,0.080288,0.075608,0.047077,0.146207,0.205424,0.067111,0.215748,0.129709,0.061346,0.071055,0.067044,0.036358,3-8
