0.151036,0.200842,0.058844,0.206010,0.154113,0.059054,0.065051,0.065754,0.039297,0.155189,0.183029,0.071205,0.185140,0.142827,0.068257,0.073078,0.070801,0.050473,0.140203,0.225832,0.056737,0.239087,0.131392,0.054590,0.059568,0.056474,0.036118,4-4
0.150211,0.204793,0.056304,0.211829,0.153377,0.058330,0.062208,0.063971,0.038977,0.155177,0.188573,0.069099,0.191800,0.140110,0.065730,0.072394,0.067396,0.049721,0.139151,0.226903,0.055613,0.244465,0.130308,0.054659,0.057817,0.054367,0.036717,4-4
0.150482,0.221052,0.054299,0.230272,0.152560,0.054262,0.056781,0.057756,0.022535,0.151747,0.214942,0.064125,0.215286,0.134445,0.061331,0.064994,0.062750,0.030380,0.134590,0.249787,0.051622,0.271647,0.122831,0.048063,0.051225,0.049936,0.020299,4-4
0.157029,0.225986,0.048221,0.237498,0.157829,0.047125,0.050392,0.049394,0.026527,0.151853,0.231505,0.055762,0.234032,0.136054,0.051731,0.055346,0.053231,0.030485,0.142140,0.256774,0.043243,0.276123,0.129988,0.041775,0.044181,0.042487,0.023288,4-4
0.170583,0.237870,0.039778,0.247830,0.171683,0.039410,0.040388,0.040655,0.011804,0.162395,0.247805,0.043963,0.252751,0.149661,0.041626,0.044254,0.042859,0.014687,0.154040,0.264486,0.034735,0.287336,0.146891,0.033692,0.035180,0.033959,0.009681,4-4
0.167967,0.233171,0.043842,0.238909,0.168602,0.042997,0.045047,0.045362,0.014104,0.153883,0.243139,0.049357,0.245468,0.143535,0.047845,0.050166,0.048666,0.017942,0.147498,0.263123,0.038544,0.282274,0.141844,0.037776,0.038815,0.037813,0.012313,4-4
0.157987,0.206410,0.056701,0.213875,0.156406,0.056272,0.062402,0.061513,0.028435,0.163757,0.188509,0.067194,0.195415,0.150263,0.064270,0.068569,0.064994,0.037028,0.145993,0.232213,0.054355,0.244615,0.135362,0.052107,0.056486,0.053555,0.025313,4-4
0.168007,0.228658,0.045969,0.238606,0.165929,0.044020,0.046195,0.046312,0.016304,0.152366,0.239257,0.052293,0.243200,0.141379,0.048929,0.051804,0.049810,0.020962,0.147045,0.258553,0.039636,0.279949,0.139050,0.039430,0.041403,0.040409,0.014525,4-4
0.165747,0.222079,0.046737,0.235047,0.165811,0.046401,0.048496,0.048500,0.021181,0.151384,0.232908,0.053765,0.232540,0.143955,0.051917,0.054012,0.052523,0.026996,0.142653,0.254946,0.041820,0.275784,0.138351,0.041545,0.043599,0.042398,0.018904,4-4
0.136980,0.172346,0.067598,0.182346,0.141234,0.069034,0.078597,0.079046,0.072819,0.136272,0.156968,0.082475,0.161885,0.123361,0.078787,0.088694,0.083102,0.088456,0.123126,0.200260,0.069632,0.216208,0.117441,0.065103,0.072540,0.068811,0.066879,4-4
0.134234,0.168246,0.069875,0.179920,0.137130,0.071084,0.083450,0.081363,0.074699,0.134153,0.154218,0.084671,0.156187,0.121557,0.080894,0.092467,0.085508,0.090344,0.121893,0.197130,0.073583,0.210620,0.113425,0.067938,0.075698,0.071949,0.067764,4-4
0.146652,0.183062,0.062164,0.194230,0.148347,0.061630,0.069418,0.068646,0.065851,0.138614,0.173397,0.075807,0.177016,0.127307,0.072443,0.079560,0.075298,0.080558,0.131497,0.209940,0.062350,0.228404,0.122491,0.058819,0.062394,0.061634,0.062471,4-4
0.156527,0.223179,0.047441,0.236980,0.159847,0.048144,0.050364,0.051128,0.026389,0.151735,0.226766,0.055192,0.231986,0.142156,0.052475,0.055471,0.053522,0.030696,0.139018,0.250405,0.042519,0.273297,0.138488,0.043470,0.045394,0.044198,0.023211,4-4
0.150332,0.219532,0.052079,0.230567,0.152629,0.054404,0.058379,0.057242,0.024836,0.151557,0.211873,0.061258,0.214930,0.144137,0.060437,0.063724,0.061023,0.031060,0.137057,0.242338,0.049855,0.263398,0.134614,0.049794,0.051682,0.049701,0.021561,4-4
0.157158,0.217457,0.052754,0.220106,0.163086,0.054287,0.055973,0.058484,0.020696,0.156766,0.208254,0.064380,0.206002,0.145383,0.060930,0.065847,0.062718,0.029721,0.141808,0.242573,0.051035,0.257720,0.138254,0.049810,0.051189,0.049681,0.017930,4-4
0.156018,0.180749,0.063474,0.189746,0.158112,0.064574,0.072989,0.073025,0.041314,0.150692,0.172463,0.078411,0.171424,0.138318,0.072022,0.082548,0.077938,0.056183,0.139046,0.212144,0.064145,0.224659,0.131125,0.060097,0.067663,0.063737,0.037384,4-4
0.161384,0.184699,0.062883,0.191097,0.163725,0.062786,0.070033,0.068925,0.034468,0.144259,0.182196,0.079729,0.182014,0.124299,0.074218,0.083850,0.078205,0.051229,0.143017,0.217514,0.063999,0.228303,0.126644,0.060122,0.066486,0.062224,0.031690,4-4
0.158468,0.181861,0.062168,0.188877,0.161153,0.064343,0.071873,0.071221,0.040037,0.153454,0.171541,0.077416,0.171901,0.138941,0.072819,0.082515,0.077081,0.054331,0.144327,0.210587,0.064590,0.222512,0.133062,0.059713,0.065528,0.062588,0.037093,4-4
0.172710,0.219823,0.046171,0.227405,0.171970,0.044913,0.047137,0.047724,0.022147,0.157712,0.227271,0.053813,0.228909,0.148310,0.050692,0.053425,0.051735,0.028132,0.157756,0.246964,0.041375,0.262601,0.148788,0.040121,0.041957,0.041165,0.019272,4-4
