@RELATION note-complete
@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 {Note-3,Note-4,iphone-4S,iphone-5S,Xperia-C,Xperia-Z}
@DATA
0.169138,0.151625,0.044154,0.213654,0.198115,0.070286,0.062464,0.048149,0.042414,0.203851,0.142836,0.049752,0.204696,0.169872,0.064720,0.073936,0.046014,0.044323,0.201788,0.207500,0.058984,0.232424,0.116502,0.042180,0.067354,0.038587,0.034680,Xperia-C
0.186123,0.168549,0.060461,0.176107,0.181444,0.058508,0.060206,0.061549,0.047052,0.178436,0.157550,0.066191,0.159701,0.187744,0.065799,0.064287,0.067251,0.053041,0.162334,0.192249,0.058512,0.201719,0.166220,0.056672,0.057242,0.060251,0.044800,Note-4
0.219386,0.139750,0.047060,0.141792,0.229544,0.045981,0.046660,0.048071,0.081755,0.230971,0.128961,0.048832,0.129705,0.232734,0.047578,0.047906,0.050417,0.082896,0.195444,0.174416,0.041003,0.176426,0.209710,0.042026,0.041165,0.044428,0.075382,Note-4
0.262690,0.151069,0.025480,0.177210,0.274024,0.031562,0.029492,0.028252,0.020220,0.276530,0.147299,0.029267,0.178403,0.254731,0.030233,0.034027,0.027704,0.021807,0.252749,0.201289,0.029645,0.216055,0.216732,0.019793,0.027857,0.020421,0.015459,Xperia-C
0.175319,0.135178,0.072861,0.138583,0.175044,0.072683,0.081086,0.080141,0.069106,0.192720,0.121896,0.072869,0.124090,0.206365,0.075955,0.075144,0.076572,0.054389,0.171764,0.166038,0.066072,0.170173,0.182904,0.068779,0.066838,0.067224,0.040208,Xperia-Z
0.157581,0.110547,0.046937,0.186763,0.177242,0.075402,0.070350,0.052705,0.122473,0.193005,0.103795,0.052450,0.178906,0.155674,0.068359,0.079689,0.047544,0.120578,0.197510,0.179938,0.067302,0.190928,0.100480,0.041666,0.070350,0.041265,0.110559,Xperia-C
0.224626,0.083240,0.074153,0.085423,0.212438,0.072494,0.091731,0.087655,0.068240,0.239594,0.063705,0.067048,0.096250,0.210972,0.081887,0.100640,0.073541,0.066363,0.197438,0.131848,0.070657,0.169251,0.163701,0.070593,0.085786,0.069424,0.041302,iphone-4S
0.155989,0.097837,0.086418,0.100271,0.160065,0.087979,0.096939,0.094659,0.119843,0.155346,0.086830,0.087760,0.086167,0.176681,0.093870,0.093474,0.100554,0.119317,0.149726,0.122851,0.082693,0.124412,0.157934,0.087388,0.086964,0.090938,0.097093,Note-4
0.185105,0.158632,0.063216,0.161145,0.185239,0.062718,0.069470,0.068831,0.045644,0.214583,0.137550,0.064272,0.140056,0.205540,0.064406,0.066317,0.064852,0.042424,0.182212,0.190266,0.056531,0.194847,0.179862,0.055802,0.056880,0.053787,0.029812,Xperia-Z
0.153318,0.188611,0.069099,0.193244,0.145832,0.062799,0.074416,0.075460,0.037221,0.190921,0.141011,0.076083,0.157041,0.164674,0.071744,0.081480,0.072628,0.044419,0.146816,0.214248,0.068229,0.227171,0.121346,0.056699,0.069200,0.064741,0.031550,Note-3
0.113027,0.060466,0.118222,0.051247,0.113335,0.088369,0.102146,0.120193,0.232995,0.146268,0.050344,0.114054,0.058516,0.108942,0.096479,0.125778,0.091243,0.208377,0.152366,0.077549,0.114608,0.074736,0.129514,0.086049,0.106416,0.096499,0.162263,iphone-5S
0.196674,0.111467,0.079581,0.115245,0.186387,0.075885,0.088985,0.082681,0.063094,0.192752,0.100729,0.075865,0.127461,0.178380,0.084735,0.096479,0.080423,0.063176,0.171830,0.151709,0.073832,0.172118,0.156863,0.072374,0.079314,0.072559,0.049399,iphone-4S
0.191089,0.160908,0.056750,0.147993,0.189980,0.048968,0.052890,0.056483,0.094939,0.199199,0.158115,0.051473,0.141567,0.203511,0.048866,0.055764,0.049461,0.092044,0.182630,0.190596,0.048907,0.182610,0.183965,0.040591,0.047038,0.043815,0.079848,iphone-5S
0.142267,0.079871,0.047775,0.169336,0.174510,0.103576,0.094529,0.061959,0.126176,0.189544,0.073362,0.056773,0.161576,0.142267,0.088044,0.108859,0.053458,0.126116,0.215411,0.151448,0.083429,0.160423,0.088117,0.048710,0.097432,0.046439,0.108592,Xperia-C
0.231184,0.103412,0.068788,0.108648,0.219793,0.067362,0.077545,0.075120,0.048149,0.254529,0.078060,0.066436,0.106586,0.211157,0.075595,0.089258,0.067515,0.050864,0.200435,0.156716,0.064414,0.194023,0.156644,0.062118,0.077037,0.059137,0.029476,iphone-4S
0.152161,0.134565,0.076604,0.122636,0.160250,0.074674,0.075372,0.089108,0.114629,0.157889,0.119084,0.070403,0.115040,0.173740,0.087568,0.084488,0.080751,0.111036,0.126743,0.168299,0.065681,0.167765,0.154666,0.077405,0.068001,0.078637,0.092804,iphone-5S
0.205149,0.172019,0.057000,0.151175,0.201982,0.052487,0.058353,0.060603,0.041232,0.228303,0.126207,0.055655,0.152976,0.220509,0.057201,0.059933,0.055126,0.044091,0.178326,0.194951,0.053827,0.202879,0.171912,0.051550,0.054864,0.054757,0.036933,Note-3
0.195976,0.111713,0.082579,0.111631,0.172734,0.076276,0.094549,0.085433,0.069110,0.190699,0.090566,0.078657,0.112473,0.184622,0.088862,0.098655,0.080854,0.074612,0.177333,0.148424,0.074715,0.165260,0.160292,0.074099,0.083503,0.068248,0.048126,iphone-4S
0.191561,0.121651,0.076604,0.127831,0.181172,0.075023,0.085351,0.085474,0.055333,0.197413,0.107710,0.075044,0.128344,0.188256,0.081408,0.091058,0.074879,0.055887,0.163761,0.164234,0.072354,0.184560,0.154974,0.071553,0.077877,0.071266,0.039421,iphone-4S
0.165122,0.128537,0.057402,0.134623,0.175956,0.055059,0.064091,0.066615,0.152595,0.195875,0.109267,0.059792,0.122872,0.175628,0.057188,0.066267,0.060576,0.152534,0.163288,0.158306,0.053177,0.171999,0.153378,0.050131,0.056773,0.054322,0.138627,Note-3
0.173571,0.134843,0.070898,0.137981,0.176018,0.073166,0.081792,0.079070,0.072660,0.209645,0.121681,0.076683,0.122439,0.194415,0.071731,0.076408,0.072571,0.054426,0.187351,0.165139,0.067038,0.167347,0.174352,0.063372,0.067886,0.064770,0.042744,Xperia-Z
0.286857,0.123833,0.036476,0.144440,0.278922,0.036791,0.039272,0.036654,0.016756,0.291296,0.122238,0.036903,0.131099,0.280074,0.040279,0.042188,0.036380,0.019543,0.254699,0.177508,0.033560,0.200306,0.225351,0.031055,0.035171,0.030878,0.011471,iphone-4S
0.178606,0.089888,0.088964,0.090525,0.162571,0.084550,0.102823,0.093953,0.108120,0.179509,0.074448,0.082579,0.095781,0.167519,0.095658,0.111652,0.083174,0.109681,0.164973,0.120706,0.079602,0.141176,0.150416,0.085330,0.095781,0.078513,0.083503,iphone-4S
0.173706,0.105401,0.048947,0.180384,0.213010,0.083603,0.074572,0.057566,0.062811,0.205405,0.099311,0.052378,0.172683,0.189673,0.077601,0.087816,0.053095,0.062037,0.213614,0.175712,0.067644,0.189270,0.137681,0.047247,0.072139,0.049857,0.046836,Xperia-C
0.180437,0.089418,0.086361,0.088617,0.183325,0.088836,0.094586,0.093797,0.094622,0.177150,0.083814,0.095411,0.084448,0.172484,0.093142,0.097627,0.096511,0.099414,0.174780,0.118605,0.086664,0.121072,0.173798,0.083417,0.088274,0.087704,0.065686,Note-4
0.249132,0.102276,0.061900,0.106843,0.239513,0.064373,0.072155,0.068248,0.035558,0.252274,0.092963,0.058702,0.112966,0.240537,0.067709,0.074524,0.064502,0.035824,0.217199,0.158376,0.052838,0.169662,0.208990,0.056745,0.060926,0.055174,0.020091,iphone-4S
0.239304,0.145398,0.033278,0.184597,0.251750,0.044468,0.041084,0.033230,0.026890,0.261675,0.137391,0.038055,0.179748,0.222121,0.046014,0.050945,0.034914,0.029138,0.267773,0.181762,0.035566,0.197261,0.201490,0.028461,0.038853,0.026987,0.021847,Xperia-C
0.137826,0.106159,0.045604,0.185741,0.174431,0.088041,0.078205,0.057051,0.126942,0.186047,0.097483,0.052338,0.172441,0.141507,0.079704,0.094663,0.050501,0.125315,0.186297,0.179208,0.071245,0.189528,0.085488,0.047601,0.084432,0.044226,0.111975,Xperia-C
0.222441,0.160928,0.037532,0.165979,0.223386,0.036095,0.036916,0.035828,0.080895,0.222256,0.166205,0.033775,0.167108,0.227287,0.035376,0.035315,0.033118,0.079561,0.202115,0.186326,0.031290,0.199959,0.212483,0.030798,0.030818,0.029237,0.076974,iphone-4S
0.183143,0.166595,0.059583,0.172570,0.185977,0.061020,0.065147,0.062150,0.043815,0.181706,0.174335,0.054594,0.187393,0.181501,0.061103,0.064203,0.053957,0.041207,0.156206,0.212586,0.052664,0.230449,0.151032,0.053239,0.058269,0.051843,0.033713,iphone-4S
0.209876,0.160702,0.057571,0.170537,0.200534,0.056339,0.059173,0.054389,0.030880,0.209568,0.161606,0.056339,0.173986,0.192567,0.059255,0.063956,0.051001,0.031722,0.188666,0.200082,0.049748,0.216425,0.171810,0.051145,0.052212,0.046217,0.023694,iphone-4S
0.162871,0.136134,0.044331,0.201394,0.187522,0.076360,0.063133,0.050848,0.077408,0.193402,0.129762,0.051162,0.196198,0.155178,0.068176,0.078970,0.049084,0.078068,0.195811,0.200540,0.057961,0.215378,0.109574,0.044290,0.070576,0.040649,0.065219,Xperia-C
0.214798,0.158231,0.026366,0.181375,0.222830,0.033778,0.028606,0.025569,0.108446,0.231401,0.158932,0.029275,0.179482,0.201724,0.031458,0.035139,0.025118,0.107472,0.221122,0.192347,0.028582,0.207178,0.175204,0.022669,0.031176,0.019342,0.102380,Xperia-C
0.292544,0.122520,0.034599,0.132090,0.293584,0.034189,0.036936,0.035904,0.017634,0.300415,0.115995,0.036493,0.123720,0.288460,0.039304,0.041028,0.035808,0.018778,0.266967,0.170274,0.031095,0.186966,0.239376,0.030507,0.033270,0.030515,0.011028,iphone-4S
0.256608,0.099803,0.057510,0.109494,0.253982,0.061200,0.065485,0.060031,0.035888,0.262070,0.093076,0.055617,0.112120,0.248923,0.064116,0.069022,0.058686,0.036372,0.228727,0.152173,0.048584,0.164966,0.222250,0.053281,0.056721,0.051081,0.022218,iphone-4S
0.140032,0.136984,0.073817,0.128809,0.139660,0.071397,0.087449,0.085004,0.136848,0.157654,0.102138,0.076553,0.115091,0.156497,0.082187,0.087479,0.082665,0.139735,0.130791,0.161884,0.071432,0.169692,0.130193,0.069923,0.074455,0.075135,0.116495,Note-3
0.115553,0.070794,0.107689,0.064244,0.125860,0.091921,0.105903,0.113376,0.204661,0.143353,0.062437,0.102187,0.068617,0.115450,0.095740,0.121302,0.094118,0.196797,0.137378,0.095083,0.103788,0.095678,0.127174,0.089519,0.099784,0.095678,0.155918,iphone-5S
0.217572,0.139620,0.037501,0.179185,0.229826,0.043500,0.040707,0.036311,0.075779,0.236906,0.131435,0.036736,0.171923,0.205708,0.045054,0.048795,0.035448,0.087996,0.230530,0.180825,0.043974,0.204250,0.175955,0.026389,0.039747,0.028951,0.069379,Xperia-C
0.272043,0.130874,0.039505,0.148419,0.270359,0.039658,0.041705,0.039860,0.017578,0.287767,0.119443,0.041962,0.127861,0.270721,0.044460,0.046393,0.040279,0.021114,0.245410,0.181407,0.035792,0.200564,0.215846,0.035913,0.039820,0.033721,0.011528,iphone-4S
0.239711,0.145935,0.024725,0.168341,0.259056,0.035643,0.028587,0.024142,0.073860,0.248831,0.148898,0.025891,0.172591,0.240403,0.031757,0.033773,0.024385,0.073471,0.229777,0.187419,0.026960,0.206291,0.209995,0.022794,0.030239,0.019103,0.067424,Xperia-C
0.166001,0.165949,0.064464,0.169026,0.162617,0.066818,0.074452,0.069313,0.061359,0.176988,0.143159,0.071937,0.142014,0.175913,0.074024,0.076090,0.073915,0.065961,0.158068,0.184922,0.061452,0.186996,0.155993,0.064283,0.068654,0.064190,0.055443,Note-4
0.184601,0.139904,0.056668,0.147295,0.177004,0.053198,0.059439,0.056134,0.125757,0.182199,0.128200,0.053957,0.138877,0.194354,0.061452,0.062355,0.053588,0.125018,0.150785,0.171687,0.052931,0.191028,0.162735,0.051802,0.054450,0.049441,0.115142,iphone-4S
0.208953,0.140197,0.061655,0.143729,0.210537,0.061119,0.068771,0.066860,0.038178,0.230638,0.124469,0.060799,0.125607,0.234363,0.062324,0.063543,0.063484,0.034772,0.207347,0.172701,0.052724,0.176635,0.212225,0.052746,0.052761,0.051281,0.021580,Xperia-Z
0.234205,0.082781,0.071761,0.086728,0.219712,0.068514,0.084513,0.080259,0.071527,0.245064,0.062593,0.066178,0.089266,0.219382,0.076352,0.096862,0.070012,0.074290,0.221920,0.121054,0.065864,0.150699,0.190188,0.063197,0.079704,0.062231,0.045144,iphone-4S
0.155626,0.124986,0.041326,0.184334,0.178542,0.062724,0.054575,0.043123,0.154763,0.188682,0.120748,0.045297,0.174935,0.151096,0.056798,0.064703,0.040962,0.156779,0.178809,0.185245,0.056603,0.203595,0.100334,0.036335,0.057830,0.035521,0.145728,Xperia-C
0.121980,0.050163,0.118339,0.042631,0.106626,0.088082,0.096323,0.103444,0.272413,0.108664,0.043058,0.108648,0.049994,0.104386,0.101897,0.110807,0.094494,0.278052,0.134652,0.061167,0.107979,0.062070,0.133878,0.096057,0.097507,0.102960,0.203730,iphone-5S
0.195875,0.169903,0.049247,0.178654,0.202645,0.044988,0.047680,0.051209,0.059799,0.220395,0.150171,0.049635,0.165229,0.211570,0.045430,0.048450,0.049207,0.059913,0.195012,0.190064,0.044479,0.201326,0.189488,0.039324,0.041125,0.045176,0.054007,Note-3
0.225975,0.141967,0.040201,0.146696,0.223952,0.040528,0.040647,0.042566,0.097468,0.241316,0.123190,0.045250,0.126031,0.233025,0.044224,0.045488,0.044588,0.096888,0.220309,0.164655,0.035828,0.170723,0.214813,0.035181,0.035843,0.033620,0.089028,Xperia-Z
0.152714,0.198230,0.058249,0.207579,0.154040,0.058650,0.063826,0.063785,0.042928,0.155399,0.187465,0.071015,0.187862,0.137356,0.065973,0.072168,0.068059,0.054703,0.142633,0.224421,0.057906,0.240219,0.128047,0.053328,0.058880,0.054578,0.039988,Note-4
0.148376,0.113826,0.043974,0.174437,0.170284,0.067691,0.058668,0.046208,0.176538,0.186277,0.109478,0.046512,0.168280,0.140652,0.060757,0.070848,0.042492,0.174704,0.182804,0.173696,0.058510,0.185974,0.099168,0.038606,0.062797,0.035291,0.163155,Xperia-C
0.207834,0.168088,0.046394,0.182484,0.213291,0.038493,0.041607,0.047841,0.053967,0.220944,0.145504,0.048684,0.162913,0.221547,0.044734,0.047359,0.050218,0.058098,0.193934,0.195487,0.041065,0.207968,0.195487,0.036505,0.036558,0.042424,0.050572,Note-3
0.164313,0.079903,0.048046,0.081695,0.171407,0.047778,0.052553,0.052857,0.301446,0.175631,0.071552,0.053252,0.071166,0.168016,0.051809,0.052828,0.052582,0.303164,0.172352,0.096167,0.044544,0.098665,0.171920,0.043577,0.043473,0.043309,0.285994,Xperia-Z
0.158577,0.174995,0.067562,0.174647,0.157299,0.067433,0.074861,0.071941,0.052685,0.166891,0.146794,0.075241,0.144784,0.171917,0.077582,0.077776,0.077311,0.061703,0.135067,0.197053,0.065665,0.198958,0.139645,0.069592,0.071351,0.070938,0.051731,Note-4
0.248721,0.100874,0.062061,0.108011,0.238861,0.065743,0.073299,0.065920,0.036509,0.251831,0.092520,0.058573,0.112410,0.242244,0.068039,0.075740,0.062585,0.036058,0.219592,0.154066,0.051726,0.170145,0.210851,0.056487,0.062706,0.054062,0.020365,iphone-4S
0.173020,0.063174,0.096413,0.065974,0.169887,0.088710,0.094235,0.093001,0.155585,0.163718,0.074075,0.092272,0.072777,0.161014,0.088484,0.099074,0.099675,0.148912,0.163310,0.112325,0.082959,0.112625,0.162076,0.078517,0.086435,0.087969,0.113784,Note-4
0.199569,0.162335,0.058866,0.167912,0.192222,0.058479,0.063194,0.061313,0.036111,0.220271,0.132999,0.064659,0.133452,0.219647,0.063908,0.064004,0.063722,0.037338,0.199993,0.181082,0.053921,0.189440,0.194928,0.052426,0.053556,0.051326,0.023328,Xperia-Z
0.151747,0.188521,0.065067,0.193458,0.155205,0.066943,0.073332,0.071274,0.034452,0.168808,0.157857,0.074744,0.160037,0.169778,0.075382,0.076620,0.074412,0.042362,0.135625,0.203143,0.065318,0.212674,0.141578,0.067659,0.069802,0.069697,0.034505,Note-4
0.141051,0.186568,0.069280,0.185979,0.144078,0.065758,0.079083,0.082785,0.045417,0.174369,0.138286,0.076458,0.147854,0.173057,0.077884,0.081386,0.080422,0.050285,0.128504,0.206897,0.067392,0.217630,0.134623,0.065383,0.068162,0.072025,0.039384,Note-3
0.141881,0.184554,0.070118,0.187110,0.148201,0.072354,0.078537,0.078929,0.038318,0.164408,0.148840,0.080522,0.149402,0.162302,0.082006,0.084028,0.080894,0.047598,0.117004,0.204518,0.069895,0.214299,0.126717,0.073995,0.076454,0.076959,0.040158,Note-4
0.159479,0.230506,0.046769,0.235872,0.163349,0.047182,0.049462,0.049640,0.017740,0.148670,0.239734,0.053805,0.238582,0.138666,0.052439,0.054464,0.051723,0.021917,0.140858,0.261857,0.042568,0.275961,0.135063,0.042180,0.043975,0.042232,0.015305,Note-4
0.200102,0.210349,0.034755,0.204113,0.199843,0.033700,0.034638,0.036304,0.046195,0.195957,0.197215,0.042746,0.192730,0.192160,0.042079,0.043235,0.042709,0.051169,0.193025,0.221982,0.032147,0.226952,0.189046,0.031185,0.030671,0.031031,0.043959,Note-4
0.253028,0.161599,0.033597,0.164581,0.258814,0.033709,0.034988,0.033999,0.025685,0.275732,0.144421,0.034281,0.146942,0.272229,0.033694,0.034408,0.033858,0.024436,0.247689,0.188414,0.026845,0.191582,0.247905,0.025997,0.026191,0.026191,0.019186,Xperia-Z
0.273074,0.111838,0.039747,0.124582,0.263487,0.038337,0.041117,0.040279,0.067539,0.280622,0.106070,0.039417,0.114609,0.265268,0.042575,0.044999,0.038361,0.068079,0.251605,0.157458,0.035171,0.171418,0.220913,0.033729,0.037781,0.033021,0.058904,iphone-4S
0.205808,0.120045,0.064830,0.121257,0.210582,0.066890,0.077003,0.074066,0.059520,0.222331,0.111337,0.066994,0.112504,0.217832,0.071039,0.073069,0.070868,0.054025,0.200959,0.152869,0.057587,0.158565,0.203867,0.063737,0.064027,0.059662,0.038728,Xperia-Z
0.187730,0.146815,0.062852,0.150660,0.181722,0.062681,0.070556,0.068637,0.068347,0.209072,0.123607,0.066384,0.127332,0.211088,0.066637,0.066235,0.067024,0.062621,0.187990,0.173423,0.057579,0.178264,0.184689,0.056888,0.055966,0.056999,0.048202,Xperia-Z
0.187388,0.158468,0.060353,0.161755,0.182792,0.060331,0.065856,0.063320,0.059736,0.203644,0.141357,0.060710,0.144770,0.208039,0.061788,0.061974,0.063067,0.054650,0.182644,0.187946,0.052716,0.191500,0.184168,0.052932,0.052263,0.051906,0.043926,Xperia-Z
0.216471,0.131409,0.029809,0.136170,0.221969,0.030184,0.030452,0.032809,0.170726,0.224975,0.119953,0.033405,0.134429,0.214797,0.032816,0.034704,0.032621,0.172300,0.196920,0.162397,0.027988,0.170760,0.194121,0.026883,0.027131,0.027399,0.166401,Note-3
0.226220,0.148355,0.049786,0.148883,0.234311,0.049727,0.054077,0.053266,0.035375,0.246678,0.135758,0.051623,0.137936,0.240706,0.050976,0.051735,0.051675,0.032913,0.222934,0.178925,0.042439,0.180561,0.225008,0.041807,0.043064,0.041695,0.023566,Xperia-Z
0.209096,0.197249,0.034555,0.180618,0.211744,0.031414,0.034473,0.037922,0.062930,0.224412,0.205893,0.033508,0.170886,0.212114,0.030408,0.034493,0.031537,0.056750,0.194847,0.231106,0.030202,0.220881,0.188194,0.026712,0.028724,0.028498,0.050837,iphone-5S
0.200346,0.161695,0.043574,0.163532,0.207178,0.042132,0.042494,0.044411,0.094639,0.205454,0.157119,0.044879,0.161574,0.201692,0.044210,0.044790,0.045314,0.094969,0.177017,0.202328,0.037403,0.208958,0.177613,0.036364,0.036404,0.036944,0.086970,iphone-5S
0.235751,0.149012,0.029383,0.141471,0.227688,0.027602,0.028875,0.031008,0.129212,0.244826,0.122888,0.030625,0.141808,0.231485,0.032497,0.033543,0.031782,0.130545,0.215987,0.177444,0.024735,0.178460,0.204447,0.024468,0.024709,0.024765,0.124986,Note-3
0.126330,0.100761,0.043936,0.175108,0.159907,0.091102,0.076264,0.055117,0.171475,0.174359,0.090224,0.051766,0.162243,0.132686,0.079929,0.091449,0.049430,0.167914,0.176147,0.168397,0.071430,0.177806,0.075168,0.048367,0.084956,0.044234,0.153494,Xperia-C
0.221119,0.141811,0.053571,0.144242,0.223067,0.056828,0.061008,0.061439,0.036914,0.236698,0.117174,0.060145,0.122781,0.233932,0.061915,0.065611,0.063759,0.037985,0.208924,0.174486,0.048202,0.177141,0.211467,0.051519,0.052731,0.051214,0.024317,Xperia-Z
0.185321,0.163629,0.061156,0.167622,0.185321,0.061632,0.066302,0.065187,0.043830,0.207369,0.144339,0.060309,0.146957,0.218643,0.062941,0.062688,0.061588,0.035166,0.181417,0.190303,0.052939,0.198520,0.187797,0.054538,0.055244,0.053281,0.025960,Xperia-Z
0.241745,0.094196,0.065904,0.099505,0.236372,0.063568,0.073025,0.071301,0.054384,0.250356,0.075329,0.060998,0.101019,0.238966,0.071164,0.081234,0.064462,0.056471,0.200878,0.153897,0.056664,0.184009,0.190478,0.057341,0.063769,0.058122,0.034841,iphone-4S
0.278005,0.155527,0.028651,0.160074,0.280757,0.026341,0.026789,0.029494,0.014362,0.273318,0.144453,0.030278,0.160656,0.282236,0.029856,0.030666,0.031209,0.017328,0.248370,0.190291,0.023964,0.199839,0.255280,0.022906,0.023408,0.024700,0.011242,Note-3
0.156873,0.138145,0.070606,0.143221,0.162451,0.067854,0.086803,0.087392,0.086656,0.180656,0.112360,0.076465,0.128363,0.167821,0.074905,0.091262,0.081774,0.086394,0.145919,0.170747,0.072534,0.191898,0.140449,0.064667,0.073398,0.071276,0.069113,Note-3
0.228163,0.161042,0.055279,0.157135,0.203754,0.048407,0.053611,0.053917,0.038692,0.224586,0.131695,0.061876,0.136126,0.220180,0.059169,0.061143,0.060644,0.044580,0.207065,0.199581,0.047448,0.198896,0.183719,0.044089,0.046417,0.046772,0.026012,iphone-5S
0.214651,0.187502,0.040946,0.196855,0.208383,0.038075,0.039054,0.039491,0.035043,0.230409,0.164837,0.045164,0.169402,0.219993,0.042592,0.044246,0.044145,0.039212,0.246240,0.168060,0.036579,0.174752,0.236928,0.033522,0.035261,0.035532,0.033126,Note-4
0.225068,0.141937,0.045763,0.141335,0.222911,0.046313,0.049645,0.047139,0.079888,0.240379,0.122803,0.047964,0.125042,0.239093,0.049429,0.048864,0.048515,0.077910,0.226027,0.162164,0.037896,0.166142,0.223038,0.039056,0.038483,0.038386,0.068808,Xperia-Z
0.144833,0.173968,0.067926,0.177126,0.143231,0.068670,0.076410,0.074250,0.073587,0.165399,0.141578,0.076854,0.141367,0.162225,0.076798,0.079353,0.076325,0.080101,0.125654,0.197340,0.069406,0.196046,0.127643,0.068419,0.071937,0.071646,0.071909,Note-4
0.212422,0.074653,0.076683,0.076441,0.206187,0.074524,0.091868,0.092222,0.095001,0.226898,0.058525,0.072937,0.086583,0.193137,0.083288,0.104773,0.076425,0.097434,0.201885,0.115729,0.073992,0.143739,0.174826,0.070746,0.088436,0.069586,0.061063,iphone-4S
0.230265,0.082724,0.075555,0.085423,0.212954,0.070077,0.089370,0.082297,0.071334,0.247883,0.063383,0.065574,0.092101,0.218722,0.078390,0.096532,0.068514,0.068901,0.207403,0.131574,0.067813,0.167616,0.172723,0.065429,0.080896,0.063157,0.043388,iphone-4S
0.235970,0.124915,0.051720,0.124239,0.246269,0.053832,0.058866,0.059796,0.044395,0.251935,0.119658,0.054672,0.119769,0.245897,0.055282,0.056739,0.055899,0.040149,0.225975,0.158260,0.047161,0.162335,0.231128,0.049400,0.048559,0.048857,0.028325,Xperia-Z
0.188139,0.150786,0.062108,0.153114,0.180383,0.061848,0.071188,0.068481,0.063952,0.208403,0.131073,0.065179,0.134107,0.208663,0.065046,0.065640,0.065685,0.056204,0.187990,0.177996,0.056880,0.182636,0.184473,0.055155,0.056248,0.054151,0.044469,Xperia-Z
