0.141877,0.245322,0.051796,0.258314,0.131594,0.046822,0.048288,0.050547,0.025440,0.144314,0.234752,0.052340,0.244205,0.147263,0.051168,0.047753,0.051874,0.026333,0.130018,0.264251,0.047256,0.273106,0.126666,0.043942,0.043671,0.046953,0.024136,Z1-7
0.138874,0.247472,0.052464,0.254814,0.134000,0.048327,0.049615,0.051043,0.023391,0.143623,0.237173,0.053085,0.243095,0.142971,0.052953,0.049026,0.051470,0.026604,0.129079,0.267650,0.046930,0.270320,0.126673,0.044501,0.044695,0.047854,0.022297,Z1-7
0.138532,0.245702,0.051959,0.254170,0.135699,0.046449,0.049778,0.051261,0.026449,0.138315,0.237328,0.053457,0.243855,0.144718,0.051098,0.049072,0.052340,0.029817,0.125067,0.263917,0.047349,0.273502,0.127814,0.045300,0.044237,0.047504,0.025308,Z1-7
0.151795,0.207503,0.060093,0.215769,0.143150,0.056639,0.063826,0.062685,0.038541,0.163538,0.197259,0.063577,0.205361,0.150352,0.060170,0.062235,0.060256,0.037252,0.141365,0.235831,0.058308,0.244787,0.129134,0.050555,0.057182,0.053395,0.029445,Z1-7
0.149382,0.207464,0.060962,0.215668,0.140775,0.057749,0.064990,0.061932,0.041078,0.164857,0.195994,0.065005,0.201807,0.151058,0.060000,0.062452,0.059534,0.039293,0.142661,0.234891,0.058494,0.240937,0.129498,0.052246,0.057237,0.053884,0.030151,Z1-7
0.142203,0.202397,0.065339,0.211717,0.133713,0.060675,0.069538,0.065665,0.048754,0.157244,0.185718,0.069476,0.190600,0.145129,0.066200,0.070190,0.066589,0.048855,0.133495,0.228768,0.063073,0.237810,0.118447,0.057469,0.063344,0.058075,0.039519,Z1-7
0.148326,0.199525,0.065106,0.204314,0.139921,0.060349,0.069569,0.067303,0.045588,0.164407,0.186300,0.068824,0.190577,0.146968,0.064415,0.069227,0.064951,0.044330,0.142669,0.222978,0.064284,0.229273,0.130096,0.055855,0.061800,0.057221,0.035824,Z1-7
0.154869,0.209133,0.059596,0.217360,0.148877,0.056243,0.062219,0.060201,0.031502,0.170290,0.197383,0.061490,0.203374,0.155878,0.058843,0.061831,0.059650,0.031261,0.147760,0.238787,0.055545,0.246440,0.133169,0.049577,0.053682,0.051548,0.023492,Z1-7
0.140317,0.205858,0.061598,0.213223,0.138299,0.058486,0.065207,0.062770,0.054241,0.151477,0.194543,0.065999,0.198966,0.142645,0.064478,0.063927,0.061893,0.056073,0.130360,0.231096,0.060131,0.237049,0.125308,0.055219,0.058680,0.055948,0.046208,Z1-7
0.146045,0.218043,0.057609,0.229304,0.140806,0.054093,0.056383,0.057539,0.040178,0.155505,0.207356,0.060046,0.214798,0.152106,0.055886,0.055847,0.057539,0.040915,0.138687,0.242870,0.052673,0.246393,0.133410,0.048956,0.049678,0.052200,0.035134,Z1-7
0.139758,0.223623,0.060139,0.235458,0.135474,0.056957,0.059526,0.060000,0.029065,0.157717,0.212462,0.061428,0.220402,0.148179,0.057151,0.057625,0.057935,0.027101,0.132362,0.249676,0.053861,0.258252,0.127519,0.049569,0.052006,0.053651,0.023104,Z1-7
0.162288,0.217476,0.050353,0.225672,0.163786,0.049119,0.051657,0.051074,0.028576,0.169917,0.212323,0.051206,0.219703,0.171718,0.048839,0.049297,0.049328,0.027668,0.148078,0.245291,0.045789,0.251360,0.152843,0.044408,0.043896,0.045588,0.022747,Z1-7
0.159549,0.196312,0.057050,0.200092,0.157484,0.053480,0.059379,0.060799,0.055855,0.164492,0.192975,0.057229,0.195218,0.167395,0.055855,0.055762,0.058634,0.052440,0.143755,0.224593,0.054567,0.232455,0.144648,0.050749,0.051540,0.052984,0.044711,Z1-7
0.148877,0.197748,0.060915,0.206029,0.147969,0.060124,0.066162,0.066270,0.045906,0.152215,0.188272,0.065417,0.194876,0.150305,0.063414,0.066612,0.066084,0.052805,0.133868,0.223134,0.059992,0.235807,0.135210,0.057687,0.058253,0.057772,0.038277,Z1-7
0.144888,0.211454,0.060473,0.220976,0.136832,0.056624,0.061365,0.061854,0.045533,0.160045,0.200604,0.062219,0.208489,0.148451,0.057935,0.059627,0.058672,0.043958,0.139145,0.234511,0.057089,0.245827,0.127729,0.051664,0.054117,0.053046,0.036872,Z1-7
0.154838,0.214504,0.054225,0.226323,0.148458,0.050632,0.056724,0.056794,0.037501,0.167170,0.206665,0.057307,0.214271,0.152789,0.053527,0.056251,0.053946,0.038075,0.149444,0.242334,0.051594,0.249358,0.132191,0.047233,0.048591,0.048397,0.030857,Z1-7
0.140146,0.199882,0.064066,0.209397,0.130484,0.061210,0.069064,0.067109,0.058641,0.161388,0.184966,0.069701,0.191205,0.141466,0.062530,0.067248,0.064726,0.056771,0.140053,0.220883,0.064819,0.229917,0.121668,0.055203,0.061272,0.057803,0.048381,Z1-7
0.152991,0.209055,0.060822,0.220441,0.144004,0.052409,0.059053,0.060178,0.041047,0.166782,0.202932,0.062180,0.210243,0.146503,0.054621,0.058742,0.057462,0.040535,0.146021,0.239447,0.056259,0.249009,0.125160,0.047970,0.052844,0.050159,0.033131,Z1-7
0.151128,0.211407,0.058083,0.220580,0.141458,0.053504,0.060240,0.059487,0.044113,0.163825,0.202078,0.060504,0.211748,0.147550,0.055824,0.058176,0.057493,0.042801,0.143910,0.240378,0.055498,0.247744,0.125657,0.049305,0.052231,0.050849,0.034427,Z1-7
0.145012,0.209971,0.059875,0.217507,0.134791,0.057407,0.062087,0.062002,0.051346,0.156281,0.196428,0.061901,0.205990,0.150476,0.058587,0.058960,0.060512,0.050865,0.138097,0.229979,0.056585,0.242877,0.129413,0.051944,0.052976,0.055948,0.042181,Z1-7
0.142754,0.203669,0.061583,0.217856,0.135614,0.056724,0.061916,0.061831,0.058052,0.146790,0.194178,0.063197,0.207814,0.150895,0.059992,0.058494,0.062817,0.055824,0.129840,0.227123,0.057454,0.238912,0.134364,0.053861,0.052557,0.059107,0.046783,Z1-7
0.141124,0.204096,0.063554,0.216025,0.136126,0.057881,0.063205,0.065316,0.052673,0.145106,0.195288,0.064051,0.207542,0.151827,0.061086,0.059611,0.063205,0.052285,0.126472,0.231492,0.057353,0.240821,0.132285,0.055739,0.053240,0.059262,0.043337,Z1-7
0.153720,0.221939,0.054924,0.226595,0.146611,0.052495,0.055289,0.055467,0.032961,0.167162,0.211174,0.056763,0.213487,0.154225,0.054621,0.056057,0.054613,0.031897,0.146728,0.244523,0.049709,0.253269,0.133542,0.048187,0.049313,0.048544,0.026185,Z1-7
0.145245,0.205928,0.062390,0.216940,0.139386,0.059107,0.064470,0.064051,0.042483,0.167053,0.193704,0.066946,0.201046,0.141691,0.060139,0.065999,0.061241,0.042181,0.145346,0.232951,0.058758,0.242288,0.123709,0.052285,0.057741,0.053504,0.033418,Z1-7
0.149133,0.207371,0.060659,0.218594,0.146557,0.055351,0.063973,0.061901,0.036461,0.167139,0.200821,0.061808,0.209956,0.148466,0.058021,0.060062,0.058595,0.035134,0.144896,0.237631,0.057361,0.247061,0.130181,0.049010,0.055064,0.051331,0.027466,Z1-7
0.152238,0.211306,0.059534,0.218384,0.145501,0.056391,0.063096,0.060481,0.033069,0.170949,0.195707,0.064043,0.205291,0.152696,0.058354,0.061979,0.058735,0.032247,0.147884,0.235326,0.056600,0.245097,0.132129,0.049918,0.055995,0.051959,0.025091,Z1-7
0.141070,0.203638,0.063104,0.210592,0.133456,0.060760,0.067722,0.065370,0.054288,0.151586,0.183561,0.069080,0.194085,0.144275,0.065836,0.067939,0.065587,0.058052,0.128427,0.224469,0.064291,0.237670,0.119564,0.057027,0.061862,0.058991,0.047699,Z1-7
0.145556,0.206013,0.061637,0.214892,0.135373,0.057144,0.065750,0.061761,0.051874,0.152269,0.191687,0.065704,0.199967,0.144640,0.064718,0.063709,0.062553,0.054753,0.131772,0.228155,0.060551,0.239416,0.123996,0.056127,0.058261,0.056818,0.044905,Z1-7
0.140465,0.186960,0.061653,0.192036,0.140899,0.060031,0.071742,0.069708,0.076507,0.149677,0.175210,0.068094,0.183072,0.148645,0.065122,0.068343,0.066643,0.075195,0.128311,0.212494,0.064408,0.219090,0.131260,0.059736,0.061870,0.060007,0.062825,Z1-7
0.145144,0.188318,0.059837,0.194232,0.149560,0.059472,0.070585,0.066736,0.066115,0.157554,0.175334,0.066247,0.180573,0.154651,0.065098,0.067341,0.066488,0.066713,0.137748,0.209110,0.060520,0.216514,0.143926,0.057268,0.061862,0.058416,0.054637,Z1-7
0.147449,0.201357,0.058890,0.208101,0.146246,0.055964,0.063686,0.063601,0.054707,0.158128,0.194077,0.062553,0.200549,0.149359,0.059286,0.061986,0.060822,0.053240,0.135249,0.229288,0.058121,0.236801,0.134605,0.054117,0.054939,0.054024,0.042856,Z1-7
0.146898,0.199083,0.059417,0.201349,0.144267,0.059092,0.064804,0.065611,0.059480,0.155808,0.191539,0.064540,0.195039,0.146712,0.061699,0.063321,0.062638,0.058703,0.135567,0.226743,0.059301,0.230297,0.130368,0.055801,0.056887,0.057299,0.047737,Z1-7
0.154923,0.219610,0.052363,0.227837,0.157166,0.050159,0.053993,0.053185,0.030764,0.159184,0.216312,0.055102,0.220689,0.156623,0.053659,0.053612,0.052316,0.032503,0.139184,0.248395,0.048808,0.252672,0.141380,0.045844,0.048350,0.048374,0.026992,Z1-7
0.150251,0.206324,0.056189,0.212268,0.150957,0.056872,0.060605,0.060434,0.046100,0.160876,0.198314,0.061420,0.206083,0.151105,0.058991,0.060333,0.057974,0.044905,0.139394,0.232780,0.056104,0.238943,0.135645,0.053465,0.053775,0.053325,0.036569,Z1-7
0.150748,0.205493,0.055925,0.215093,0.154620,0.055335,0.057749,0.058323,0.046713,0.161279,0.203126,0.059441,0.206316,0.152432,0.057307,0.056065,0.057539,0.046496,0.140744,0.233696,0.053418,0.240534,0.138625,0.051160,0.051331,0.051377,0.039115,Z1-7
0.146340,0.201915,0.059658,0.211166,0.145509,0.056158,0.062468,0.063469,0.053317,0.154651,0.197562,0.062863,0.203840,0.147605,0.058416,0.060993,0.061544,0.052526,0.134605,0.231228,0.059518,0.238640,0.130686,0.053069,0.053007,0.056119,0.043127,Z1-7
0.151485,0.204352,0.055708,0.213689,0.149584,0.052223,0.056212,0.057741,0.059006,0.158850,0.199153,0.058238,0.203002,0.154690,0.054598,0.055847,0.055529,0.060093,0.140767,0.230933,0.053015,0.241139,0.134279,0.047846,0.048343,0.051237,0.052440,Z1-7
0.142382,0.200635,0.054357,0.207736,0.143755,0.053768,0.056430,0.058222,0.082716,0.149902,0.194837,0.059045,0.197616,0.147387,0.055553,0.056530,0.057656,0.081474,0.127054,0.225827,0.053830,0.237701,0.129444,0.049841,0.049809,0.052355,0.074140,Z1-7
0.148210,0.206300,0.054140,0.213689,0.149304,0.051858,0.054505,0.056104,0.065890,0.150771,0.203080,0.056329,0.212160,0.147069,0.054272,0.054676,0.055033,0.066612,0.132634,0.234162,0.049864,0.242388,0.134411,0.047745,0.048917,0.050081,0.059798,Z1-7
0.157880,0.225625,0.051618,0.234728,0.149972,0.048839,0.051206,0.050151,0.029980,0.161318,0.219533,0.053659,0.228465,0.155365,0.049561,0.051059,0.051043,0.029996,0.145602,0.250499,0.047342,0.259657,0.137725,0.043841,0.044695,0.044905,0.025735,Z1-7
0.147403,0.172129,0.056794,0.177500,0.145990,0.053038,0.061963,0.061738,0.123445,0.151392,0.169009,0.059596,0.179153,0.143119,0.059076,0.059588,0.059014,0.120053,0.140597,0.194069,0.056065,0.204973,0.137112,0.050260,0.051672,0.052960,0.112292,Z1-7
0.148435,0.186456,0.056406,0.192618,0.144826,0.054024,0.063228,0.063539,0.090469,0.154341,0.183444,0.059821,0.188947,0.147092,0.060038,0.060240,0.059286,0.086790,0.138416,0.210654,0.057539,0.218850,0.134985,0.053061,0.054738,0.054676,0.077081,Z1-7
0.150693,0.202172,0.060325,0.208768,0.143864,0.056887,0.064726,0.064827,0.047737,0.162839,0.191058,0.063042,0.194667,0.159463,0.062475,0.060357,0.061381,0.044718,0.146472,0.223561,0.057927,0.230126,0.142645,0.053224,0.054924,0.054792,0.036329,Z1-7
0.148303,0.209948,0.059650,0.214527,0.146215,0.056546,0.061288,0.059798,0.043725,0.157779,0.194527,0.060294,0.200806,0.159975,0.061614,0.060116,0.060760,0.044128,0.138377,0.230980,0.053511,0.237825,0.141830,0.053170,0.053473,0.054365,0.036468,Z1-7
0.142544,0.203437,0.063725,0.209731,0.135886,0.061715,0.067054,0.064578,0.051331,0.151951,0.186153,0.066200,0.191586,0.158641,0.065727,0.064819,0.064478,0.050446,0.133216,0.222559,0.058688,0.232641,0.137818,0.058083,0.056073,0.058277,0.042646,Z1-7
0.146836,0.207860,0.059286,0.213665,0.142025,0.058378,0.062328,0.060100,0.049522,0.154939,0.193472,0.062188,0.201574,0.157608,0.060411,0.060093,0.060667,0.049049,0.137795,0.228714,0.055211,0.236405,0.138385,0.053799,0.054637,0.054256,0.040799,Z1-7
0.153953,0.215621,0.054970,0.220821,0.150104,0.053232,0.056678,0.056445,0.038176,0.162273,0.205594,0.056096,0.212012,0.160589,0.055483,0.055289,0.055568,0.037097,0.145711,0.236219,0.050741,0.248349,0.143522,0.048017,0.048436,0.048568,0.030438,Z1-7
0.144756,0.202598,0.061218,0.212230,0.140208,0.059324,0.064625,0.062894,0.052146,0.152572,0.188854,0.063795,0.194519,0.160666,0.062949,0.062312,0.062398,0.051936,0.135870,0.224383,0.057004,0.231508,0.140728,0.055700,0.055009,0.056515,0.043283,Z1-7
0.142219,0.204942,0.062359,0.214853,0.138974,0.060302,0.066868,0.063841,0.045642,0.154496,0.186394,0.064679,0.195482,0.158889,0.065913,0.064501,0.064439,0.045207,0.129685,0.223196,0.058378,0.235799,0.140837,0.057850,0.058362,0.058735,0.037159,Z1-7
0.143561,0.204275,0.062825,0.215117,0.137213,0.059379,0.065681,0.065347,0.046604,0.150018,0.187690,0.064470,0.196809,0.158998,0.065238,0.065106,0.064183,0.047489,0.128412,0.226548,0.058533,0.233921,0.137407,0.059681,0.058556,0.057819,0.039123,Z1-7
0.141427,0.205097,0.061381,0.210965,0.139200,0.060667,0.066185,0.064811,0.050267,0.153115,0.184593,0.065013,0.192362,0.158858,0.067861,0.064415,0.064299,0.049484,0.131353,0.223351,0.057741,0.230398,0.139867,0.059014,0.057858,0.059348,0.041071,Z1-7
0.143584,0.204826,0.060504,0.211065,0.140115,0.059782,0.066278,0.064307,0.049538,0.153177,0.187985,0.065129,0.193906,0.156801,0.063313,0.063686,0.065005,0.050997,0.132533,0.227208,0.057687,0.230817,0.137453,0.057989,0.058246,0.057198,0.040869,Z1-7
0.143134,0.203638,0.057182,0.213782,0.138206,0.055242,0.061412,0.060225,0.067178,0.151842,0.190484,0.058471,0.197453,0.157492,0.060131,0.058750,0.059806,0.065572,0.134264,0.224546,0.053752,0.231368,0.137531,0.054443,0.052549,0.054575,0.056973,Z1-7
0.148621,0.214713,0.053969,0.221970,0.142793,0.051486,0.057361,0.056864,0.052223,0.153945,0.208233,0.054947,0.211151,0.156654,0.054233,0.054225,0.055902,0.050710,0.138548,0.236917,0.051812,0.243817,0.138237,0.048063,0.048839,0.050066,0.043702,Z1-7
0.151198,0.225710,0.053154,0.235427,0.143165,0.049165,0.052937,0.052200,0.037043,0.151772,0.221186,0.054256,0.228489,0.152998,0.051416,0.051424,0.051967,0.036492,0.138346,0.249567,0.048250,0.260440,0.133907,0.045324,0.045758,0.047031,0.031377,Z1-7
