@RELATION xperia-complete

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 {Xperia-C,Xperia-Z,Xperia-Z1}

@DATA
0.151557,0.115429,0.045977,0.187771,0.178882,0.078863,0.072318,0.052256,0.116947,0.192459,0.106285,0.051831,0.176598,0.152262,0.071055,0.084790,0.049256,0.115465,0.196830,0.178177,0.067630,0.194729,0.100067,0.044326,0.073484,0.042200,0.102556,Xperia-C
0.158133,0.138070,0.076126,0.137594,0.164811,0.076869,0.080640,0.082751,0.085005,0.185395,0.121837,0.079613,0.124246,0.179491,0.080208,0.079398,0.077702,0.072110,0.157769,0.168329,0.070898,0.170165,0.159546,0.071530,0.073649,0.071887,0.056226,Xperia-Z
0.229206,0.136960,0.035193,0.188925,0.251576,0.050361,0.047993,0.037865,0.021920,0.254029,0.129455,0.041885,0.179173,0.225175,0.049997,0.058267,0.038290,0.023729,0.251454,0.187006,0.041229,0.204518,0.190066,0.032570,0.043937,0.033105,0.016115,Xperia-C
0.184122,0.148234,0.037137,0.195271,0.202175,0.055689,0.048020,0.039642,0.089709,0.220019,0.138752,0.041745,0.184380,0.188126,0.049108,0.055826,0.036517,0.085528,0.211254,0.192750,0.046361,0.211359,0.144899,0.033576,0.050767,0.031667,0.077367,Xperia-C
0.179176,0.175032,0.055840,0.181310,0.183670,0.058502,0.060341,0.059185,0.046946,0.195730,0.154923,0.059860,0.158563,0.208272,0.063104,0.058540,0.058897,0.042111,0.171174,0.195202,0.052448,0.203118,0.183188,0.054955,0.052565,0.051936,0.035413,Xperia-Z1
0.225640,0.112512,0.063149,0.113196,0.226927,0.064183,0.072727,0.067552,0.054114,0.238089,0.104004,0.065968,0.102502,0.237479,0.067946,0.068236,0.067589,0.048187,0.226161,0.143030,0.055758,0.144726,0.226020,0.056761,0.059022,0.055772,0.032750,Xperia-Z
0.156537,0.116461,0.037938,0.170769,0.176125,0.069318,0.056931,0.043208,0.172712,0.184346,0.109308,0.043585,0.163471,0.150173,0.060623,0.071358,0.042273,0.174862,0.191171,0.165013,0.050786,0.183484,0.110936,0.040889,0.063501,0.034793,0.159427,Xperia-C
0.261490,0.157264,0.026769,0.184775,0.270931,0.029331,0.028268,0.025819,0.015354,0.282604,0.146091,0.028469,0.174496,0.264414,0.028687,0.032376,0.027091,0.015773,0.262803,0.191960,0.026697,0.209103,0.229758,0.020534,0.025214,0.022709,0.011222,Xperia-C
0.200524,0.142981,0.025561,0.172852,0.212503,0.033383,0.029758,0.026511,0.155927,0.217570,0.143086,0.029887,0.170266,0.184541,0.034503,0.036629,0.026971,0.156547,0.211294,0.173714,0.027921,0.193547,0.167592,0.023104,0.030668,0.021235,0.150924,Xperia-C
0.124237,0.236288,0.058424,0.245920,0.120915,0.051191,0.056235,0.058797,0.047993,0.133107,0.221186,0.061334,0.233052,0.127186,0.056709,0.056088,0.059728,0.051610,0.116553,0.249428,0.056748,0.263878,0.110135,0.050508,0.053682,0.054350,0.044718,Xperia-Z1
0.183503,0.189081,0.054429,0.191181,0.182578,0.055454,0.057042,0.057059,0.029672,0.210099,0.160105,0.056870,0.162223,0.214222,0.057873,0.057126,0.056095,0.025387,0.177245,0.212807,0.046639,0.217677,0.183570,0.048612,0.047581,0.048233,0.017636,Xperia-Z
0.180969,0.220084,0.044796,0.226114,0.177081,0.042708,0.045324,0.045688,0.017237,0.194496,0.199059,0.048568,0.199952,0.194511,0.049196,0.047427,0.047396,0.019394,0.168140,0.240386,0.042010,0.247557,0.164756,0.041614,0.039883,0.041692,0.013962,Xperia-Z1
0.181513,0.162789,0.059572,0.169905,0.185105,0.060636,0.066458,0.066890,0.047131,0.207637,0.144473,0.061714,0.147180,0.209578,0.063529,0.064057,0.062763,0.039070,0.180658,0.192006,0.052991,0.199777,0.182435,0.054434,0.053199,0.055564,0.028935,Xperia-Z
0.193284,0.138964,0.024895,0.167163,0.201287,0.051867,0.038181,0.028283,0.156075,0.209084,0.138539,0.028502,0.161686,0.185075,0.044095,0.048661,0.027081,0.157277,0.199551,0.175372,0.034125,0.195992,0.150550,0.027263,0.047799,0.021458,0.147890,Xperia-C
0.195382,0.149589,0.062740,0.152192,0.188704,0.062354,0.069381,0.069433,0.050225,0.225112,0.133430,0.067001,0.135103,0.200119,0.062212,0.068288,0.063923,0.044811,0.200550,0.181439,0.057111,0.186012,0.177795,0.053214,0.057840,0.053244,0.032794,Xperia-Z
0.153355,0.219944,0.052627,0.226254,0.150437,0.051269,0.053760,0.054660,0.037695,0.156972,0.214511,0.055731,0.219742,0.150903,0.053403,0.054769,0.054474,0.039495,0.139114,0.246766,0.049879,0.254480,0.133418,0.046690,0.048343,0.048226,0.033085,Xperia-Z1
0.149372,0.106588,0.045734,0.179574,0.173320,0.081620,0.071480,0.053057,0.139256,0.184261,0.100710,0.052292,0.171547,0.147817,0.071565,0.085761,0.047690,0.138357,0.193794,0.171292,0.070217,0.184796,0.093898,0.041715,0.077090,0.041933,0.125266,Xperia-C
0.149189,0.118174,0.040646,0.174825,0.173708,0.076386,0.055911,0.046925,0.164236,0.177922,0.111009,0.045710,0.166276,0.151800,0.067314,0.071747,0.044666,0.163556,0.181990,0.163228,0.054296,0.186326,0.114336,0.043719,0.074868,0.036639,0.144599,Xperia-C
0.148874,0.105301,0.047337,0.189410,0.180145,0.090509,0.077697,0.059020,0.101706,0.197765,0.100565,0.056834,0.174765,0.146882,0.077977,0.093764,0.050422,0.101026,0.205477,0.178857,0.072427,0.189240,0.089769,0.048248,0.084559,0.043621,0.087801,Xperia-C
0.152028,0.129383,0.043275,0.195787,0.176066,0.073630,0.064341,0.050066,0.115423,0.190430,0.120490,0.050703,0.182761,0.150199,0.066130,0.077939,0.045297,0.116051,0.195126,0.184904,0.061586,0.204398,0.104016,0.040335,0.068917,0.037854,0.102864,Xperia-C
0.141714,0.202536,0.065665,0.211857,0.130942,0.062087,0.070810,0.067729,0.046659,0.149196,0.183398,0.067644,0.191337,0.155560,0.068614,0.068979,0.068707,0.046565,0.128171,0.225827,0.060892,0.233417,0.129692,0.061303,0.061769,0.062219,0.036709,Xperia-Z1
0.150288,0.084804,0.087845,0.087756,0.153582,0.092575,0.110675,0.110199,0.122276,0.169310,0.088284,0.090693,0.091095,0.174776,0.094211,0.098160,0.094404,0.099067,0.159279,0.117263,0.083532,0.124640,0.163027,0.089043,0.093854,0.090589,0.078773,Xperia-Z
0.141629,0.198858,0.062196,0.208062,0.139557,0.059798,0.065114,0.064842,0.059945,0.152579,0.186588,0.067466,0.196529,0.144555,0.063376,0.064509,0.064415,0.059984,0.137182,0.220231,0.060372,0.231283,0.129429,0.055521,0.058137,0.057081,0.050764,Xperia-Z1
0.216110,0.210732,0.030935,0.216374,0.218594,0.029111,0.028389,0.031323,0.018432,0.232028,0.193068,0.034039,0.196762,0.227511,0.031183,0.030772,0.033737,0.020900,0.209886,0.227767,0.027668,0.233595,0.206688,0.025238,0.025518,0.026775,0.016864,Xperia-Z1
0.195218,0.099238,0.076832,0.099461,0.194936,0.077048,0.090656,0.083346,0.083265,0.208842,0.097022,0.078119,0.099349,0.201688,0.080818,0.083331,0.078818,0.072013,0.193397,0.130396,0.071991,0.136732,0.190534,0.071984,0.076973,0.073211,0.054783,Xperia-Z
0.185737,0.162238,0.060004,0.168946,0.182354,0.058762,0.064071,0.063082,0.054806,0.206693,0.142688,0.061290,0.145722,0.205458,0.060732,0.062986,0.060822,0.053608,0.181372,0.192757,0.053936,0.199227,0.176970,0.052077,0.051482,0.050433,0.041748,Xperia-Z
0.145551,0.051136,0.118270,0.051303,0.143372,0.116436,0.095875,0.093785,0.184272,0.145445,0.071558,0.110825,0.072867,0.145005,0.113817,0.099631,0.096889,0.143963,0.151781,0.094421,0.097970,0.096883,0.148019,0.100868,0.102534,0.097246,0.110279,Xperia-Z
0.124076,0.082640,0.044046,0.162706,0.158431,0.093254,0.079774,0.055486,0.199587,0.157229,0.076192,0.049669,0.155310,0.136377,0.081280,0.092161,0.050046,0.201737,0.164661,0.153756,0.070581,0.165110,0.077030,0.051090,0.085700,0.046475,0.185597,Xperia-C
0.144981,0.174147,0.063244,0.184500,0.142746,0.059301,0.068280,0.068909,0.093891,0.150034,0.169754,0.066635,0.176429,0.147325,0.065029,0.066464,0.067784,0.090546,0.137562,0.196374,0.062305,0.206339,0.138773,0.059239,0.058284,0.061373,0.079751,Xperia-Z1
0.240818,0.121928,0.031768,0.160979,0.263381,0.055633,0.048505,0.040880,0.036107,0.257958,0.104757,0.039517,0.160979,0.245715,0.055354,0.059569,0.037688,0.038463,0.264807,0.165504,0.044754,0.176910,0.209856,0.030807,0.050798,0.030157,0.026406,Xperia-C
0.182584,0.172991,0.060242,0.175936,0.182019,0.060673,0.064347,0.062770,0.038438,0.217862,0.152474,0.062993,0.152995,0.200424,0.059089,0.063454,0.059565,0.031143,0.185715,0.203265,0.053259,0.206365,0.172411,0.052002,0.054092,0.051073,0.021818,Xperia-Z
0.211671,0.207038,0.037105,0.218485,0.202024,0.032068,0.032425,0.036088,0.023096,0.212594,0.203149,0.037392,0.208916,0.215427,0.032813,0.031633,0.035529,0.022545,0.202707,0.228822,0.031036,0.236040,0.197080,0.026992,0.026666,0.031044,0.019612,Xperia-Z1
0.212991,0.123153,0.053371,0.124953,0.213147,0.056137,0.062733,0.058725,0.094791,0.231106,0.107053,0.055601,0.110370,0.235300,0.057527,0.058509,0.056271,0.088262,0.215661,0.145611,0.045443,0.149753,0.217981,0.049281,0.051192,0.048016,0.077063,Xperia-Z
0.195367,0.173876,0.053527,0.178278,0.193902,0.052567,0.057014,0.057408,0.038059,0.215401,0.149522,0.056390,0.149321,0.222755,0.056568,0.056308,0.056732,0.037003,0.187306,0.201324,0.047288,0.204179,0.191753,0.047607,0.046269,0.046522,0.027752,Xperia-Z
0.234480,0.205307,0.027380,0.212486,0.228900,0.023461,0.023547,0.025914,0.018525,0.226774,0.201768,0.026379,0.210305,0.240169,0.025316,0.023857,0.026348,0.019084,0.203382,0.238314,0.021474,0.244228,0.213836,0.020240,0.019604,0.022049,0.016872,Xperia-Z1
0.235753,0.123825,0.044538,0.124159,0.234745,0.043235,0.044271,0.043680,0.105793,0.242473,0.117601,0.044003,0.120966,0.239297,0.044221,0.045313,0.044655,0.101469,0.228972,0.151006,0.036804,0.157202,0.224303,0.035283,0.037111,0.035740,0.093579,Xperia-Z
0.191686,0.164410,0.059163,0.167213,0.188712,0.058539,0.063543,0.062495,0.044239,0.215200,0.142302,0.062599,0.143826,0.208916,0.060353,0.063120,0.062822,0.040863,0.190348,0.192422,0.052902,0.198111,0.183543,0.051906,0.051437,0.049489,0.029842,Xperia-Z
0.240518,0.192486,0.029491,0.196250,0.234534,0.027955,0.028009,0.028785,0.021971,0.241861,0.182210,0.031835,0.182668,0.243677,0.031843,0.031121,0.030741,0.024043,0.230204,0.209094,0.026131,0.211143,0.228357,0.024796,0.024524,0.024975,0.020776,Xperia-Z1
0.154496,0.208427,0.053962,0.214247,0.156615,0.054668,0.053876,0.057376,0.046333,0.179223,0.173200,0.061963,0.176188,0.181566,0.061148,0.058440,0.059130,0.049142,0.136825,0.231034,0.054513,0.238927,0.141186,0.054536,0.049468,0.052215,0.041296,Xperia-Z1
0.239525,0.205757,0.028063,0.212385,0.222241,0.024812,0.024881,0.025650,0.016686,0.234286,0.202917,0.028389,0.209793,0.231554,0.025277,0.024742,0.026666,0.016376,0.218043,0.238702,0.022980,0.241721,0.204158,0.019356,0.019907,0.021288,0.013845,Xperia-Z1
0.162208,0.137385,0.041071,0.194219,0.178044,0.063598,0.054685,0.044581,0.124209,0.186763,0.130876,0.045309,0.184917,0.164442,0.059141,0.062238,0.043245,0.123068,0.185439,0.192021,0.050410,0.212411,0.112053,0.038861,0.059263,0.036651,0.112891,Xperia-C
0.177899,0.152400,0.069879,0.153322,0.178160,0.067299,0.075159,0.074371,0.051511,0.204306,0.129764,0.071173,0.131266,0.205533,0.071203,0.073419,0.070868,0.042469,0.177460,0.181617,0.061141,0.187723,0.176851,0.062896,0.062636,0.060167,0.029507,Xperia-Z
0.192370,0.167697,0.057059,0.172367,0.187671,0.055698,0.060093,0.059275,0.047771,0.212619,0.149180,0.057505,0.151404,0.215564,0.057423,0.056405,0.058182,0.041718,0.188489,0.197665,0.048425,0.199509,0.187135,0.049645,0.047191,0.047749,0.034192,Xperia-Z
0.209957,0.118141,0.065358,0.120610,0.211088,0.067031,0.077531,0.073932,0.056352,0.223729,0.120074,0.064696,0.119792,0.222748,0.066191,0.070586,0.067581,0.044603,0.205949,0.154854,0.059089,0.159405,0.205756,0.061000,0.063082,0.058003,0.032861,Xperia-Z
0.194244,0.169020,0.056248,0.171742,0.190935,0.056970,0.060376,0.059238,0.041227,0.217394,0.147388,0.057557,0.152333,0.216107,0.056851,0.057066,0.057386,0.037918,0.193099,0.198022,0.048723,0.201086,0.185797,0.049682,0.047964,0.046841,0.028786,Xperia-Z
0.191775,0.148124,0.065767,0.151203,0.190972,0.063402,0.070318,0.069351,0.049087,0.215468,0.131318,0.066102,0.131943,0.211273,0.065938,0.067113,0.066786,0.044060,0.192913,0.180301,0.057260,0.183417,0.186548,0.055594,0.056784,0.055356,0.031827,Xperia-Z
0.180413,0.147373,0.068213,0.147752,0.178212,0.068474,0.075479,0.073344,0.060740,0.204306,0.130738,0.067143,0.131571,0.212560,0.068756,0.069031,0.069255,0.046641,0.181469,0.174679,0.060532,0.177141,0.189812,0.060145,0.059796,0.060457,0.035970,Xperia-Z
0.239256,0.124120,0.058784,0.122439,0.226585,0.057743,0.064235,0.062398,0.044439,0.241101,0.108719,0.065135,0.109500,0.231604,0.065819,0.067611,0.065685,0.044826,0.239822,0.148950,0.054181,0.151270,0.220606,0.051764,0.053586,0.051125,0.028697,Xperia-Z
0.152820,0.211143,0.054295,0.210204,0.153410,0.053496,0.055490,0.054761,0.054381,0.176126,0.179944,0.059751,0.181659,0.174814,0.059728,0.057586,0.057726,0.052665,0.139401,0.231244,0.055071,0.235155,0.138408,0.052456,0.050865,0.051269,0.046131,Xperia-Z1
0.239967,0.176204,0.036437,0.179665,0.241007,0.036453,0.035017,0.035607,0.019643,0.243716,0.177290,0.035351,0.180146,0.238322,0.035009,0.036631,0.037322,0.016213,0.217228,0.216382,0.030035,0.221558,0.213223,0.028840,0.030236,0.030011,0.012487,Xperia-Z1
0.132417,0.133845,0.047838,0.137694,0.131827,0.044284,0.052347,0.051757,0.267992,0.144989,0.123670,0.046449,0.130282,0.147186,0.048203,0.046643,0.049196,0.263382,0.138517,0.142878,0.043430,0.151314,0.141085,0.043275,0.041963,0.043290,0.254247,Xperia-Z1
0.190995,0.176129,0.055386,0.179662,0.191627,0.055631,0.058925,0.059119,0.032526,0.213192,0.154200,0.057639,0.155776,0.214330,0.057765,0.058457,0.057869,0.030772,0.184064,0.203956,0.047771,0.212047,0.185499,0.049057,0.048277,0.046745,0.022584,Xperia-Z
0.144005,0.101196,0.041084,0.171160,0.178797,0.083619,0.068458,0.051388,0.160293,0.177073,0.097805,0.048028,0.165296,0.148218,0.075007,0.081548,0.049132,0.157893,0.180433,0.164692,0.060837,0.179031,0.104201,0.047295,0.079156,0.041407,0.142949,Xperia-C
0.253371,0.152952,0.025879,0.183976,0.268402,0.036293,0.033442,0.026964,0.018720,0.279405,0.134356,0.030126,0.168976,0.261057,0.036665,0.040384,0.027460,0.021571,0.247823,0.204029,0.025570,0.215962,0.218131,0.023338,0.027708,0.023741,0.013699,Xperia-C
0.165674,0.129548,0.078357,0.130389,0.165086,0.078557,0.084648,0.083912,0.083830,0.188994,0.111627,0.077643,0.113538,0.205109,0.079532,0.078267,0.080335,0.064956,0.170827,0.154936,0.069396,0.158832,0.180502,0.071448,0.071738,0.071857,0.050463,Xperia-Z
0.260078,0.150861,0.039078,0.148340,0.262592,0.036929,0.041108,0.040431,0.020584,0.277241,0.132746,0.041108,0.137014,0.272898,0.040223,0.040201,0.040744,0.017825,0.254575,0.177572,0.031500,0.176895,0.253482,0.031166,0.032363,0.031827,0.010619,Xperia-Z
0.163561,0.192401,0.060613,0.198733,0.160146,0.057927,0.060884,0.063593,0.042142,0.190390,0.156211,0.067621,0.156607,0.186409,0.065075,0.065743,0.066317,0.045626,0.144423,0.224360,0.059837,0.231073,0.136786,0.055071,0.056336,0.057190,0.034924,Xperia-Z1
0.140992,0.124300,0.035784,0.170701,0.164547,0.076280,0.058920,0.040746,0.187731,0.177170,0.116252,0.038619,0.158158,0.153003,0.065574,0.069513,0.039610,0.182100,0.177605,0.163612,0.049486,0.176928,0.117557,0.042840,0.071406,0.031506,0.169058,Xperia-C
0.211593,0.185392,0.028506,0.194294,0.206968,0.026535,0.026480,0.027652,0.092580,0.207612,0.187992,0.030128,0.190080,0.204663,0.028925,0.028715,0.028824,0.093061,0.197942,0.210336,0.024532,0.214915,0.193953,0.021824,0.022445,0.023182,0.090872,Xperia-Z1
0.157264,0.157989,0.041922,0.213663,0.181319,0.064591,0.056334,0.045966,0.080952,0.200709,0.149901,0.046441,0.201088,0.155621,0.057768,0.065751,0.042776,0.079945,0.188972,0.213719,0.052274,0.230475,0.108825,0.038023,0.061844,0.034946,0.070923,Xperia-C
0.161706,0.151951,0.073876,0.155397,0.158027,0.069421,0.075296,0.073069,0.081257,0.175552,0.139704,0.076942,0.143732,0.168932,0.074792,0.075265,0.071664,0.073418,0.143879,0.190895,0.070562,0.193728,0.134155,0.066270,0.069910,0.067039,0.063562,Xperia-Z1
0.229998,0.129013,0.057349,0.132396,0.232638,0.055222,0.061788,0.062644,0.038951,0.240744,0.113560,0.062294,0.114445,0.234839,0.063067,0.066220,0.063320,0.041510,0.221915,0.159390,0.052508,0.161948,0.221134,0.051883,0.054070,0.051088,0.026064,Xperia-Z
0.169312,0.141613,0.073480,0.143119,0.162055,0.071004,0.075871,0.074575,0.088971,0.180565,0.129343,0.074365,0.131703,0.184120,0.073441,0.071315,0.073884,0.081264,0.152882,0.176840,0.067791,0.179021,0.150197,0.066550,0.066992,0.067644,0.072083,Xperia-Z1
0.151649,0.082491,0.090552,0.086046,0.149567,0.094828,0.111188,0.106518,0.127161,0.168909,0.082930,0.096687,0.084633,0.165131,0.098026,0.102235,0.097594,0.103856,0.162484,0.114713,0.087496,0.119502,0.156193,0.090046,0.095943,0.090232,0.083391,Xperia-Z
0.233564,0.208241,0.026247,0.215497,0.228737,0.026123,0.024750,0.025999,0.010842,0.223483,0.206727,0.027272,0.212633,0.238454,0.026868,0.025852,0.027986,0.010726,0.204050,0.240068,0.022219,0.244911,0.214403,0.022002,0.021009,0.022072,0.009267,Xperia-Z1
0.190293,0.148548,0.028678,0.165344,0.197785,0.047843,0.035953,0.027245,0.158312,0.209184,0.145712,0.030177,0.167785,0.181206,0.040222,0.044492,0.026979,0.154243,0.198212,0.178789,0.031756,0.195489,0.153978,0.030024,0.044524,0.020590,0.146639,Xperia-C
0.150149,0.095282,0.046767,0.168389,0.179185,0.087085,0.077855,0.056676,0.138612,0.181918,0.087826,0.051211,0.163240,0.157374,0.078863,0.089137,0.053713,0.136717,0.196818,0.160301,0.069403,0.170211,0.104086,0.048940,0.083879,0.043864,0.122497,Xperia-C
0.185061,0.073671,0.050612,0.165907,0.213575,0.096916,0.092980,0.060716,0.060561,0.234651,0.070417,0.057462,0.159058,0.177654,0.083992,0.106369,0.054207,0.056191,0.273330,0.146196,0.079405,0.160329,0.124593,0.043546,0.087401,0.046521,0.038680,Xperia-C
0.210235,0.182311,0.041785,0.188225,0.213782,0.039728,0.044920,0.045929,0.033085,0.215784,0.178881,0.044291,0.186161,0.210383,0.042902,0.043857,0.043453,0.034288,0.204531,0.202777,0.039503,0.209839,0.203017,0.036717,0.039278,0.036670,0.027668,Xperia-Z1
0.162549,0.162702,0.038821,0.214694,0.174737,0.049897,0.046578,0.040335,0.109687,0.191993,0.157184,0.043219,0.201708,0.159778,0.046514,0.054280,0.038047,0.107278,0.181278,0.212938,0.047448,0.233641,0.112547,0.031715,0.047803,0.032328,0.100302,Xperia-C
0.085520,0.058654,0.027663,0.101382,0.113634,0.075434,0.052862,0.036493,0.448359,0.107907,0.054070,0.033351,0.097611,0.094736,0.063423,0.068732,0.034680,0.445491,0.119588,0.092150,0.047609,0.104233,0.068224,0.038684,0.074951,0.028219,0.426342,Xperia-C
0.208953,0.140197,0.061655,0.143729,0.210537,0.061119,0.068771,0.066860,0.038178,0.230638,0.124469,0.060799,0.125607,0.234363,0.062324,0.063543,0.063484,0.034772,0.207347,0.172701,0.052724,0.176635,0.212225,0.052746,0.052761,0.051281,0.021580,Xperia-Z
0.242476,0.143707,0.042952,0.145693,0.256784,0.040074,0.040558,0.041926,0.045830,0.264518,0.137289,0.040625,0.139840,0.258747,0.038364,0.038156,0.040171,0.042290,0.240439,0.171169,0.034281,0.176479,0.245793,0.031999,0.030511,0.033486,0.035843,Xperia-Z
0.182024,0.171873,0.060597,0.171547,0.177275,0.060877,0.065339,0.063484,0.046985,0.204570,0.149312,0.067085,0.153914,0.192758,0.061559,0.064330,0.062266,0.044206,0.164236,0.207030,0.059712,0.210918,0.154791,0.053899,0.059076,0.055095,0.035242,Xperia-Z1
0.147886,0.085391,0.088886,0.088886,0.150816,0.091192,0.110608,0.106838,0.129496,0.169742,0.090307,0.090574,0.091980,0.173854,0.092463,0.096471,0.091950,0.102658,0.157412,0.119056,0.083079,0.125443,0.162142,0.086380,0.092597,0.089102,0.084789,Xperia-Z
0.220851,0.119859,0.057446,0.120811,0.232772,0.058978,0.066696,0.064116,0.058472,0.239204,0.111270,0.060703,0.114564,0.238200,0.061313,0.062324,0.061030,0.051392,0.221327,0.150868,0.052039,0.152289,0.222904,0.053564,0.055423,0.053512,0.038074,Xperia-Z
0.242863,0.151374,0.037702,0.155687,0.246730,0.037539,0.040632,0.039241,0.048232,0.261781,0.134047,0.040126,0.135564,0.256695,0.040967,0.041353,0.041071,0.048396,0.236691,0.177721,0.031924,0.178859,0.238706,0.031865,0.031537,0.031761,0.040937,Xperia-Z
0.185529,0.157873,0.064042,0.157539,0.179758,0.063023,0.070682,0.068816,0.052738,0.204157,0.133898,0.065990,0.136784,0.209422,0.067566,0.067961,0.066563,0.047659,0.179944,0.186310,0.056405,0.190333,0.180680,0.057334,0.055914,0.055973,0.037107,Xperia-Z
0.154737,0.222637,0.052821,0.223724,0.152851,0.050912,0.052619,0.052813,0.036888,0.178136,0.188016,0.057314,0.191454,0.179067,0.058843,0.054761,0.055343,0.037066,0.141947,0.242994,0.050725,0.246207,0.139642,0.050081,0.048544,0.048777,0.031082,Xperia-Z1
0.129601,0.089489,0.039978,0.152250,0.159694,0.077406,0.063793,0.046050,0.241739,0.161358,0.086429,0.043099,0.147975,0.131933,0.066646,0.076520,0.043876,0.242164,0.168292,0.142717,0.060404,0.155832,0.092817,0.042553,0.072731,0.037331,0.227324,Xperia-C
0.159592,0.149047,0.040786,0.206541,0.187014,0.066412,0.055907,0.046208,0.088492,0.194578,0.143304,0.045571,0.196020,0.164531,0.060764,0.064567,0.044129,0.086535,0.185500,0.203255,0.050896,0.224191,0.119773,0.041576,0.059669,0.038523,0.076618,Xperia-C
0.206284,0.171251,0.052240,0.173735,0.206626,0.052500,0.054070,0.055981,0.027314,0.229574,0.156036,0.052129,0.157672,0.223990,0.052151,0.053051,0.051854,0.023543,0.206023,0.197561,0.043748,0.201584,0.204038,0.044127,0.043361,0.042863,0.016695,Xperia-Z
0.249584,0.168596,0.029935,0.196988,0.239869,0.029838,0.029352,0.027992,0.027846,0.260453,0.168377,0.029923,0.195337,0.232959,0.028636,0.031404,0.026000,0.026911,0.250726,0.210687,0.028988,0.234392,0.186168,0.019297,0.026559,0.019625,0.023559,Xperia-C
0.196149,0.149112,0.025174,0.173464,0.217835,0.037346,0.031224,0.025875,0.143819,0.209739,0.147251,0.028115,0.172514,0.199791,0.035034,0.037491,0.027011,0.143054,0.199307,0.181617,0.027752,0.200097,0.174737,0.024651,0.033214,0.020437,0.138188,Xperia-C
0.201250,0.196520,0.046048,0.200493,0.200275,0.045413,0.046778,0.045814,0.017407,0.229813,0.167405,0.047603,0.169534,0.226966,0.048144,0.047531,0.045792,0.017212,0.200587,0.218858,0.038520,0.222648,0.194541,0.038465,0.038214,0.037512,0.010654,Xperia-Z
0.208918,0.173682,0.033125,0.212559,0.229049,0.042325,0.039304,0.035099,0.025940,0.237943,0.166375,0.035671,0.204801,0.208040,0.041769,0.045201,0.033367,0.026834,0.229540,0.213888,0.035494,0.235091,0.170854,0.028405,0.037910,0.027196,0.021622,Xperia-C
