0.221046,0.201132,0.034715,0.208504,0.217841,0.030097,0.031548,0.031587,0.023531,0.217670,0.201675,0.033907,0.206533,0.216552,0.032247,0.032743,0.034358,0.024315,0.211547,0.222583,0.028521,0.229094,0.206215,0.025875,0.026977,0.027318,0.021870,Z1-5
0.212144,0.187263,0.033675,0.192758,0.207247,0.030244,0.030679,0.031393,0.074598,0.204973,0.189839,0.034319,0.194426,0.202637,0.032992,0.031168,0.033589,0.076057,0.202311,0.204911,0.028886,0.211461,0.200914,0.025378,0.026154,0.026379,0.073604,Z1-5
0.204562,0.179494,0.031835,0.186797,0.200627,0.028428,0.029111,0.030112,0.109033,0.198113,0.183584,0.032394,0.187659,0.194783,0.030904,0.029918,0.032107,0.110539,0.194659,0.201217,0.026729,0.205175,0.190375,0.023810,0.024897,0.025099,0.108040,Z1-5
0.196840,0.172207,0.028948,0.182133,0.195707,0.027838,0.027233,0.029429,0.139665,0.192905,0.176165,0.030578,0.184003,0.187674,0.029701,0.029127,0.029391,0.140457,0.185330,0.195645,0.023849,0.201263,0.184795,0.023073,0.023570,0.024377,0.138097,Z1-5
0.188342,0.176304,0.028164,0.179269,0.189700,0.026946,0.026519,0.027256,0.157500,0.188179,0.178221,0.029709,0.180185,0.183483,0.026465,0.027652,0.027582,0.158524,0.177709,0.198415,0.022848,0.201566,0.176654,0.022134,0.022212,0.022336,0.156126,Z1-5
0.184927,0.174186,0.027326,0.180301,0.186192,0.027272,0.025720,0.026915,0.167162,0.184694,0.177018,0.027986,0.178904,0.179851,0.027567,0.027776,0.028312,0.167892,0.173922,0.195854,0.022871,0.200743,0.174224,0.022274,0.022064,0.022080,0.165967,Z1-5
0.187410,0.178493,0.024400,0.182148,0.186223,0.025782,0.025487,0.025355,0.164702,0.187876,0.179968,0.026760,0.182141,0.178935,0.026209,0.025844,0.026434,0.165835,0.172665,0.202303,0.021816,0.204011,0.171578,0.021180,0.021412,0.021568,0.163468,Z1-5
0.176172,0.174038,0.025223,0.179347,0.178904,0.025184,0.024734,0.025828,0.190569,0.177500,0.173192,0.027000,0.177771,0.174807,0.025425,0.026271,0.026666,0.191368,0.165618,0.197158,0.020760,0.199021,0.164523,0.021956,0.020613,0.021591,0.188761,Z1-5
0.183817,0.174845,0.026690,0.177438,0.187014,0.026775,0.026084,0.027132,0.170204,0.187271,0.173386,0.027466,0.177461,0.181970,0.027132,0.027217,0.027520,0.170577,0.173658,0.195381,0.021746,0.197926,0.176894,0.022266,0.021459,0.022406,0.168264,Z1-5
0.190049,0.175032,0.025758,0.181838,0.191135,0.025712,0.025712,0.026193,0.158571,0.191345,0.173945,0.027396,0.179385,0.191298,0.025207,0.025495,0.026705,0.159223,0.178997,0.196902,0.020985,0.205190,0.177957,0.021412,0.020178,0.021591,0.156786,Z1-5
0.180092,0.185385,0.027900,0.189692,0.184399,0.026643,0.026232,0.027365,0.152292,0.186487,0.179711,0.028281,0.185703,0.187542,0.026946,0.026022,0.027574,0.151733,0.174170,0.204787,0.022988,0.210491,0.173673,0.020791,0.020434,0.022437,0.150228,Z1-5
0.131151,0.166347,0.045432,0.177663,0.137740,0.037097,0.039581,0.047349,0.217639,0.134403,0.161931,0.047792,0.172517,0.137306,0.038944,0.038905,0.046045,0.222156,0.121916,0.186681,0.043042,0.198159,0.129110,0.033442,0.033566,0.041265,0.212819,Z1-5
0.131602,0.237755,0.059379,0.247767,0.131703,0.053403,0.054598,0.060186,0.023609,0.140744,0.218547,0.066185,0.228846,0.138905,0.059565,0.057943,0.061125,0.028141,0.119976,0.253254,0.055847,0.260720,0.123561,0.053007,0.052828,0.056204,0.024602,Z1-5
0.146735,0.220301,0.056492,0.235109,0.150352,0.051051,0.052448,0.057803,0.029709,0.153371,0.207123,0.060737,0.217717,0.150996,0.057547,0.057244,0.059588,0.035677,0.135148,0.242443,0.052161,0.255799,0.135459,0.047838,0.048770,0.052766,0.029616,Z1-5
0.157065,0.212959,0.052751,0.224406,0.161737,0.048094,0.050997,0.055390,0.036600,0.165773,0.200480,0.059060,0.210344,0.159820,0.053488,0.053822,0.055452,0.041761,0.144135,0.237274,0.050035,0.245299,0.146875,0.045052,0.046627,0.049328,0.035374,Z1-5
0.160278,0.164159,0.030570,0.168349,0.165253,0.028925,0.029220,0.030811,0.222435,0.162537,0.163910,0.032076,0.172098,0.157655,0.028971,0.028762,0.030042,0.223949,0.149553,0.185129,0.026317,0.190709,0.151462,0.024781,0.024517,0.026395,0.221139,Z1-5
0.172385,0.166611,0.027380,0.174007,0.172137,0.025735,0.025852,0.026791,0.209102,0.169902,0.169940,0.029049,0.173293,0.165672,0.027536,0.026954,0.027466,0.210189,0.160627,0.186595,0.023446,0.192742,0.160977,0.022445,0.022483,0.022988,0.207697,Z1-5
0.172013,0.158501,0.026791,0.167069,0.169164,0.024757,0.024470,0.026441,0.230794,0.166440,0.162327,0.028234,0.167612,0.163196,0.026674,0.026131,0.026992,0.232392,0.159844,0.181411,0.022732,0.185144,0.157725,0.020295,0.021335,0.021614,0.229901,Z1-5
0.184221,0.175668,0.029057,0.180565,0.181070,0.026736,0.027846,0.027668,0.167170,0.178361,0.176196,0.030648,0.183250,0.172998,0.029585,0.028987,0.030772,0.169203,0.172890,0.195264,0.025704,0.202886,0.167038,0.022716,0.023748,0.023477,0.166277,Z1-5
0.190282,0.182086,0.030912,0.186448,0.189801,0.027629,0.027939,0.029352,0.135552,0.188101,0.181690,0.032549,0.187465,0.182482,0.029802,0.029515,0.031556,0.136840,0.183732,0.198858,0.026247,0.205028,0.177942,0.023632,0.025200,0.025394,0.133969,Z1-5
0.194612,0.183561,0.032301,0.190251,0.194659,0.027963,0.029577,0.031051,0.116025,0.192975,0.184601,0.032805,0.191097,0.187822,0.030702,0.030268,0.032208,0.117523,0.186494,0.202769,0.027342,0.211065,0.182079,0.024548,0.025650,0.025751,0.114303,Z1-5
0.197484,0.196250,0.034916,0.202358,0.198089,0.031789,0.032472,0.033193,0.073449,0.198190,0.199773,0.036088,0.201232,0.191205,0.032402,0.032526,0.033892,0.074691,0.189513,0.217220,0.029654,0.223126,0.185486,0.026837,0.027769,0.027947,0.072448,Z1-5
0.197111,0.203669,0.035297,0.212556,0.200123,0.031339,0.032992,0.033403,0.053511,0.198439,0.206083,0.036523,0.209024,0.194628,0.033589,0.032239,0.034722,0.054753,0.188466,0.228403,0.030244,0.230949,0.185152,0.027365,0.028327,0.028777,0.052316,Z1-5
0.202373,0.207278,0.036205,0.215497,0.204934,0.034039,0.034699,0.034365,0.030609,0.206285,0.206199,0.036919,0.213658,0.201093,0.033923,0.034652,0.035390,0.031882,0.192300,0.229536,0.030361,0.236971,0.193650,0.028677,0.029383,0.029965,0.029158,Z1-5
0.202040,0.215202,0.036352,0.220906,0.204694,0.033015,0.032681,0.035095,0.020015,0.205757,0.212206,0.037811,0.218958,0.200992,0.033923,0.034156,0.035219,0.020978,0.191694,0.236599,0.030795,0.243754,0.191345,0.027249,0.029600,0.030299,0.018665,Z1-5
0.212835,0.206339,0.037167,0.216087,0.212594,0.034753,0.033977,0.035933,0.010314,0.214302,0.208093,0.037485,0.217887,0.207798,0.033845,0.034272,0.035576,0.010741,0.208683,0.226696,0.030081,0.236948,0.201295,0.028032,0.029709,0.030167,0.008390,Z1-5
0.206921,0.210724,0.037656,0.216917,0.208209,0.034699,0.035871,0.036616,0.012386,0.212998,0.204484,0.039456,0.208326,0.210949,0.036919,0.036554,0.037842,0.012472,0.206828,0.224880,0.031579,0.232167,0.203460,0.029771,0.030128,0.030648,0.010539,Z1-5
0.193122,0.209599,0.038052,0.217010,0.196149,0.034451,0.035483,0.036298,0.039837,0.192152,0.210305,0.039092,0.215280,0.193146,0.037415,0.035118,0.037338,0.040155,0.185594,0.230041,0.032262,0.234961,0.186999,0.029724,0.031276,0.031106,0.038036,Z1-5
0.192734,0.196281,0.036290,0.203778,0.193045,0.033395,0.033752,0.035040,0.075684,0.187589,0.198555,0.035941,0.204756,0.191888,0.034598,0.034024,0.036111,0.076538,0.184027,0.215070,0.030857,0.222140,0.185292,0.029328,0.029212,0.030097,0.073977,Z1-5
0.193014,0.185423,0.035421,0.193658,0.191314,0.032518,0.032441,0.034885,0.101326,0.188691,0.190158,0.035304,0.193526,0.187682,0.034202,0.033155,0.035529,0.101753,0.185749,0.205377,0.029980,0.207798,0.184966,0.027683,0.029290,0.030190,0.098967,Z1-5
0.192618,0.184578,0.033558,0.190026,0.193270,0.030562,0.030772,0.032604,0.112013,0.189087,0.188318,0.034226,0.191850,0.188567,0.031207,0.031098,0.033814,0.111835,0.180480,0.205555,0.029763,0.212214,0.180860,0.026302,0.026046,0.028366,0.110414,Z1-5
0.192532,0.183576,0.033612,0.193658,0.193875,0.030322,0.029041,0.032433,0.110950,0.192587,0.185090,0.033760,0.192882,0.190918,0.030632,0.029546,0.033023,0.111563,0.180596,0.206393,0.028948,0.216172,0.180068,0.025324,0.026030,0.027551,0.108917,Z1-5
0.194806,0.186758,0.033558,0.196591,0.195614,0.029336,0.028677,0.032262,0.102397,0.190802,0.191562,0.032774,0.198175,0.193115,0.030027,0.028622,0.032456,0.102467,0.179052,0.214457,0.028824,0.219928,0.179874,0.025394,0.024874,0.027660,0.099937,Z1-5
0.193417,0.193472,0.032774,0.199160,0.198439,0.028770,0.028188,0.032029,0.093752,0.194046,0.195815,0.033403,0.198858,0.194923,0.028808,0.027815,0.032053,0.094279,0.178322,0.217158,0.028824,0.225485,0.182040,0.024245,0.024843,0.027287,0.091796,Z1-5
0.215885,0.182599,0.033380,0.191694,0.214651,0.028700,0.028288,0.031820,0.072984,0.211151,0.187721,0.032006,0.194092,0.210460,0.029437,0.028770,0.033061,0.073302,0.200255,0.208357,0.027978,0.217980,0.199440,0.024245,0.023904,0.028102,0.069739,Z1-5
0.218392,0.188505,0.033768,0.196289,0.211027,0.028017,0.028576,0.032689,0.062739,0.215326,0.187170,0.033224,0.197562,0.215124,0.029352,0.028405,0.031998,0.061839,0.199572,0.213922,0.029189,0.222893,0.200262,0.023803,0.023632,0.027163,0.059565,Z1-5
0.215311,0.205113,0.034202,0.214744,0.208458,0.028700,0.029002,0.032487,0.031983,0.210522,0.205447,0.032464,0.213627,0.213875,0.029445,0.028537,0.034241,0.031843,0.196250,0.233122,0.029375,0.238943,0.195939,0.024687,0.024315,0.028195,0.029173,Z1-5
0.219114,0.204011,0.034947,0.213727,0.206161,0.029965,0.030881,0.035134,0.026061,0.219618,0.200107,0.035591,0.203786,0.220239,0.030547,0.030516,0.034978,0.024618,0.208124,0.225066,0.030493,0.233518,0.201613,0.025176,0.025409,0.028824,0.021777,Z1-5
0.211671,0.207038,0.037105,0.218485,0.202024,0.032068,0.032425,0.036088,0.023096,0.212594,0.203149,0.037392,0.208916,0.215427,0.032813,0.031633,0.035529,0.022545,0.202707,0.228822,0.031036,0.236040,0.197080,0.026992,0.026666,0.031044,0.019612,Z1-5
0.199835,0.198741,0.036259,0.209769,0.204896,0.029429,0.030399,0.035786,0.054885,0.201426,0.201186,0.035591,0.208877,0.205579,0.029546,0.029406,0.034163,0.054225,0.187612,0.220984,0.031222,0.234612,0.195396,0.024641,0.024346,0.029856,0.051331,Z1-5
0.215629,0.182862,0.036888,0.193891,0.208675,0.029957,0.028638,0.034466,0.068994,0.211896,0.182808,0.035848,0.195156,0.212835,0.028948,0.028149,0.035374,0.068987,0.201946,0.204632,0.032604,0.217049,0.200216,0.024462,0.023096,0.030795,0.065199,Z1-5
0.210258,0.176584,0.036422,0.186836,0.206168,0.029460,0.029057,0.034544,0.090671,0.207092,0.180658,0.034676,0.188047,0.207612,0.028816,0.028358,0.034420,0.090321,0.199036,0.199921,0.031013,0.209048,0.195497,0.024866,0.024563,0.029841,0.086216,Z1-5
0.200286,0.169692,0.033574,0.180022,0.198182,0.028816,0.028568,0.032829,0.128032,0.196622,0.174791,0.033426,0.183266,0.195443,0.029522,0.027955,0.032037,0.126937,0.187752,0.193184,0.029173,0.203204,0.186106,0.024905,0.024175,0.027637,0.123864,Z1-5
0.197414,0.177826,0.032813,0.186417,0.200736,0.028653,0.028141,0.031323,0.116677,0.198260,0.180169,0.033271,0.187612,0.195489,0.028754,0.027963,0.031843,0.116639,0.185315,0.202358,0.029049,0.209901,0.183910,0.024594,0.023973,0.027412,0.113488,Z1-5
0.202823,0.187511,0.033954,0.194830,0.203980,0.029414,0.028677,0.032309,0.086503,0.200674,0.188993,0.033139,0.196289,0.201481,0.030361,0.030120,0.032184,0.086759,0.189102,0.212307,0.028552,0.220084,0.187449,0.025176,0.025301,0.027621,0.084408,Z1-5
0.215450,0.199711,0.032604,0.204981,0.215963,0.029414,0.029623,0.030919,0.041335,0.210437,0.200542,0.033667,0.205586,0.214426,0.030865,0.030019,0.032852,0.041606,0.196405,0.229125,0.027551,0.230421,0.198656,0.025626,0.025813,0.027148,0.039255,Z1-5
0.221752,0.204119,0.034063,0.213169,0.212020,0.031307,0.031307,0.033892,0.018370,0.223173,0.199766,0.035025,0.204655,0.222490,0.031571,0.030462,0.034295,0.018564,0.209180,0.228528,0.028739,0.232866,0.206541,0.025044,0.025789,0.027140,0.016174,Z1-5
0.206145,0.209498,0.037687,0.220363,0.202839,0.034901,0.035149,0.036562,0.016857,0.214969,0.205462,0.037640,0.208334,0.211787,0.034179,0.034590,0.036554,0.016484,0.205718,0.227006,0.031990,0.233448,0.199238,0.028296,0.028948,0.031354,0.014001,Z1-5
0.185121,0.219998,0.040605,0.227829,0.180441,0.036143,0.036872,0.040108,0.032883,0.186533,0.214364,0.041311,0.224577,0.190716,0.035762,0.034994,0.039860,0.031882,0.174869,0.240549,0.035599,0.244996,0.177880,0.030687,0.031967,0.034389,0.029065,Z1-5
0.166611,0.231314,0.045378,0.237616,0.163623,0.042126,0.042126,0.044028,0.027179,0.179153,0.219090,0.046294,0.227045,0.176188,0.041785,0.040698,0.043120,0.026628,0.167620,0.242583,0.040046,0.250452,0.163274,0.036181,0.036694,0.038160,0.024990,Z1-5
0.162762,0.239059,0.047163,0.244523,0.156770,0.044020,0.045906,0.046977,0.012821,0.171982,0.229544,0.048793,0.231849,0.170980,0.044144,0.044563,0.045595,0.012549,0.161233,0.253386,0.041924,0.254387,0.158322,0.038603,0.041350,0.039907,0.010889,Z1-5
0.156499,0.234434,0.052270,0.248132,0.152013,0.045634,0.048156,0.048102,0.014761,0.167247,0.226968,0.051579,0.235629,0.160340,0.047109,0.047691,0.048335,0.015103,0.152044,0.254550,0.044726,0.260960,0.146852,0.040652,0.043151,0.043671,0.013395,Z1-5
0.150344,0.235380,0.050260,0.245245,0.154046,0.047931,0.048537,0.050376,0.017881,0.161722,0.223522,0.054140,0.229342,0.157810,0.051781,0.050353,0.051051,0.020279,0.146479,0.251702,0.045890,0.257421,0.148039,0.044136,0.044214,0.045525,0.016593,Z1-5
0.162149,0.231919,0.046635,0.242854,0.166875,0.043997,0.044579,0.046690,0.014303,0.172564,0.220122,0.048855,0.226479,0.175373,0.047652,0.045502,0.047962,0.015491,0.157903,0.247581,0.041870,0.254464,0.164391,0.039363,0.040512,0.041777,0.012138,Z1-5
0.173534,0.229505,0.043508,0.236847,0.177981,0.040900,0.041909,0.043081,0.012736,0.185307,0.216421,0.044369,0.225803,0.187410,0.043174,0.041924,0.042832,0.012759,0.171656,0.244274,0.036096,0.250662,0.177453,0.036011,0.035467,0.037656,0.010726,Z1-5
