0.155645,0.127514,0.039513,0.182640,0.180843,0.064535,0.054674,0.042550,0.152084,0.186571,0.123527,0.044266,0.175849,0.151754,0.059451,0.065654,0.040432,0.152495,0.187634,0.178000,0.051259,0.194748,0.114472,0.037894,0.061103,0.034132,0.140758,C-7
0.223289,0.158352,0.027236,0.184920,0.234454,0.037991,0.034197,0.028711,0.070850,0.241560,0.155331,0.030676,0.183961,0.208604,0.037701,0.041390,0.029992,0.070786,0.233866,0.190760,0.030418,0.210730,0.184928,0.024949,0.037064,0.023015,0.064269,C-7
0.223346,0.154131,0.026946,0.183808,0.237814,0.034285,0.031305,0.028002,0.080364,0.245998,0.149539,0.030491,0.181230,0.209683,0.034922,0.038104,0.028461,0.081572,0.238120,0.186321,0.030290,0.206823,0.185258,0.023781,0.031474,0.021195,0.076739,C-7
0.215250,0.149539,0.025504,0.175309,0.228131,0.031635,0.028582,0.025182,0.120868,0.233117,0.148838,0.029323,0.173360,0.200677,0.031144,0.034970,0.025819,0.122753,0.224796,0.180022,0.026801,0.201539,0.178838,0.021227,0.028622,0.020357,0.117799,C-7
0.200524,0.142981,0.025561,0.172852,0.212503,0.033383,0.029758,0.026511,0.155927,0.217570,0.143086,0.029887,0.170266,0.184541,0.034503,0.036629,0.026971,0.156547,0.211294,0.173714,0.027921,0.193547,0.167592,0.023104,0.030668,0.021235,0.150924,C-7
0.195102,0.145833,0.024514,0.170347,0.203947,0.032859,0.028405,0.025045,0.173948,0.210690,0.143739,0.027607,0.169751,0.181166,0.032134,0.034616,0.026125,0.174173,0.203440,0.176171,0.025907,0.193813,0.159697,0.021879,0.029436,0.019833,0.169823,C-7
0.176155,0.139034,0.025553,0.164539,0.191203,0.037773,0.030821,0.025545,0.209377,0.192573,0.138937,0.029879,0.163072,0.165038,0.034769,0.039610,0.026165,0.209957,0.187417,0.168019,0.028010,0.185894,0.145946,0.024973,0.035268,0.021114,0.203359,C-7
0.157981,0.130841,0.029339,0.167052,0.177049,0.059371,0.043275,0.034245,0.200846,0.178072,0.129343,0.034962,0.164756,0.150981,0.052523,0.055762,0.033109,0.200491,0.176743,0.162646,0.040972,0.186555,0.127096,0.033472,0.057429,0.025287,0.189801,C-7
0.152544,0.125879,0.029476,0.163806,0.172554,0.058372,0.041552,0.034736,0.221082,0.173070,0.126097,0.034607,0.162130,0.145068,0.049768,0.053732,0.032771,0.222757,0.170750,0.160285,0.040150,0.182801,0.121352,0.033383,0.054280,0.025891,0.211109,C-7
0.155274,0.129142,0.033512,0.179965,0.182269,0.086873,0.060329,0.044347,0.128288,0.182696,0.125186,0.041108,0.176840,0.153124,0.070770,0.081009,0.040464,0.128803,0.186708,0.171209,0.056543,0.196649,0.117404,0.040843,0.086519,0.031498,0.112627,C-7
0.152020,0.128900,0.034889,0.183937,0.181101,0.085149,0.062190,0.046562,0.125251,0.182664,0.125202,0.042107,0.178137,0.153639,0.070504,0.079341,0.041656,0.126749,0.190099,0.171950,0.057502,0.195698,0.115954,0.040738,0.084400,0.032545,0.111113,C-7
0.147887,0.125033,0.035606,0.178467,0.177017,0.087840,0.065211,0.046167,0.136770,0.174302,0.121110,0.043944,0.175180,0.150465,0.072461,0.083071,0.041930,0.137536,0.184146,0.168156,0.060418,0.191864,0.111492,0.042059,0.087357,0.033157,0.121352,C-7
0.143239,0.119588,0.036404,0.176759,0.172933,0.090555,0.067523,0.048053,0.144947,0.172844,0.117034,0.043936,0.167745,0.147187,0.077206,0.086640,0.041632,0.145777,0.180924,0.164096,0.060104,0.185314,0.110001,0.045773,0.091723,0.033963,0.128102,C-7
