0.187314,0.157085,0.062644,0.161599,0.189515,0.063885,0.069225,0.069054,0.039680,0.208872,0.138598,0.064443,0.142629,0.212962,0.065358,0.066049,0.065893,0.035196,0.180093,0.190110,0.055520,0.195679,0.183923,0.056642,0.056300,0.057022,0.024711,Z-8
0.186399,0.153330,0.064934,0.155821,0.183990,0.066176,0.072140,0.071642,0.045570,0.205614,0.137632,0.064183,0.139156,0.211772,0.065053,0.069232,0.067752,0.039606,0.179833,0.186280,0.056405,0.191299,0.185611,0.058301,0.057706,0.057460,0.027105,Z-8
0.192117,0.186146,0.052181,0.189292,0.190043,0.054293,0.056620,0.056018,0.023291,0.213318,0.162149,0.053475,0.167191,0.217840,0.056724,0.054270,0.054612,0.020420,0.181387,0.213252,0.044291,0.221476,0.187306,0.046752,0.045800,0.045466,0.014270,Z-8
0.173638,0.151537,0.069812,0.150489,0.174835,0.070965,0.078327,0.076661,0.053735,0.197144,0.126254,0.071790,0.129281,0.208708,0.073977,0.072318,0.075843,0.044685,0.167630,0.182421,0.062354,0.185499,0.177527,0.065759,0.062703,0.064964,0.031143,Z-8
0.176129,0.152341,0.067812,0.156230,0.179119,0.068206,0.078015,0.074787,0.047362,0.203376,0.129318,0.069403,0.136494,0.206529,0.071575,0.071924,0.070987,0.040394,0.173809,0.181855,0.060093,0.192683,0.176717,0.063082,0.062510,0.061045,0.028206,Z-8
0.177111,0.153999,0.066392,0.159160,0.177289,0.068057,0.075077,0.073597,0.049318,0.207555,0.131006,0.070846,0.134687,0.201524,0.070318,0.071694,0.071448,0.040922,0.175445,0.184733,0.061803,0.192772,0.172515,0.060547,0.062361,0.061008,0.028816,Z-8
0.186748,0.161086,0.062421,0.161212,0.186667,0.063930,0.069738,0.070437,0.037762,0.207503,0.141848,0.063343,0.145908,0.213036,0.065559,0.065521,0.066235,0.031047,0.178799,0.193344,0.054769,0.196795,0.187128,0.056747,0.054917,0.055007,0.022495,Z-8
0.184101,0.160558,0.062569,0.162090,0.186369,0.063923,0.069641,0.068236,0.042513,0.208827,0.140435,0.064228,0.142934,0.208031,0.064941,0.066719,0.066748,0.037137,0.181588,0.190251,0.056858,0.195323,0.182718,0.056672,0.055646,0.054389,0.026555,Z-8
0.193099,0.196431,0.048306,0.198758,0.193649,0.047615,0.049422,0.049221,0.023499,0.221320,0.172917,0.050753,0.173638,0.214538,0.048292,0.049065,0.047972,0.021506,0.191493,0.222160,0.040647,0.226845,0.183328,0.040714,0.040268,0.038714,0.015832,Z-8
0.184257,0.168262,0.062770,0.168656,0.178003,0.061610,0.067745,0.065603,0.043094,0.218561,0.143395,0.065752,0.141729,0.201710,0.062302,0.065670,0.062911,0.037970,0.189329,0.194549,0.056687,0.198342,0.172047,0.052500,0.056665,0.053237,0.026644,Z-8
0.187016,0.181900,0.056471,0.185120,0.185566,0.057118,0.060108,0.059461,0.027239,0.218955,0.156557,0.059089,0.156825,0.209147,0.056962,0.059387,0.058271,0.024808,0.186719,0.211801,0.047987,0.216509,0.178085,0.047436,0.049838,0.046046,0.015579,Z-8
0.184696,0.181238,0.057029,0.183960,0.179840,0.057460,0.062012,0.061134,0.032631,0.210463,0.157620,0.060026,0.157078,0.205577,0.059855,0.061387,0.060502,0.027492,0.179320,0.211727,0.051482,0.215014,0.171229,0.051906,0.051749,0.049682,0.017892,Z-8
0.180004,0.185261,0.058561,0.190757,0.179044,0.056598,0.060889,0.060420,0.028466,0.207563,0.158743,0.058360,0.162380,0.207927,0.059022,0.059937,0.059647,0.026421,0.176241,0.212947,0.051110,0.221855,0.173891,0.049548,0.050195,0.047481,0.016732,Z-8
0.175854,0.139119,0.073092,0.141417,0.172776,0.074571,0.082952,0.080602,0.059617,0.199442,0.121346,0.075144,0.122722,0.198572,0.076230,0.079249,0.077524,0.049771,0.174084,0.171392,0.067247,0.174635,0.173661,0.067537,0.070125,0.066748,0.034571,Z-8
0.179617,0.192712,0.056211,0.196155,0.181402,0.055929,0.056955,0.056851,0.024168,0.214189,0.158394,0.057550,0.162320,0.214196,0.056360,0.056070,0.056843,0.024079,0.179424,0.216858,0.046849,0.221506,0.178665,0.047726,0.047667,0.047087,0.014218,Z-8
0.178680,0.186674,0.056427,0.184421,0.181855,0.057237,0.061506,0.062681,0.030519,0.211809,0.155806,0.059617,0.159732,0.206492,0.060078,0.060874,0.059416,0.026176,0.174999,0.212508,0.050812,0.216494,0.175743,0.050805,0.050649,0.050470,0.017520,Z-8
0.178055,0.141075,0.070013,0.144451,0.180658,0.071389,0.078446,0.077382,0.058531,0.201852,0.125860,0.071166,0.127496,0.210389,0.071545,0.071820,0.072608,0.047265,0.174523,0.172456,0.064837,0.178561,0.181982,0.064681,0.064302,0.064354,0.034304,Z-8
0.198423,0.169526,0.053713,0.172820,0.204804,0.054434,0.058948,0.058160,0.029173,0.223350,0.151909,0.054404,0.150876,0.229522,0.055133,0.055356,0.054233,0.025217,0.195047,0.198892,0.046611,0.203012,0.199070,0.046752,0.046834,0.046834,0.016947,Z-8
0.184287,0.164945,0.060785,0.165897,0.184689,0.061818,0.067604,0.065968,0.044008,0.209392,0.150199,0.060227,0.149961,0.210403,0.060227,0.061736,0.061714,0.036141,0.179580,0.196505,0.053772,0.198535,0.181833,0.053995,0.054850,0.055170,0.025759,Z-8
0.172582,0.150898,0.071307,0.150444,0.171407,0.068660,0.077197,0.076483,0.061022,0.198059,0.128857,0.073753,0.129980,0.194928,0.073835,0.074921,0.073463,0.052203,0.170902,0.181595,0.063804,0.184413,0.169466,0.063372,0.065767,0.064555,0.036126,Z-8
0.170976,0.164410,0.066406,0.164566,0.170604,0.065908,0.072117,0.072824,0.052188,0.199747,0.139677,0.070846,0.142926,0.193560,0.067663,0.070615,0.069530,0.045436,0.167830,0.196854,0.061989,0.196356,0.164804,0.059476,0.060301,0.060019,0.032370,Z-8
0.181729,0.168916,0.062844,0.172166,0.179349,0.062636,0.069448,0.066436,0.036475,0.217929,0.139773,0.063930,0.142064,0.210136,0.064250,0.065469,0.064875,0.031575,0.185254,0.195442,0.054776,0.202216,0.179334,0.054895,0.055252,0.053103,0.019729,Z-8
0.180688,0.184599,0.057423,0.189284,0.180019,0.056776,0.060881,0.060673,0.029656,0.214464,0.154051,0.059193,0.154936,0.212724,0.060078,0.059558,0.059052,0.025945,0.179632,0.211556,0.050805,0.213088,0.178516,0.049972,0.050686,0.048797,0.016947,Z-8
0.178524,0.164886,0.064852,0.166685,0.179476,0.064889,0.068764,0.069604,0.042320,0.209957,0.138494,0.067975,0.141060,0.207050,0.066570,0.066927,0.066347,0.035620,0.175482,0.197115,0.057713,0.198639,0.174977,0.057661,0.057862,0.056776,0.023774,Z-8
0.187953,0.163941,0.060227,0.167065,0.189143,0.061997,0.065574,0.064302,0.039799,0.213177,0.145165,0.062421,0.145179,0.212553,0.061885,0.061692,0.062777,0.035152,0.183945,0.197516,0.052783,0.199294,0.181893,0.054166,0.053311,0.051920,0.025172,Z-8
0.187671,0.165473,0.061089,0.165771,0.188563,0.060487,0.065618,0.065492,0.039836,0.208344,0.141692,0.062391,0.144012,0.212999,0.063893,0.064421,0.066057,0.036193,0.179877,0.196475,0.053423,0.197732,0.183722,0.055460,0.053884,0.054360,0.025068,Z-8
0.188057,0.160216,0.061365,0.162737,0.190898,0.061945,0.068667,0.066310,0.039807,0.207897,0.138680,0.063053,0.140851,0.219201,0.065246,0.064741,0.065031,0.035300,0.177803,0.192616,0.053683,0.198297,0.188325,0.056048,0.054010,0.054241,0.024979,Z-8
0.191062,0.199108,0.047243,0.200186,0.196527,0.048909,0.047734,0.048611,0.020621,0.215274,0.171117,0.048150,0.173304,0.222785,0.050403,0.048611,0.048998,0.021357,0.181573,0.225759,0.039755,0.227529,0.190608,0.042171,0.039212,0.039204,0.014189,Z-8
0.175445,0.151344,0.066771,0.152348,0.179096,0.066607,0.072445,0.073984,0.061959,0.203265,0.127481,0.069649,0.130054,0.199874,0.068437,0.072512,0.070548,0.058182,0.174099,0.182502,0.059052,0.184651,0.173824,0.062145,0.059424,0.060361,0.043941,Z-8
0.191790,0.178212,0.053891,0.181112,0.192266,0.054657,0.056434,0.057527,0.034110,0.213170,0.157962,0.055133,0.159532,0.213036,0.056925,0.055869,0.055408,0.032965,0.183633,0.208009,0.046373,0.213757,0.185239,0.046737,0.046217,0.045689,0.024347,Z-8
0.189864,0.167659,0.058606,0.172010,0.189857,0.058271,0.063417,0.063893,0.036423,0.214902,0.147135,0.060383,0.152229,0.211147,0.059758,0.059862,0.061342,0.033240,0.186518,0.199465,0.051140,0.204834,0.184146,0.051935,0.049459,0.049660,0.022844,Z-8
0.191902,0.167332,0.059654,0.169786,0.186853,0.058576,0.063804,0.065447,0.036646,0.212240,0.146659,0.062242,0.148295,0.209020,0.061640,0.061945,0.063239,0.034720,0.184703,0.200186,0.053802,0.201569,0.180673,0.052203,0.051965,0.050760,0.024138,Z-8
0.189530,0.165919,0.062473,0.164908,0.187150,0.060271,0.065098,0.065336,0.039316,0.212649,0.139543,0.064867,0.140904,0.209734,0.063796,0.064949,0.064592,0.038966,0.182510,0.196959,0.056092,0.199316,0.180985,0.054166,0.053185,0.051407,0.025380,Z-8
0.189329,0.159472,0.062606,0.163309,0.188280,0.061632,0.068384,0.068124,0.038862,0.209794,0.138717,0.064019,0.142049,0.214159,0.064406,0.065990,0.065172,0.035694,0.183781,0.190801,0.054895,0.196810,0.187559,0.054412,0.053809,0.053423,0.024510,Z-8
0.195360,0.184696,0.051400,0.187923,0.189924,0.051965,0.055728,0.053921,0.029083,0.217297,0.160186,0.051928,0.166767,0.215646,0.053170,0.054664,0.053036,0.027306,0.189835,0.211452,0.044521,0.217855,0.184912,0.044551,0.044202,0.042729,0.019944,Z-8
