5S,0.155339,0.074854,0.102509,0.069916,0.153083,0.084988,0.087630,0.096621,0.175059,0.153736,0.069545,0.097281,0.075297,0.143682,0.091924,0.098336,0.089282,0.180916,0.155871,0.100133,0.090522,0.104531,0.160325,0.085012,0.085729,0.088613,0.129262
5S,0.142128,0.054650,0.112353,0.046312,0.129818,0.087058,0.094059,0.101800,0.231820,0.135659,0.048294,0.105474,0.055238,0.120740,0.097152,0.107826,0.094574,0.235042,0.150594,0.071189,0.104749,0.070439,0.142248,0.091819,0.096145,0.096210,0.176606
5S,0.131059,0.054030,0.123591,0.045306,0.110364,0.088992,0.102179,0.102630,0.241850,0.128038,0.044508,0.109284,0.052161,0.119434,0.102743,0.111202,0.097724,0.234906,0.138277,0.070029,0.110887,0.068627,0.129214,0.095807,0.102421,0.102332,0.182406
5S,0.123873,0.049744,0.121795,0.041664,0.114875,0.089733,0.098159,0.104676,0.255480,0.124824,0.042913,0.107085,0.051573,0.119934,0.102010,0.108390,0.097015,0.246256,0.133580,0.064245,0.108173,0.063979,0.137479,0.099062,0.098522,0.102276,0.192685
5S,0.147702,0.050880,0.116736,0.045724,0.131969,0.087485,0.096153,0.102107,0.221243,0.147114,0.044500,0.102348,0.054231,0.141338,0.099416,0.101559,0.093833,0.215660,0.167390,0.062577,0.101220,0.065832,0.165852,0.092609,0.092899,0.096323,0.155299
5S,0.141942,0.075112,0.113103,0.067709,0.127136,0.082491,0.092883,0.097418,0.202207,0.142208,0.073235,0.096814,0.078850,0.131703,0.092045,0.099827,0.089427,0.195892,0.152681,0.092996,0.097515,0.096709,0.143376,0.087357,0.089942,0.090877,0.148548
5S,0.202368,0.115342,0.070109,0.113014,0.201402,0.061578,0.067193,0.069529,0.099464,0.192863,0.113699,0.069118,0.121191,0.193886,0.069006,0.070778,0.068820,0.100640,0.185322,0.150449,0.059516,0.155355,0.189648,0.059145,0.060909,0.058565,0.081089
5S,0.167350,0.107713,0.075853,0.104797,0.167133,0.065985,0.075845,0.074951,0.160374,0.164861,0.106183,0.073726,0.110396,0.165546,0.069175,0.077335,0.071422,0.161357,0.134644,0.156773,0.069352,0.163765,0.140524,0.062384,0.067620,0.063149,0.141789
5S,0.169291,0.118991,0.086495,0.115737,0.163169,0.068111,0.085681,0.081774,0.110750,0.165578,0.111234,0.082297,0.117284,0.164176,0.077005,0.088090,0.079945,0.114392,0.137230,0.165264,0.077150,0.174423,0.137761,0.069408,0.078439,0.072679,0.087647
5S,0.205244,0.153615,0.045418,0.148685,0.207460,0.041149,0.044129,0.044170,0.110130,0.199219,0.149805,0.044903,0.149700,0.203553,0.045169,0.046401,0.047843,0.113409,0.183260,0.190438,0.038192,0.188561,0.185999,0.036517,0.037959,0.037653,0.101422
5S,0.196536,0.148854,0.043767,0.148878,0.195320,0.038796,0.041978,0.044339,0.141531,0.189399,0.146937,0.044516,0.146284,0.196302,0.044113,0.044331,0.044194,0.143924,0.171152,0.188142,0.036283,0.187046,0.175897,0.034342,0.036106,0.036734,0.134297
5S,0.192548,0.155806,0.040392,0.153075,0.194015,0.037274,0.039240,0.039803,0.147847,0.184251,0.151915,0.040859,0.150240,0.195150,0.041833,0.042132,0.042840,0.150779,0.166706,0.191960,0.033746,0.193523,0.173634,0.032271,0.032634,0.033464,0.142063
5S,0.187820,0.152971,0.041004,0.156281,0.192597,0.038571,0.039836,0.040585,0.150336,0.183961,0.150401,0.040963,0.150683,0.193322,0.042019,0.042446,0.044290,0.151915,0.158771,0.189463,0.034817,0.196206,0.171990,0.034551,0.033665,0.036074,0.144464
5S,0.187884,0.148193,0.055480,0.150522,0.191090,0.046312,0.052572,0.049905,0.118041,0.183937,0.143006,0.052217,0.147009,0.191308,0.053007,0.053257,0.054288,0.121972,0.152197,0.191509,0.046087,0.198792,0.164990,0.044790,0.045459,0.045072,0.111105
5S,0.193547,0.151464,0.058855,0.152697,0.200016,0.049817,0.057840,0.054207,0.081556,0.190720,0.146341,0.054175,0.148653,0.202280,0.057486,0.057002,0.057832,0.085512,0.156362,0.197253,0.048745,0.204165,0.171805,0.048520,0.050421,0.049648,0.073082
5S,0.180191,0.132388,0.075756,0.129407,0.176163,0.060555,0.075950,0.070931,0.098659,0.173634,0.128852,0.068329,0.130487,0.180972,0.072373,0.073758,0.070971,0.100624,0.146373,0.175325,0.063745,0.181367,0.158046,0.064470,0.067298,0.064438,0.078938
5S,0.182374,0.140919,0.070174,0.142587,0.181069,0.057655,0.068643,0.066452,0.090128,0.179345,0.137681,0.063568,0.138720,0.187763,0.065340,0.066887,0.067894,0.092802,0.153228,0.180449,0.060321,0.189648,0.162428,0.058831,0.062094,0.059814,0.073186
5S,0.191429,0.147952,0.065235,0.145841,0.191638,0.056100,0.064172,0.063399,0.074234,0.184340,0.147356,0.060458,0.146204,0.195634,0.062577,0.065252,0.062424,0.075756,0.156837,0.190663,0.055472,0.198703,0.169920,0.055850,0.058960,0.057083,0.056511
5S,0.198719,0.148830,0.061836,0.149209,0.202368,0.053152,0.058871,0.059733,0.067282,0.193700,0.145809,0.057421,0.146832,0.204116,0.060934,0.061336,0.060048,0.069803,0.163516,0.189431,0.051952,0.200314,0.180416,0.052886,0.052660,0.054255,0.054570
5S,0.199339,0.163362,0.051960,0.166472,0.208169,0.045531,0.049124,0.047746,0.068297,0.194184,0.163209,0.048399,0.163894,0.208305,0.050510,0.050816,0.048383,0.072300,0.165755,0.204608,0.041608,0.214436,0.182189,0.043638,0.044621,0.043251,0.059894
5S,0.198075,0.159882,0.056890,0.158561,0.202948,0.049905,0.056374,0.053764,0.063600,0.192734,0.157788,0.054312,0.157095,0.202989,0.056890,0.057341,0.055907,0.064945,0.165151,0.200169,0.048367,0.208491,0.178910,0.048761,0.050622,0.049736,0.049793
5S,0.183188,0.141902,0.069811,0.139252,0.181633,0.055528,0.069513,0.065227,0.093946,0.178080,0.138986,0.061441,0.140122,0.186080,0.065380,0.066806,0.066049,0.097056,0.153945,0.178701,0.060684,0.185967,0.165771,0.059814,0.061328,0.059564,0.074226
5S,0.186394,0.146800,0.066412,0.146163,0.184710,0.053861,0.063520,0.062762,0.089378,0.179933,0.144319,0.058960,0.144190,0.193708,0.063205,0.064269,0.061941,0.089475,0.158908,0.182841,0.057462,0.191211,0.169525,0.055979,0.056857,0.056398,0.070818
5S,0.199041,0.159544,0.058428,0.161687,0.198187,0.050816,0.057462,0.055528,0.059306,0.193805,0.157176,0.053369,0.159310,0.205494,0.056471,0.057478,0.055842,0.061054,0.168140,0.200733,0.049640,0.207806,0.179152,0.048810,0.050759,0.049744,0.045217
5S,0.205365,0.156829,0.056922,0.155250,0.209627,0.050300,0.055480,0.054940,0.055287,0.201788,0.153994,0.053152,0.155830,0.211439,0.054876,0.056616,0.055955,0.056350,0.178032,0.194127,0.047738,0.203400,0.190591,0.047851,0.048745,0.048351,0.041165
5S,0.202586,0.142853,0.063262,0.139421,0.208378,0.055037,0.061425,0.060603,0.066436,0.200693,0.139574,0.057623,0.141612,0.212889,0.060088,0.061441,0.058348,0.067733,0.182293,0.178693,0.051516,0.184283,0.198042,0.050510,0.051573,0.052040,0.051049
5S,0.199307,0.160414,0.056584,0.158352,0.205768,0.050010,0.054715,0.054239,0.060611,0.193958,0.157812,0.053490,0.160108,0.206002,0.055190,0.055697,0.054610,0.063133,0.171128,0.200596,0.046159,0.207266,0.185540,0.047215,0.047674,0.048165,0.046256
5S,0.192516,0.145181,0.064639,0.144866,0.193684,0.056447,0.064430,0.064124,0.074113,0.185653,0.143102,0.060805,0.151408,0.196770,0.061755,0.065316,0.062263,0.072929,0.160624,0.188005,0.054755,0.197559,0.174963,0.054747,0.057139,0.056068,0.056140
5S,0.189689,0.137254,0.068844,0.136714,0.194208,0.061377,0.069263,0.070021,0.072631,0.184452,0.139026,0.062923,0.144077,0.192476,0.066460,0.069054,0.068079,0.073452,0.158787,0.183027,0.058066,0.191638,0.174310,0.059178,0.059935,0.060257,0.054803
5S,0.189487,0.135320,0.067765,0.131865,0.194860,0.062488,0.069739,0.072695,0.075780,0.183679,0.135957,0.064808,0.145318,0.196157,0.066009,0.068434,0.065783,0.073855,0.157176,0.180868,0.057373,0.193096,0.176179,0.059403,0.060547,0.060217,0.055142
5S,0.196286,0.145688,0.064075,0.144093,0.200032,0.057711,0.064365,0.064285,0.063463,0.198373,0.136819,0.059033,0.145140,0.208330,0.060507,0.063407,0.063423,0.064970,0.173086,0.184767,0.052717,0.193733,0.184928,0.054400,0.055939,0.054417,0.046014
5S,0.200773,0.135530,0.064124,0.133943,0.209272,0.060394,0.062335,0.066895,0.066734,0.202465,0.131389,0.061038,0.134692,0.215306,0.061546,0.063697,0.064591,0.065276,0.181448,0.171958,0.052177,0.177524,0.203424,0.054916,0.052064,0.057252,0.049237
5S,0.209884,0.136150,0.059983,0.135772,0.216587,0.056100,0.059854,0.061522,0.064148,0.206098,0.132211,0.058130,0.137963,0.222911,0.060966,0.059621,0.059145,0.062956,0.191912,0.170967,0.048584,0.176526,0.214371,0.050663,0.048624,0.050969,0.047384
5S,0.218657,0.137608,0.057518,0.136215,0.228348,0.056213,0.056495,0.059943,0.049003,0.216611,0.133234,0.058888,0.136948,0.225633,0.059347,0.059548,0.058420,0.051371,0.204261,0.166085,0.046522,0.173158,0.224385,0.050936,0.047464,0.051718,0.035469
5S,0.241527,0.144512,0.051436,0.141419,0.244460,0.049374,0.048995,0.051984,0.026294,0.226085,0.145084,0.051339,0.149329,0.238764,0.053861,0.052387,0.053611,0.029540,0.223410,0.176074,0.041970,0.177581,0.237338,0.042985,0.039876,0.043751,0.017014
5S,0.252209,0.189189,0.026278,0.185927,0.258380,0.025311,0.025231,0.025915,0.011560,0.239916,0.197358,0.026979,0.187530,0.255335,0.026173,0.026060,0.027196,0.013453,0.228477,0.224771,0.020349,0.220236,0.237387,0.020244,0.018456,0.020937,0.009143
5S,0.251500,0.192895,0.026834,0.187344,0.252161,0.025231,0.024973,0.024949,0.014114,0.240915,0.197479,0.025980,0.186998,0.252298,0.027736,0.026415,0.027808,0.014371,0.226810,0.227857,0.021154,0.221034,0.232457,0.020816,0.019181,0.020002,0.010690
5S,0.253804,0.191614,0.027075,0.180384,0.254940,0.026213,0.025915,0.027100,0.012954,0.242107,0.192081,0.028139,0.182173,0.256914,0.028034,0.027414,0.028888,0.014251,0.227277,0.224320,0.021734,0.216845,0.235945,0.021597,0.020727,0.021791,0.009764
5S,0.253627,0.193507,0.027921,0.180739,0.253611,0.025513,0.026302,0.027462,0.011318,0.243614,0.191541,0.028815,0.180368,0.256406,0.029033,0.027156,0.030588,0.012478,0.228106,0.227108,0.021783,0.213002,0.235276,0.021863,0.020832,0.023708,0.008322
5S,0.260007,0.165312,0.034197,0.161848,0.266315,0.031119,0.031200,0.033375,0.016627,0.248931,0.160607,0.036162,0.159536,0.264067,0.037773,0.035904,0.037717,0.019302,0.229331,0.208563,0.025440,0.207597,0.240255,0.024844,0.024634,0.027051,0.012285
5S,0.254199,0.169243,0.035631,0.159931,0.258195,0.033294,0.034036,0.034785,0.020687,0.248729,0.160269,0.039989,0.152890,0.257615,0.039683,0.038192,0.039940,0.022693,0.227180,0.208330,0.027744,0.198550,0.238498,0.027953,0.027108,0.028662,0.015975
5S,0.245797,0.173424,0.038071,0.162903,0.249204,0.034720,0.036001,0.038249,0.021630,0.244331,0.155669,0.043783,0.151633,0.252685,0.043541,0.041221,0.042889,0.024248,0.226044,0.205397,0.031949,0.194740,0.233198,0.030870,0.029822,0.031772,0.016208
5S,0.242510,0.174214,0.038378,0.167519,0.245289,0.034567,0.036670,0.037854,0.022999,0.233351,0.176663,0.038144,0.170226,0.243630,0.037749,0.037427,0.039248,0.023563,0.218907,0.211745,0.031031,0.204688,0.227502,0.029347,0.029065,0.030821,0.016893
5S,0.225674,0.154106,0.049865,0.149321,0.231828,0.044758,0.047690,0.049478,0.047279,0.222153,0.150409,0.049567,0.149829,0.229766,0.049801,0.050775,0.050131,0.047569,0.209804,0.186708,0.041624,0.185806,0.219132,0.039876,0.040255,0.040867,0.035929
5S,0.210932,0.148467,0.049551,0.145277,0.215322,0.045024,0.048592,0.048657,0.088178,0.207194,0.144979,0.050131,0.144117,0.213437,0.050638,0.050791,0.050437,0.088275,0.191292,0.185975,0.041117,0.185202,0.196455,0.040432,0.041165,0.041028,0.077335
5S,0.189246,0.120015,0.066814,0.119096,0.190599,0.058662,0.064857,0.065493,0.125219,0.183735,0.119088,0.066017,0.122907,0.184332,0.063697,0.069102,0.065123,0.126000,0.165634,0.157844,0.059113,0.164522,0.174576,0.055971,0.057703,0.056825,0.107810
5S,0.175382,0.122890,0.069215,0.119032,0.176187,0.060789,0.068973,0.069062,0.138470,0.172119,0.121787,0.068651,0.127345,0.170991,0.063399,0.071148,0.066202,0.138357,0.144061,0.170403,0.062690,0.177968,0.147686,0.057147,0.060611,0.057784,0.121650
5S,0.184001,0.132235,0.074089,0.127377,0.186684,0.064164,0.072091,0.074854,0.084505,0.183784,0.131977,0.070584,0.135006,0.181931,0.068184,0.074475,0.068973,0.085085,0.150030,0.183494,0.064494,0.187941,0.155975,0.060845,0.066250,0.062778,0.068192
5S,0.195054,0.144601,0.065405,0.145608,0.198244,0.058944,0.066307,0.065098,0.060740,0.190953,0.148951,0.062601,0.152954,0.195408,0.061586,0.065670,0.062368,0.059508,0.162146,0.196850,0.055045,0.204858,0.168244,0.054392,0.057566,0.056890,0.044009
5S,0.207299,0.132138,0.066581,0.130664,0.210223,0.058807,0.065364,0.064148,0.064776,0.197591,0.134015,0.063125,0.137375,0.209723,0.061771,0.066951,0.062005,0.067443,0.181399,0.175833,0.056745,0.179426,0.191396,0.052628,0.057244,0.053812,0.051516
5S,0.218875,0.136803,0.055456,0.135578,0.221638,0.051323,0.051903,0.054868,0.073557,0.212648,0.136094,0.055279,0.137270,0.218883,0.055440,0.054513,0.055142,0.074733,0.197591,0.173899,0.046127,0.174262,0.209651,0.045539,0.044887,0.046321,0.061723
5S,0.226189,0.156128,0.048310,0.155516,0.228719,0.044017,0.045112,0.048359,0.047650,0.223893,0.154775,0.047867,0.157723,0.227083,0.046143,0.047650,0.048238,0.046627,0.202272,0.198059,0.038861,0.203246,0.207137,0.037459,0.037298,0.039675,0.035993
5S,0.232400,0.155782,0.046981,0.154719,0.232271,0.042937,0.044613,0.047811,0.042486,0.227551,0.154332,0.047311,0.154114,0.232980,0.047207,0.046860,0.048270,0.041374,0.207621,0.195626,0.037097,0.200669,0.214581,0.037685,0.036766,0.037653,0.032304
5S,0.232610,0.155548,0.048697,0.152785,0.230483,0.043872,0.047319,0.049462,0.039223,0.226721,0.153164,0.048705,0.153285,0.231893,0.048471,0.048496,0.049422,0.039844,0.211737,0.190261,0.039513,0.194031,0.216184,0.041052,0.038337,0.040359,0.028525
5S,0.172022,0.129826,0.062368,0.128795,0.172192,0.057969,0.063334,0.066573,0.146921,0.172192,0.124969,0.061119,0.133089,0.180876,0.060628,0.062182,0.063431,0.141515,0.147009,0.171724,0.051146,0.181432,0.159335,0.053297,0.051855,0.055254,0.128948
5S,0.190293,0.144069,0.060225,0.143763,0.192113,0.055923,0.060603,0.062408,0.090603,0.191574,0.144423,0.058114,0.151537,0.196737,0.056551,0.059073,0.058332,0.083659,0.164667,0.189737,0.049889,0.201378,0.170983,0.050348,0.049309,0.050864,0.072824
5S,0.208829,0.163661,0.051525,0.164571,0.213429,0.048423,0.050002,0.052395,0.047166,0.208426,0.164144,0.049768,0.167044,0.215483,0.048842,0.050066,0.051243,0.044983,0.184420,0.204479,0.042414,0.214307,0.193185,0.041455,0.041640,0.044065,0.034036
5S,0.211149,0.169807,0.040480,0.170234,0.214380,0.037854,0.039546,0.039465,0.077085,0.210464,0.169106,0.040271,0.169348,0.216869,0.038071,0.039916,0.039352,0.076602,0.183953,0.205534,0.035163,0.214815,0.192065,0.033037,0.032779,0.032440,0.070214
5S,0.205075,0.164208,0.047932,0.166593,0.209562,0.043694,0.045716,0.044895,0.072324,0.204125,0.164442,0.046570,0.164531,0.212567,0.043356,0.046683,0.043018,0.074709,0.177339,0.204616,0.040859,0.213445,0.183510,0.037177,0.041100,0.037556,0.064398
5S,0.214452,0.170588,0.040955,0.170145,0.220035,0.038418,0.038104,0.039779,0.067523,0.217320,0.164096,0.041624,0.164692,0.223249,0.039860,0.040255,0.039956,0.068949,0.191074,0.209320,0.033544,0.211802,0.196665,0.031627,0.031989,0.032634,0.061345
5S,0.162533,0.112104,0.066685,0.110605,0.167568,0.063971,0.068377,0.073380,0.174777,0.162791,0.109147,0.066138,0.116575,0.171845,0.067378,0.068409,0.068289,0.169428,0.134322,0.154703,0.056004,0.166851,0.153913,0.061852,0.056157,0.061892,0.154308
5S,0.181786,0.131276,0.077134,0.128586,0.184694,0.071471,0.076578,0.081621,0.066855,0.183880,0.122552,0.076272,0.126991,0.184694,0.076344,0.082757,0.077472,0.069038,0.141314,0.188690,0.065856,0.196600,0.155653,0.067378,0.068321,0.070415,0.045773
5S,0.197414,0.147098,0.066460,0.141668,0.199436,0.062537,0.067282,0.072478,0.045628,0.197551,0.133596,0.068176,0.143739,0.203794,0.066726,0.070351,0.069263,0.046804,0.161357,0.199025,0.055182,0.208668,0.171668,0.057268,0.056302,0.059846,0.030684
5S,0.188851,0.138019,0.069755,0.137028,0.201426,0.066565,0.068917,0.075829,0.053611,0.190978,0.133121,0.069690,0.138825,0.195368,0.068385,0.073348,0.069972,0.060313,0.154243,0.189664,0.056430,0.201651,0.172739,0.060885,0.060297,0.065437,0.038651
5S,0.187836,0.137826,0.067660,0.136255,0.201192,0.064527,0.068546,0.074129,0.062029,0.191413,0.136875,0.065993,0.141161,0.197672,0.064889,0.071591,0.066975,0.063431,0.155782,0.188086,0.057800,0.196866,0.176050,0.059814,0.057550,0.061876,0.046176
5S,0.189213,0.133596,0.068530,0.134507,0.202385,0.066428,0.069239,0.076095,0.060007,0.196963,0.131752,0.066685,0.138800,0.202691,0.066041,0.069159,0.067700,0.060209,0.164587,0.179208,0.057897,0.190059,0.184211,0.061393,0.058388,0.062513,0.041745
5S,0.186611,0.139542,0.067290,0.138937,0.201241,0.067499,0.068901,0.074580,0.055399,0.190873,0.138946,0.065735,0.143763,0.200975,0.065832,0.070794,0.066822,0.056261,0.152423,0.191115,0.057260,0.202433,0.175647,0.060893,0.057325,0.062456,0.040448
5S,0.187240,0.139727,0.069473,0.138317,0.197019,0.066130,0.070536,0.074121,0.057437,0.191155,0.138583,0.065525,0.144399,0.196963,0.066194,0.071052,0.068256,0.057872,0.156281,0.188754,0.057212,0.201128,0.173521,0.060982,0.059290,0.060934,0.041898
5S,0.185049,0.132855,0.070496,0.132461,0.198510,0.068264,0.072188,0.076360,0.063818,0.189890,0.129762,0.067982,0.136859,0.196737,0.069658,0.073630,0.069714,0.065767,0.158473,0.180715,0.058871,0.193120,0.176437,0.062464,0.059766,0.062923,0.047231
5S,0.163782,0.070937,0.106745,0.061780,0.153578,0.087055,0.102700,0.107361,0.146063,0.200349,0.055210,0.095206,0.066174,0.174725,0.093543,0.105143,0.090073,0.119577,0.195750,0.098860,0.089765,0.096294,0.174089,0.082148,0.090052,0.089026,0.084016
5S,0.182035,0.084611,0.095986,0.075249,0.173986,0.082969,0.095370,0.102782,0.107012,0.211149,0.084899,0.080053,0.088554,0.190412,0.080916,0.098203,0.083523,0.082291,0.196202,0.134422,0.077384,0.130685,0.177497,0.071861,0.078616,0.077549,0.055785
5S,0.187209,0.072046,0.099025,0.067919,0.171358,0.087157,0.091305,0.098635,0.125346,0.228580,0.065886,0.089724,0.075803,0.185566,0.082148,0.095226,0.083133,0.093933,0.218109,0.113500,0.087301,0.113233,0.180433,0.070958,0.076152,0.075803,0.064511
5S,0.149225,0.066030,0.108038,0.059049,0.143846,0.089909,0.102433,0.111323,0.170147,0.160990,0.067755,0.092188,0.074181,0.150252,0.100421,0.112329,0.097115,0.144770,0.172159,0.091818,0.094610,0.088143,0.165034,0.087773,0.095391,0.094754,0.110317
5S,0.207946,0.093337,0.091756,0.083913,0.183267,0.076727,0.088040,0.091346,0.083667,0.224104,0.085351,0.082004,0.089313,0.186490,0.077282,0.094590,0.083277,0.077590,0.216980,0.136659,0.077918,0.131383,0.170989,0.067591,0.078288,0.072292,0.047901
5S,0.143045,0.074633,0.108305,0.068391,0.134483,0.083934,0.098286,0.109147,0.179776,0.146392,0.066235,0.096643,0.073935,0.127112,0.094980,0.116805,0.092537,0.185361,0.163351,0.096807,0.096581,0.095842,0.142716,0.086849,0.092208,0.091695,0.133949
5S,0.159327,0.087547,0.096109,0.076234,0.158238,0.082148,0.095575,0.106149,0.138672,0.171009,0.078965,0.095740,0.084057,0.144441,0.090422,0.108880,0.090176,0.136310,0.167765,0.120994,0.090217,0.114403,0.153372,0.079745,0.088307,0.089067,0.096130
5S,0.128344,0.076214,0.108367,0.066461,0.127913,0.089703,0.099210,0.112884,0.190904,0.147665,0.069213,0.098963,0.074900,0.117380,0.096540,0.115963,0.092455,0.186921,0.154153,0.097875,0.099127,0.095514,0.132266,0.084796,0.098121,0.093502,0.144646
5S,0.125305,0.072395,0.108551,0.062068,0.123478,0.094713,0.098819,0.114916,0.199754,0.149430,0.062971,0.103439,0.068925,0.111385,0.099723,0.119043,0.094549,0.190535,0.155877,0.091674,0.105533,0.092270,0.127913,0.089806,0.095473,0.096643,0.144811
5S,0.113602,0.069233,0.110338,0.063402,0.119084,0.094569,0.103090,0.116703,0.209978,0.148958,0.060692,0.100996,0.068165,0.119105,0.100975,0.115984,0.095534,0.189590,0.139780,0.093871,0.103234,0.092085,0.124813,0.092023,0.096458,0.099394,0.158341
5S,0.113007,0.067899,0.115963,0.059152,0.116210,0.089991,0.103131,0.116846,0.217801,0.142757,0.060754,0.100503,0.068679,0.117935,0.100380,0.115861,0.093810,0.199322,0.139185,0.088574,0.104794,0.086665,0.123930,0.093173,0.101181,0.096992,0.165507
5S,0.124156,0.060220,0.118920,0.054040,0.101222,0.090196,0.108285,0.111570,0.231393,0.131177,0.053485,0.104589,0.062663,0.105328,0.102351,0.122924,0.099518,0.217965,0.152674,0.078082,0.111488,0.076891,0.112904,0.090299,0.104301,0.099908,0.173452
5S,0.152140,0.063176,0.113376,0.055682,0.132266,0.086911,0.097259,0.104938,0.194251,0.160250,0.063341,0.099271,0.066010,0.127276,0.095863,0.115635,0.090689,0.181665,0.182897,0.081203,0.103008,0.078144,0.146741,0.084406,0.092106,0.090155,0.141341
