5,0.169275,0.079478,0.092093,0.083933,0.159383,0.085117,0.102123,0.095606,0.132992,0.169565,0.071986,0.089362,0.091489,0.145551,0.092077,0.114359,0.087123,0.138486,0.163443,0.107166,0.086994,0.123607,0.145253,0.085995,0.099650,0.082773,0.105119
5,0.169275,0.079059,0.096081,0.080976,0.155597,0.086680,0.105973,0.100254,0.126105,0.169034,0.071092,0.090353,0.092246,0.145914,0.095654,0.116486,0.089918,0.129303,0.159802,0.108205,0.089693,0.129117,0.139719,0.086809,0.103686,0.084328,0.098643
5,0.172208,0.086970,0.088347,0.092182,0.163089,0.086527,0.100117,0.093841,0.116720,0.176397,0.076409,0.086680,0.097104,0.159077,0.091022,0.108640,0.085230,0.119443,0.163048,0.118943,0.082088,0.137093,0.149740,0.083901,0.094518,0.080960,0.089709
5,0.173118,0.089959,0.089910,0.092883,0.158150,0.082781,0.100262,0.093294,0.119644,0.172232,0.079277,0.085931,0.099899,0.157466,0.089709,0.107262,0.085399,0.122826,0.158158,0.123962,0.084029,0.140879,0.142603,0.081218,0.095557,0.080654,0.092939
5,0.192661,0.120997,0.076223,0.125968,0.179740,0.072155,0.083715,0.080404,0.068135,0.194087,0.105506,0.074516,0.124389,0.182302,0.080195,0.091610,0.076610,0.070786,0.164281,0.159504,0.071954,0.178330,0.152246,0.071591,0.079768,0.071100,0.051226
5,0.186603,0.104701,0.084763,0.106658,0.170750,0.080654,0.093124,0.089008,0.083739,0.183768,0.090933,0.080259,0.110299,0.173650,0.087671,0.102018,0.083699,0.087703,0.157095,0.143739,0.078648,0.162090,0.145817,0.077915,0.089701,0.079019,0.065977
5,0.160237,0.084505,0.087220,0.084996,0.144762,0.081339,0.097636,0.090281,0.169026,0.149901,0.073195,0.082169,0.095598,0.146445,0.090023,0.104145,0.085439,0.173086,0.133790,0.118709,0.082128,0.137238,0.126942,0.081226,0.093559,0.080968,0.145438
5,0.164933,0.087679,0.089225,0.090845,0.157619,0.088347,0.102534,0.098119,0.120699,0.174447,0.074540,0.086285,0.097072,0.155718,0.093833,0.109542,0.086744,0.121819,0.150280,0.122810,0.085117,0.144931,0.138293,0.084609,0.095275,0.083441,0.095243
5,0.153140,0.080791,0.092496,0.083852,0.143715,0.087888,0.103484,0.094429,0.160205,0.163419,0.067475,0.085463,0.088339,0.152302,0.092609,0.107738,0.082370,0.160285,0.144238,0.108898,0.086043,0.129174,0.135514,0.084674,0.101083,0.082241,0.128135
5,0.181230,0.097410,0.082016,0.100189,0.173327,0.079559,0.091658,0.088065,0.106545,0.188448,0.085230,0.075426,0.107778,0.176107,0.086051,0.095847,0.079397,0.105716,0.167157,0.133129,0.073968,0.149362,0.157522,0.076240,0.083893,0.074773,0.083957
5,0.192121,0.115286,0.078044,0.120860,0.186942,0.075063,0.084464,0.082652,0.064567,0.203786,0.101414,0.074145,0.122770,0.188569,0.078511,0.089072,0.076103,0.065630,0.169396,0.156555,0.072784,0.175970,0.158706,0.072743,0.078036,0.070319,0.045491
5,0.212994,0.118379,0.069682,0.124711,0.201780,0.069706,0.079929,0.074145,0.048673,0.207307,0.105136,0.068490,0.124413,0.211705,0.077698,0.082185,0.072977,0.050091,0.174004,0.163870,0.064269,0.180489,0.175801,0.068667,0.071583,0.066984,0.034334
5,0.200290,0.135377,0.056866,0.141902,0.195666,0.053595,0.057494,0.058517,0.100294,0.197970,0.122254,0.057526,0.140025,0.203786,0.057921,0.061441,0.056922,0.102155,0.166996,0.172256,0.053369,0.188730,0.171152,0.051065,0.053788,0.053248,0.089395
5,0.193483,0.120143,0.074806,0.126209,0.192887,0.071454,0.083675,0.078068,0.059274,0.201732,0.108994,0.071221,0.126660,0.192758,0.077762,0.087002,0.074274,0.059596,0.164249,0.162565,0.069972,0.182124,0.160535,0.069674,0.076167,0.069014,0.045700
5,0.186362,0.095863,0.088436,0.097652,0.168099,0.080783,0.098908,0.090563,0.093334,0.183937,0.085173,0.082724,0.104556,0.168091,0.088444,0.105506,0.085600,0.095968,0.166633,0.132146,0.082547,0.147952,0.147581,0.080944,0.094131,0.078584,0.069481
5,0.163636,0.079140,0.095517,0.082942,0.143199,0.084972,0.104628,0.097136,0.148830,0.157989,0.069424,0.087848,0.090949,0.141749,0.096822,0.114222,0.088871,0.152125,0.151190,0.109727,0.090482,0.129069,0.131977,0.085206,0.102574,0.081919,0.117856
5,0.151867,0.083522,0.096258,0.084650,0.132783,0.088009,0.107673,0.097507,0.157732,0.148919,0.069328,0.089169,0.090434,0.138084,0.095936,0.117485,0.090087,0.160559,0.139896,0.112112,0.093052,0.130825,0.121078,0.088243,0.102469,0.085786,0.126540
5,0.170097,0.083828,0.094075,0.085625,0.148564,0.086938,0.105836,0.100850,0.124187,0.160422,0.074258,0.088726,0.095928,0.148097,0.095138,0.114504,0.093366,0.129561,0.154984,0.115092,0.088251,0.133395,0.135973,0.087872,0.100850,0.086221,0.097362
5,0.179281,0.084545,0.096750,0.083925,0.148556,0.084513,0.109284,0.099537,0.113610,0.168309,0.069392,0.087985,0.092859,0.161228,0.096266,0.115334,0.091763,0.116865,0.162476,0.114907,0.088621,0.131164,0.141620,0.086245,0.103734,0.084803,0.086430
5,0.162074,0.080928,0.096999,0.081589,0.151480,0.088517,0.108463,0.100930,0.129021,0.157321,0.067700,0.088484,0.089008,0.155903,0.100834,0.115850,0.093519,0.131381,0.145624,0.109800,0.089862,0.129206,0.140967,0.091650,0.103847,0.089765,0.099279
5,0.160785,0.083554,0.094599,0.084763,0.156982,0.089314,0.105659,0.098933,0.125412,0.159802,0.069618,0.088299,0.091368,0.155339,0.098530,0.114899,0.091119,0.131027,0.140895,0.114077,0.087075,0.134072,0.141684,0.091521,0.102928,0.088815,0.098933
5,0.167181,0.090055,0.086140,0.094832,0.159222,0.083176,0.098046,0.092971,0.128376,0.163644,0.079003,0.082475,0.101519,0.157490,0.093205,0.105087,0.086607,0.130970,0.137794,0.127506,0.081137,0.147807,0.137157,0.085939,0.094397,0.083224,0.105039
5,0.175269,0.096395,0.084086,0.099037,0.170822,0.083901,0.097064,0.093060,0.100367,0.174818,0.083651,0.081057,0.103186,0.168462,0.091215,0.104886,0.087292,0.105434,0.148983,0.134217,0.078987,0.153478,0.151416,0.083522,0.090079,0.080839,0.078479
5,0.153204,0.074548,0.100109,0.074459,0.132630,0.088758,0.112708,0.101591,0.161993,0.142804,0.061546,0.092399,0.083337,0.136988,0.102606,0.121207,0.094486,0.164627,0.136045,0.102405,0.094027,0.121569,0.126161,0.093068,0.109961,0.089967,0.126797
5,0.163008,0.079502,0.096290,0.083345,0.143570,0.088662,0.109083,0.100383,0.136158,0.155121,0.067137,0.090539,0.090120,0.149716,0.098957,0.116148,0.092996,0.139268,0.144818,0.109123,0.091102,0.129174,0.134652,0.091062,0.104225,0.089000,0.106843
5,0.178048,0.084287,0.092424,0.086285,0.159294,0.085222,0.105925,0.098683,0.109832,0.168760,0.071865,0.086680,0.093994,0.162049,0.096750,0.114601,0.090820,0.114480,0.159512,0.116663,0.086728,0.132630,0.147114,0.087091,0.101382,0.085600,0.083280
5,0.154872,0.080139,0.097652,0.083949,0.143054,0.089765,0.107351,0.101349,0.141870,0.154396,0.071833,0.090522,0.092448,0.142853,0.096355,0.117848,0.089572,0.144174,0.139646,0.111443,0.089419,0.130680,0.129617,0.092230,0.104644,0.089854,0.112466
5,0.132807,0.065590,0.101212,0.065783,0.122165,0.094534,0.111717,0.103138,0.203053,0.135651,0.053973,0.095324,0.075539,0.114819,0.100254,0.123938,0.088508,0.211995,0.132525,0.085141,0.093535,0.102614,0.118999,0.097676,0.114569,0.089419,0.165521
5,0.168212,0.091529,0.090539,0.094284,0.153921,0.084279,0.103500,0.094615,0.119120,0.162565,0.077247,0.084271,0.099988,0.151561,0.095920,0.112853,0.090410,0.125186,0.144319,0.126677,0.085326,0.146445,0.132718,0.086051,0.098739,0.083393,0.096331
5,0.165529,0.091449,0.092279,0.092335,0.149281,0.087429,0.106916,0.100270,0.114512,0.156620,0.078012,0.088412,0.102429,0.152423,0.098063,0.115576,0.093930,0.114537,0.139622,0.127192,0.087630,0.147356,0.129867,0.089250,0.101430,0.090120,0.087534
5,0.130431,0.066549,0.101374,0.067837,0.117501,0.093664,0.111959,0.104330,0.206356,0.123849,0.056559,0.094188,0.076522,0.113763,0.105119,0.122254,0.094719,0.213026,0.118927,0.094268,0.095042,0.112482,0.108390,0.095042,0.112257,0.093519,0.170073
5,0.140379,0.066653,0.103331,0.067137,0.122657,0.092512,0.114367,0.104749,0.188214,0.133008,0.052242,0.094510,0.074918,0.123052,0.106231,0.124477,0.094429,0.197132,0.129480,0.089540,0.097475,0.109204,0.117880,0.096983,0.116301,0.092222,0.150916
5,0.178185,0.091167,0.086599,0.094365,0.169839,0.084553,0.099803,0.094534,0.100955,0.175398,0.081540,0.083675,0.103951,0.167374,0.094035,0.107294,0.086615,0.100117,0.155395,0.129174,0.082314,0.149603,0.151182,0.084247,0.091723,0.081790,0.074572
5,0.210118,0.111782,0.060039,0.139840,0.211737,0.070955,0.077665,0.064317,0.053547,0.208507,0.109316,0.053732,0.156757,0.209320,0.073009,0.079124,0.059451,0.050783,0.184678,0.177315,0.059878,0.183518,0.172377,0.059097,0.066089,0.057727,0.039320
5,0.222113,0.105901,0.055351,0.128876,0.225561,0.070117,0.074121,0.063012,0.054948,0.224208,0.095420,0.053579,0.143022,0.220599,0.072880,0.080114,0.057784,0.052395,0.197551,0.172788,0.058525,0.177549,0.177573,0.057301,0.061675,0.057881,0.039159
5,0.282459,0.048939,0.068160,0.044935,0.272502,0.067700,0.069787,0.069223,0.076296,0.248101,0.050848,0.069827,0.056519,0.264680,0.078793,0.076787,0.073356,0.081089,0.237983,0.097185,0.064905,0.096242,0.248761,0.069142,0.067072,0.067032,0.051678
5,0.253595,0.037886,0.079140,0.030370,0.238152,0.081137,0.082144,0.076570,0.121005,0.227446,0.034938,0.076087,0.040021,0.232956,0.093431,0.091642,0.078004,0.125476,0.209288,0.080074,0.081685,0.076707,0.208475,0.088831,0.091135,0.079486,0.084319
5,0.310903,0.077021,0.053289,0.073098,0.296774,0.049905,0.051927,0.054980,0.032102,0.278777,0.088678,0.055746,0.086921,0.285496,0.057019,0.056390,0.058090,0.032884,0.225190,0.196133,0.041229,0.164555,0.226439,0.043461,0.044057,0.042164,0.016772
5,0.284875,0.076046,0.063286,0.073509,0.271253,0.061111,0.062722,0.064398,0.042800,0.259822,0.084424,0.068103,0.084601,0.254207,0.067531,0.069610,0.067523,0.044178,0.219753,0.183631,0.050099,0.159617,0.215330,0.050679,0.051154,0.049994,0.019745
5,0.254787,0.053563,0.079140,0.047432,0.245297,0.077875,0.078922,0.081774,0.081210,0.241262,0.054755,0.080324,0.058734,0.225561,0.085979,0.090071,0.079333,0.083981,0.210110,0.137165,0.072679,0.110041,0.202183,0.074959,0.075200,0.071640,0.046022
5,0.217827,0.069086,0.082894,0.070085,0.209345,0.082273,0.088927,0.086486,0.093076,0.225448,0.061828,0.080654,0.077279,0.199686,0.084972,0.095356,0.079083,0.095694,0.214806,0.107198,0.072059,0.119249,0.197922,0.074878,0.079647,0.072502,0.061739
5,0.200330,0.092633,0.078689,0.097821,0.195295,0.080300,0.087018,0.085004,0.082910,0.208193,0.081274,0.076803,0.098546,0.195304,0.082813,0.093656,0.077947,0.085463,0.182197,0.133403,0.070149,0.151496,0.176332,0.075507,0.080340,0.071889,0.058686
5,0.218101,0.108567,0.069279,0.118170,0.217062,0.069529,0.073122,0.074403,0.051766,0.221734,0.095831,0.067064,0.116961,0.221283,0.074701,0.078527,0.070721,0.053176,0.187683,0.156676,0.060176,0.174383,0.191968,0.065268,0.067096,0.062472,0.034277
5,0.219052,0.094583,0.074588,0.098530,0.208950,0.075136,0.082942,0.078866,0.067354,0.216208,0.085544,0.071301,0.102026,0.218488,0.079164,0.085834,0.072494,0.068941,0.202562,0.133427,0.063117,0.147936,0.200709,0.069287,0.072188,0.066387,0.044387
5,0.225368,0.075652,0.079011,0.076473,0.210891,0.077786,0.084932,0.078995,0.090893,0.218891,0.067475,0.073984,0.080614,0.224071,0.082878,0.087630,0.073920,0.090539,0.209224,0.113175,0.067386,0.121046,0.211794,0.072188,0.077537,0.068450,0.059202
5,0.201506,0.060692,0.092279,0.057486,0.185121,0.094518,0.098425,0.093294,0.116679,0.202876,0.052830,0.086801,0.063012,0.187119,0.098127,0.103669,0.088218,0.117348,0.201668,0.093447,0.079333,0.101019,0.190091,0.088315,0.092399,0.080509,0.073219
5,0.212712,0.065566,0.088082,0.064059,0.199202,0.087203,0.094671,0.087155,0.101349,0.217852,0.058380,0.081073,0.069432,0.207605,0.091417,0.096693,0.080759,0.096790,0.215370,0.098892,0.072888,0.105111,0.206163,0.081750,0.084875,0.074185,0.060764
5,0.189793,0.056149,0.097080,0.054014,0.172860,0.096975,0.104692,0.094945,0.133492,0.190921,0.048149,0.087759,0.058694,0.181568,0.103524,0.108229,0.086962,0.134193,0.192790,0.083409,0.083844,0.091981,0.186885,0.092504,0.098111,0.083989,0.086486
5,0.182253,0.053812,0.099190,0.050091,0.165562,0.098989,0.107037,0.098965,0.144101,0.178846,0.044774,0.093898,0.056237,0.174109,0.105844,0.110791,0.090740,0.144762,0.188658,0.079309,0.085512,0.088122,0.182841,0.094317,0.101357,0.087067,0.092818
5,0.188440,0.052612,0.098143,0.049317,0.170806,0.096895,0.105981,0.097740,0.140065,0.182632,0.045096,0.093712,0.055512,0.168832,0.104692,0.113401,0.092697,0.143424,0.189157,0.082314,0.087163,0.088500,0.178419,0.095154,0.102155,0.089048,0.088090
5,0.277166,0.053063,0.073106,0.048641,0.269320,0.069513,0.070883,0.072558,0.065751,0.257856,0.056906,0.072542,0.060458,0.257566,0.076940,0.077883,0.072252,0.067596,0.218061,0.143006,0.062505,0.140267,0.218512,0.064132,0.062545,0.059500,0.031474
5,0.297088,0.060587,0.060829,0.058179,0.291489,0.059878,0.059081,0.059476,0.053393,0.276385,0.067137,0.063536,0.068345,0.273992,0.065985,0.065421,0.063149,0.056052,0.235059,0.150167,0.050872,0.144375,0.232344,0.052290,0.052934,0.051194,0.030765
5,0.259524,0.037556,0.074024,0.032618,0.258090,0.074926,0.073025,0.073646,0.116591,0.236219,0.036638,0.075643,0.043670,0.230555,0.088323,0.087171,0.076393,0.125388,0.225013,0.078084,0.072381,0.078680,0.232473,0.076981,0.078366,0.073146,0.084875
5,0.207427,0.056576,0.089572,0.054948,0.195424,0.089330,0.095855,0.089338,0.121529,0.209030,0.049785,0.086124,0.061522,0.192613,0.094486,0.101736,0.082692,0.122012,0.209119,0.086140,0.078705,0.095195,0.197978,0.084183,0.090200,0.077400,0.081081
5,0.211109,0.057059,0.092174,0.052274,0.196222,0.092673,0.098594,0.089991,0.109905,0.207242,0.050252,0.087590,0.060176,0.192500,0.098691,0.106070,0.084827,0.112652,0.214516,0.085770,0.078906,0.092939,0.200999,0.088275,0.092577,0.078785,0.067233
5,0.269698,0.048326,0.077118,0.041511,0.257349,0.073968,0.074322,0.076562,0.081146,0.242953,0.049349,0.076054,0.052475,0.248721,0.085794,0.082177,0.077617,0.084859,0.215241,0.131679,0.067265,0.116317,0.218504,0.073613,0.070319,0.065670,0.041390
5,0.259363,0.043002,0.077931,0.035300,0.250155,0.076812,0.075813,0.078544,0.103081,0.239086,0.043477,0.077827,0.045539,0.232626,0.087187,0.087792,0.076795,0.109671,0.211181,0.117856,0.071785,0.098240,0.206863,0.081065,0.079124,0.071616,0.062271
5,0.201281,0.059500,0.090442,0.055005,0.184573,0.093882,0.099013,0.090732,0.125573,0.201442,0.050671,0.085818,0.061320,0.186072,0.098780,0.104104,0.085004,0.126789,0.202143,0.085391,0.080638,0.093576,0.191880,0.088976,0.093253,0.081129,0.083014
5,0.238788,0.043002,0.084368,0.033802,0.235582,0.081508,0.081516,0.084013,0.117421,0.224618,0.039884,0.083844,0.044516,0.216925,0.091666,0.091908,0.081935,0.124703,0.201756,0.112950,0.078777,0.099513,0.201257,0.082628,0.081017,0.074290,0.067813
5,0.297402,0.063318,0.062271,0.059306,0.293994,0.059194,0.059790,0.062513,0.042212,0.269674,0.071044,0.064881,0.070939,0.274065,0.069352,0.067910,0.066830,0.045306,0.218480,0.176816,0.049511,0.167197,0.220969,0.050912,0.050493,0.048375,0.017247
5,0.301398,0.059596,0.060120,0.055464,0.292657,0.059685,0.058686,0.060901,0.051492,0.276457,0.066758,0.060837,0.066170,0.283707,0.064382,0.064865,0.064390,0.052435,0.225464,0.157119,0.050300,0.150634,0.230982,0.051976,0.052185,0.051887,0.029452
5,0.320707,0.063802,0.055303,0.054787,0.307617,0.051960,0.053700,0.055536,0.036589,0.287848,0.073388,0.056576,0.067265,0.300044,0.058549,0.058452,0.059862,0.038015,0.232698,0.179055,0.043066,0.150530,0.234559,0.047851,0.048850,0.045064,0.018327
5,0.323897,0.066307,0.052088,0.060048,0.309977,0.049301,0.050759,0.054594,0.033029,0.290563,0.078205,0.054779,0.074814,0.295823,0.056890,0.057075,0.057623,0.034229,0.235147,0.183607,0.042639,0.152874,0.233391,0.044822,0.046804,0.044162,0.016555
5,0.262408,0.065115,0.076433,0.058114,0.250936,0.071454,0.074330,0.074701,0.066508,0.237540,0.067427,0.078431,0.070947,0.231949,0.080340,0.082596,0.079301,0.071471,0.214911,0.156700,0.064027,0.127796,0.208499,0.066097,0.065268,0.062215,0.034487
5,0.249366,0.082225,0.070029,0.084851,0.242542,0.072099,0.075756,0.073372,0.049760,0.251476,0.075684,0.067982,0.088653,0.238925,0.076755,0.079494,0.070214,0.050816,0.231587,0.125686,0.060861,0.135610,0.227744,0.063777,0.064704,0.061063,0.028968
5,0.233544,0.077335,0.074371,0.076852,0.228614,0.078012,0.081331,0.078793,0.071148,0.238821,0.069296,0.073613,0.082869,0.221009,0.080936,0.088653,0.073186,0.071616,0.225126,0.113457,0.066629,0.124961,0.217731,0.068869,0.071962,0.066234,0.045032
5,0.221509,0.071003,0.078399,0.074234,0.221461,0.081250,0.084110,0.082805,0.085230,0.231256,0.062730,0.076723,0.080292,0.212519,0.084698,0.090957,0.075797,0.085028,0.218303,0.106497,0.067813,0.118999,0.214645,0.073203,0.075684,0.069231,0.055625
5,0.251355,0.076795,0.073581,0.076360,0.239417,0.074661,0.078366,0.073831,0.055633,0.246216,0.070609,0.070053,0.080743,0.237725,0.079422,0.083852,0.072163,0.059218,0.235252,0.116236,0.062464,0.121891,0.231675,0.066605,0.070021,0.062496,0.033359
5,0.191380,0.052177,0.095710,0.049583,0.176751,0.096468,0.103549,0.093237,0.141145,0.180561,0.044073,0.090329,0.055939,0.174085,0.104902,0.109010,0.089902,0.151198,0.190277,0.078334,0.085335,0.087244,0.188255,0.092665,0.097756,0.084416,0.095718
5,0.201909,0.059129,0.094494,0.058420,0.185838,0.093559,0.103750,0.095791,0.107109,0.198929,0.051895,0.089322,0.063793,0.185169,0.104121,0.107270,0.089814,0.109687,0.197446,0.093398,0.082845,0.102864,0.189479,0.089451,0.095896,0.082306,0.066315
5,0.308100,0.056237,0.061498,0.054344,0.290861,0.057752,0.058283,0.059894,0.053031,0.282144,0.062819,0.063068,0.064212,0.282620,0.064607,0.064962,0.062271,0.053297,0.244339,0.146687,0.052169,0.135047,0.238885,0.053724,0.052338,0.050002,0.026810
5,0.270963,0.058694,0.072614,0.054433,0.259161,0.070826,0.070665,0.071164,0.071479,0.252741,0.059024,0.071720,0.064132,0.250445,0.078850,0.077674,0.073050,0.072365,0.249059,0.109349,0.061925,0.102211,0.246119,0.065993,0.063681,0.062819,0.038845
5,0.241906,0.046707,0.085061,0.043308,0.225214,0.080058,0.082217,0.082588,0.112942,0.233012,0.044371,0.084191,0.052491,0.207452,0.089733,0.092029,0.078987,0.117735,0.224683,0.100769,0.077915,0.099682,0.204366,0.080235,0.078954,0.071213,0.062182
5,0.220429,0.070738,0.081460,0.071632,0.208523,0.081798,0.087687,0.084247,0.093487,0.227204,0.063568,0.078455,0.078262,0.204431,0.083047,0.094260,0.077214,0.093559,0.216748,0.107383,0.072824,0.121086,0.195569,0.072848,0.078801,0.072260,0.062480
5,0.205333,0.065364,0.086978,0.067894,0.201192,0.087622,0.092045,0.089201,0.104370,0.218915,0.057727,0.082225,0.072518,0.197495,0.090160,0.097152,0.081234,0.102574,0.206509,0.101470,0.073887,0.115366,0.194909,0.079051,0.084883,0.076264,0.067660
5,0.235945,0.075281,0.076183,0.076812,0.233955,0.078334,0.080461,0.080364,0.062666,0.243243,0.065960,0.073533,0.081750,0.225907,0.081999,0.087195,0.075450,0.064962,0.229033,0.110364,0.065791,0.124727,0.226173,0.068691,0.072550,0.066500,0.036170
5,0.237137,0.079011,0.073911,0.080267,0.232231,0.075313,0.077899,0.076755,0.067475,0.234285,0.070254,0.072284,0.084537,0.234656,0.079470,0.082152,0.072163,0.070198,0.226600,0.113417,0.062448,0.122915,0.232159,0.068812,0.069940,0.064027,0.039683
5,0.275450,0.055053,0.071100,0.049068,0.268546,0.069416,0.071019,0.072494,0.067854,0.260611,0.058396,0.071140,0.059242,0.260193,0.075909,0.076707,0.071084,0.066718,0.211649,0.149563,0.062327,0.133572,0.212285,0.067628,0.066242,0.061071,0.035663
5,0.200306,0.058074,0.094405,0.055778,0.187280,0.089805,0.098481,0.091296,0.124574,0.200435,0.051130,0.085770,0.062827,0.187224,0.097958,0.105458,0.085496,0.123704,0.198695,0.088645,0.082402,0.098820,0.187868,0.088025,0.092327,0.081274,0.081943
5,0.212559,0.060281,0.087961,0.057470,0.199815,0.089862,0.092222,0.086511,0.113320,0.204455,0.050518,0.084295,0.063971,0.197116,0.096282,0.101132,0.084811,0.117421,0.210819,0.087719,0.076401,0.098925,0.203528,0.083876,0.087695,0.077174,0.073863
5,0.243630,0.043928,0.085770,0.040005,0.229557,0.082072,0.085625,0.081065,0.108350,0.227478,0.043396,0.081782,0.050928,0.218520,0.092593,0.096041,0.080203,0.109059,0.205945,0.109566,0.077964,0.113731,0.195207,0.082225,0.083393,0.072937,0.059033
