0.225903,0.185347,0.028506,0.193248,0.218273,0.025551,0.022777,0.024768,0.075627,0.214252,0.193865,0.031731,0.191732,0.210154,0.029290,0.024742,0.027144,0.077091,0.190332,0.228575,0.025783,0.232455,0.179798,0.023573,0.022019,0.022160,0.075305,4
0.226584,0.187249,0.028802,0.192503,0.218427,0.027684,0.023265,0.024562,0.070925,0.217900,0.191385,0.030934,0.191539,0.215459,0.029598,0.024626,0.026361,0.072197,0.196562,0.226109,0.025140,0.230490,0.182701,0.023496,0.022674,0.022199,0.070629,4
0.243439,0.190358,0.029123,0.209550,0.234446,0.027697,0.025089,0.023368,0.016932,0.233264,0.202086,0.030510,0.200352,0.232892,0.031345,0.025834,0.025487,0.018229,0.204553,0.238030,0.025282,0.250646,0.197128,0.023522,0.022867,0.021556,0.016418,4
0.233072,0.213507,0.029919,0.193209,0.245854,0.028609,0.023791,0.026451,0.005588,0.233521,0.208355,0.029983,0.206660,0.231492,0.029906,0.026977,0.026913,0.006192,0.199658,0.255347,0.026476,0.234742,0.209344,0.024755,0.021595,0.023599,0.004483,4
0.224015,0.200236,0.024177,0.210809,0.261565,0.028005,0.021929,0.023355,0.005909,0.238274,0.210205,0.027992,0.209036,0.233483,0.026322,0.023753,0.024125,0.006809,0.194944,0.241859,0.021967,0.249978,0.220598,0.023303,0.020323,0.021556,0.005473,4
0.235513,0.193389,0.026695,0.218709,0.245314,0.028365,0.023368,0.022956,0.005691,0.233534,0.209088,0.028339,0.210231,0.232596,0.028866,0.025513,0.025102,0.006731,0.204990,0.236810,0.022789,0.258739,0.205169,0.024100,0.021132,0.020875,0.005395,4
0.203782,0.204758,0.031898,0.215806,0.248346,0.036291,0.026168,0.028121,0.004830,0.222384,0.212106,0.036021,0.214843,0.218324,0.035430,0.028262,0.026900,0.005729,0.171345,0.249772,0.028943,0.259060,0.201662,0.031666,0.025577,0.027183,0.004792,4
0.209794,0.219198,0.032399,0.217630,0.227985,0.033747,0.027029,0.027247,0.004972,0.218928,0.221638,0.033401,0.222589,0.210719,0.033054,0.027633,0.027363,0.004676,0.169546,0.274771,0.027273,0.269427,0.175199,0.028519,0.025449,0.025757,0.004059,4
0.209088,0.194674,0.041828,0.203011,0.223257,0.044770,0.034197,0.037563,0.011613,0.220739,0.193595,0.044243,0.202626,0.206313,0.044782,0.037820,0.037511,0.012371,0.173452,0.242090,0.036484,0.256491,0.172784,0.038770,0.034493,0.035058,0.010380,4
0.209216,0.236746,0.028480,0.214033,0.228280,0.030112,0.023496,0.025821,0.003815,0.215498,0.225865,0.030716,0.227548,0.214804,0.031551,0.025205,0.024896,0.003918,0.166939,0.289146,0.025333,0.266357,0.177267,0.025115,0.022263,0.024228,0.003353,4
0.213108,0.204039,0.032077,0.211387,0.241743,0.032630,0.028750,0.029328,0.006937,0.227985,0.202600,0.035584,0.207148,0.222859,0.035083,0.031692,0.029559,0.007489,0.179708,0.247909,0.030112,0.252213,0.201829,0.029739,0.025667,0.027054,0.005768,4
0.213841,0.199247,0.024729,0.221561,0.260499,0.027543,0.022019,0.023329,0.007233,0.233213,0.212479,0.027954,0.209036,0.237067,0.026065,0.022507,0.024614,0.007066,0.181327,0.243413,0.022879,0.257994,0.222615,0.023702,0.020105,0.022134,0.005832,4
0.217913,0.199735,0.036252,0.200211,0.236887,0.036407,0.029110,0.030767,0.012718,0.227997,0.199311,0.035739,0.204668,0.228357,0.033876,0.029444,0.028712,0.011896,0.189009,0.241486,0.031589,0.239495,0.200866,0.030073,0.027478,0.029187,0.010817,4
0.227188,0.194186,0.028506,0.204643,0.244775,0.027967,0.023342,0.024280,0.025115,0.241807,0.182650,0.033285,0.190345,0.237028,0.031679,0.028635,0.028185,0.026386,0.206287,0.225813,0.027247,0.227625,0.216166,0.025474,0.022635,0.024036,0.024716,4
0.220418,0.188533,0.027645,0.197539,0.245237,0.028455,0.023612,0.024896,0.043665,0.229179,0.196370,0.027979,0.199517,0.226893,0.027144,0.024806,0.024960,0.043151,0.186542,0.233213,0.024087,0.241884,0.202985,0.024472,0.020837,0.023393,0.042586,4
0.229924,0.179271,0.026720,0.211541,0.229847,0.027915,0.025063,0.023393,0.046324,0.225955,0.194828,0.030343,0.194520,0.228627,0.028930,0.025025,0.024511,0.047262,0.194019,0.222987,0.025654,0.250324,0.192336,0.025076,0.022468,0.021184,0.045951,4
0.218530,0.188315,0.023779,0.184654,0.243888,0.023406,0.019578,0.022854,0.074997,0.223527,0.188842,0.026155,0.186491,0.229179,0.025731,0.021659,0.023342,0.075074,0.186594,0.224940,0.021479,0.224722,0.206197,0.021646,0.018666,0.021839,0.073918,4
0.221921,0.172013,0.026785,0.186504,0.243400,0.027221,0.021916,0.024100,0.076140,0.222679,0.188726,0.026361,0.189548,0.223976,0.026631,0.023059,0.023560,0.075460,0.185425,0.216795,0.022854,0.226790,0.206428,0.023702,0.020631,0.021942,0.075434,4
0.234626,0.192683,0.024344,0.197577,0.256658,0.024113,0.021030,0.022802,0.026168,0.238750,0.194892,0.026130,0.195547,0.243195,0.026541,0.023637,0.024241,0.027067,0.197731,0.237234,0.021479,0.235795,0.219596,0.021633,0.019437,0.021338,0.025757,4
0.230541,0.182316,0.024665,0.184628,0.254422,0.024755,0.020927,0.022494,0.055252,0.227432,0.195714,0.025140,0.194712,0.233187,0.024203,0.022057,0.022995,0.054559,0.190101,0.234665,0.020901,0.231055,0.212505,0.020105,0.017869,0.019103,0.053698,4
0.231967,0.193235,0.025885,0.185039,0.265547,0.026476,0.020516,0.024485,0.026849,0.239688,0.191026,0.028095,0.191488,0.242180,0.029521,0.025384,0.024267,0.028352,0.197731,0.236399,0.023111,0.225017,0.225197,0.024485,0.019000,0.022751,0.026309,4
0.232429,0.201778,0.033118,0.180543,0.237439,0.031474,0.025796,0.027851,0.029572,0.232494,0.189857,0.033362,0.193595,0.230888,0.033246,0.028943,0.028005,0.029611,0.195766,0.241820,0.029688,0.226276,0.198438,0.027054,0.026553,0.026631,0.027774,4
0.236412,0.198104,0.030883,0.181044,0.244094,0.028455,0.024575,0.027877,0.028557,0.232404,0.198271,0.031037,0.196074,0.230066,0.030484,0.027170,0.026284,0.028211,0.202947,0.239559,0.028159,0.224259,0.204077,0.025539,0.024164,0.024151,0.027144,4
0.240728,0.180543,0.028724,0.210295,0.240266,0.029084,0.026425,0.023445,0.020490,0.234562,0.196472,0.030651,0.198014,0.234485,0.030484,0.026168,0.027453,0.021710,0.206865,0.224889,0.026553,0.250697,0.198374,0.024973,0.024691,0.023213,0.019745,4
0.244402,0.204283,0.030086,0.187351,0.238737,0.026438,0.024434,0.024858,0.019411,0.238853,0.192747,0.031165,0.195509,0.237350,0.030613,0.027311,0.026232,0.020220,0.213044,0.242694,0.028403,0.225210,0.201148,0.024113,0.023907,0.023496,0.017985,4
0.147207,0.126074,0.039348,0.131020,0.181288,0.044346,0.031731,0.035250,0.263736,0.165692,0.125162,0.042573,0.137842,0.156507,0.043100,0.034184,0.030921,0.264019,0.117403,0.165834,0.033747,0.173876,0.137443,0.042175,0.031808,0.035006,0.262708,4
0.154169,0.150958,0.032938,0.185861,0.209100,0.042714,0.028069,0.030317,0.165872,0.187172,0.163766,0.036728,0.170587,0.177447,0.038372,0.030086,0.029932,0.165911,0.119523,0.194892,0.030099,0.231042,0.161851,0.039181,0.027311,0.030934,0.165166,4
0.146282,0.111686,0.029598,0.118405,0.169868,0.032411,0.024845,0.026785,0.340120,0.152319,0.109901,0.034827,0.117480,0.153540,0.034390,0.029084,0.027067,0.341392,0.116067,0.144278,0.025693,0.156160,0.136313,0.030973,0.025063,0.026631,0.338823,4
0.201444,0.153566,0.034300,0.164164,0.229655,0.032848,0.025616,0.027851,0.130558,0.213969,0.153733,0.035507,0.160233,0.212762,0.033542,0.028159,0.030420,0.131675,0.167607,0.195470,0.030099,0.204309,0.193107,0.030356,0.023740,0.027042,0.128271,4
0.202806,0.149699,0.029354,0.159783,0.199812,0.027093,0.022931,0.024806,0.183716,0.194687,0.151433,0.030369,0.158447,0.202125,0.027967,0.023766,0.026027,0.185180,0.170073,0.183690,0.026939,0.195959,0.170574,0.024100,0.021890,0.022879,0.183896,4
0.193685,0.158203,0.028416,0.156803,0.220418,0.029739,0.023123,0.025192,0.164421,0.200519,0.161774,0.030459,0.162738,0.199774,0.029855,0.024588,0.024678,0.165615,0.159552,0.201148,0.025436,0.201932,0.179721,0.025346,0.020708,0.022340,0.163817,4
0.234035,0.196781,0.026040,0.194494,0.253921,0.027119,0.022455,0.024100,0.021055,0.240638,0.190614,0.029084,0.192644,0.248102,0.027761,0.024549,0.025423,0.021184,0.201418,0.234613,0.023535,0.235063,0.219069,0.024151,0.019912,0.022391,0.019848,4
0.237118,0.213892,0.018499,0.214509,0.260846,0.019526,0.016225,0.016970,0.002415,0.253497,0.203474,0.023213,0.199427,0.253626,0.022520,0.020413,0.020593,0.003237,0.197963,0.260447,0.015968,0.258854,0.216114,0.016996,0.015184,0.016097,0.002377,4
0.218761,0.190396,0.027889,0.191282,0.250119,0.026245,0.020824,0.024614,0.049870,0.227175,0.198553,0.029084,0.191038,0.230361,0.027478,0.022969,0.024241,0.049099,0.186542,0.236399,0.023201,0.234074,0.207122,0.022828,0.019437,0.021942,0.048457,4
0.240497,0.196639,0.024125,0.194160,0.266960,0.027543,0.022147,0.023470,0.004458,0.243374,0.198823,0.030061,0.200686,0.240561,0.030330,0.025269,0.026001,0.004894,0.206711,0.238853,0.022597,0.234035,0.226019,0.024010,0.021531,0.022494,0.003751,4
0.226777,0.185142,0.029637,0.202343,0.214110,0.026348,0.022083,0.023907,0.069653,0.219622,0.193017,0.030215,0.189523,0.223874,0.027042,0.022700,0.024729,0.069280,0.190216,0.226237,0.027067,0.243387,0.179335,0.022584,0.021171,0.021916,0.068086,4
0.211438,0.163059,0.031127,0.192451,0.215909,0.029932,0.024010,0.025821,0.106252,0.207726,0.177177,0.031653,0.183048,0.214496,0.030125,0.024023,0.026798,0.104955,0.177807,0.199902,0.030741,0.226263,0.183626,0.027132,0.024935,0.025076,0.104518,4
0.182380,0.173233,0.032553,0.171409,0.241203,0.035777,0.024036,0.030420,0.108989,0.202626,0.174646,0.035315,0.184050,0.205002,0.034981,0.027067,0.028981,0.107331,0.146153,0.215485,0.028596,0.214689,0.201200,0.033722,0.023509,0.030099,0.106548,4
0.192400,0.176175,0.028506,0.176792,0.234883,0.029200,0.022533,0.025513,0.113999,0.206364,0.173721,0.030651,0.174813,0.216975,0.030472,0.024883,0.026733,0.115386,0.162031,0.214213,0.025462,0.214920,0.197038,0.026772,0.021209,0.025346,0.113010,4
0.230284,0.167671,0.027787,0.190409,0.236887,0.030395,0.025718,0.025590,0.065260,0.226135,0.177665,0.032912,0.181609,0.226649,0.032411,0.027196,0.029161,0.066262,0.196215,0.207636,0.025436,0.227715,0.203332,0.026001,0.024601,0.024357,0.064707,4
0.247524,0.181134,0.028763,0.201958,0.247935,0.030587,0.025526,0.024125,0.012448,0.245957,0.185604,0.032373,0.185052,0.246560,0.033478,0.028326,0.028506,0.014144,0.214393,0.221805,0.025680,0.242848,0.212582,0.025513,0.023920,0.021672,0.011587,4
0.243233,0.200956,0.028005,0.189240,0.248153,0.027157,0.022700,0.024357,0.016199,0.243233,0.188212,0.032142,0.189086,0.243541,0.031859,0.028134,0.026528,0.017266,0.211914,0.241319,0.025847,0.226006,0.211721,0.023278,0.022237,0.022160,0.015518,4
0.232314,0.190101,0.031461,0.189176,0.252829,0.030228,0.025140,0.027902,0.020850,0.239122,0.189921,0.033285,0.192297,0.238287,0.030947,0.027029,0.027067,0.022044,0.192863,0.238686,0.027466,0.237632,0.206762,0.027684,0.024280,0.024742,0.019886,4
0.222384,0.191244,0.030613,0.178372,0.248320,0.029662,0.025706,0.027491,0.046208,0.230477,0.180337,0.034839,0.189702,0.225942,0.033182,0.029174,0.028686,0.047660,0.195535,0.224336,0.028956,0.215215,0.209756,0.028403,0.025115,0.027440,0.045245,4
0.227484,0.192464,0.027812,0.199710,0.246894,0.029894,0.024845,0.026232,0.024665,0.238352,0.187698,0.032887,0.189908,0.234472,0.032643,0.028583,0.028814,0.026643,0.197372,0.230451,0.026643,0.236759,0.210359,0.026284,0.023843,0.024061,0.024228,4
0.222152,0.158961,0.030138,0.160117,0.233855,0.028583,0.025693,0.027132,0.113369,0.224388,0.154041,0.032424,0.160040,0.223398,0.032360,0.028879,0.028583,0.115887,0.195136,0.193620,0.026040,0.194584,0.206647,0.024883,0.023445,0.024203,0.111442,4
0.201418,0.136133,0.066377,0.162609,0.171512,0.075575,0.074971,0.054006,0.057398,0.191848,0.145382,0.070719,0.157702,0.178770,0.075588,0.068831,0.056807,0.054353,0.156726,0.189638,0.065285,0.227304,0.121835,0.065516,0.073507,0.050011,0.050178,4
0.212595,0.167748,0.034698,0.195650,0.211798,0.035482,0.030433,0.028673,0.082923,0.212595,0.181147,0.035533,0.179143,0.209229,0.037267,0.031088,0.030651,0.083347,0.176509,0.217309,0.032527,0.234613,0.168108,0.030330,0.030562,0.027735,0.082307,4
0.240227,0.208355,0.015326,0.213520,0.270429,0.015673,0.013232,0.014696,0.008543,0.248706,0.216603,0.018833,0.208420,0.249978,0.016443,0.015184,0.016495,0.009339,0.198721,0.259343,0.013720,0.258199,0.222705,0.013180,0.012358,0.013322,0.008453,4
0.213057,0.183189,0.020811,0.199029,0.251391,0.018447,0.014516,0.019257,0.080303,0.224632,0.195599,0.023316,0.191501,0.226738,0.018691,0.017522,0.020927,0.081073,0.173657,0.230592,0.018203,0.245802,0.205645,0.015929,0.013437,0.017304,0.079429,4
0.217284,0.165911,0.024729,0.197346,0.223424,0.021158,0.018589,0.022430,0.109130,0.213160,0.183125,0.027132,0.184435,0.216423,0.022905,0.020413,0.022314,0.110093,0.182842,0.210449,0.022366,0.234446,0.186953,0.018332,0.017458,0.019270,0.107884,4
0.198476,0.170767,0.022700,0.194802,0.238930,0.021312,0.017278,0.021197,0.114538,0.209216,0.188302,0.023791,0.187236,0.213044,0.022083,0.019334,0.022057,0.114936,0.163766,0.216526,0.020092,0.238930,0.194597,0.018820,0.015955,0.018178,0.113138,4
0.204206,0.176149,0.024601,0.180787,0.230798,0.022558,0.018602,0.022276,0.120024,0.209190,0.179862,0.027157,0.182007,0.212710,0.024113,0.021261,0.023496,0.120203,0.168634,0.223989,0.021222,0.220611,0.188508,0.020439,0.017908,0.019591,0.119099,4
0.191437,0.214624,0.033041,0.231993,0.212941,0.036227,0.029585,0.030138,0.020015,0.194044,0.230451,0.034428,0.229256,0.198155,0.033902,0.029881,0.029213,0.020670,0.146577,0.269504,0.028262,0.284470,0.165307,0.031666,0.026759,0.028596,0.018858,4
0.204668,0.218979,0.036330,0.231800,0.201290,0.036998,0.031666,0.032129,0.006141,0.201110,0.222306,0.036702,0.231530,0.202562,0.036920,0.031204,0.031731,0.005935,0.160875,0.270133,0.033966,0.281849,0.155852,0.031448,0.031165,0.029084,0.005627,4
0.188919,0.153476,0.031795,0.171550,0.164909,0.027658,0.027427,0.024781,0.209486,0.169932,0.173362,0.025616,0.176997,0.177781,0.025950,0.022520,0.023483,0.204360,0.158460,0.199080,0.025205,0.214085,0.138188,0.021415,0.020631,0.019860,0.203075,4
0.186645,0.191321,0.041096,0.194378,0.180260,0.038578,0.034878,0.034878,0.097966,0.181249,0.187801,0.038436,0.197834,0.189317,0.040941,0.034608,0.034981,0.094832,0.146166,0.238737,0.036933,0.244711,0.142967,0.034762,0.032360,0.030215,0.093149,4
0.166656,0.199954,0.034004,0.191244,0.187930,0.033041,0.027093,0.029868,0.130211,0.171833,0.197205,0.034094,0.203358,0.171833,0.033105,0.028545,0.030395,0.129633,0.129581,0.244955,0.029996,0.240792,0.144085,0.029932,0.024819,0.028635,0.127205,4
0.152705,0.175867,0.049022,0.173246,0.183485,0.046003,0.035597,0.040851,0.143224,0.163650,0.170369,0.050692,0.185013,0.170613,0.048110,0.036895,0.038256,0.136403,0.116131,0.217952,0.046375,0.223386,0.147528,0.043665,0.032733,0.040183,0.132048,4
0.205670,0.194019,0.049459,0.202960,0.191655,0.049613,0.040530,0.039875,0.026219,0.192182,0.195124,0.048328,0.208394,0.199286,0.053043,0.039066,0.038847,0.025731,0.156405,0.245417,0.044166,0.262618,0.144021,0.045386,0.039477,0.037165,0.025346,4
0.199812,0.192670,0.048662,0.198965,0.192259,0.047275,0.036445,0.036612,0.047300,0.192888,0.191308,0.047416,0.204938,0.193723,0.048328,0.037576,0.036008,0.047814,0.151523,0.244030,0.044847,0.254243,0.143121,0.043228,0.036946,0.034441,0.047621,4
0.179233,0.177999,0.041725,0.215575,0.214496,0.051732,0.035135,0.035829,0.048277,0.195034,0.192169,0.046337,0.205735,0.190255,0.047390,0.036625,0.036741,0.049715,0.131894,0.226918,0.038925,0.275606,0.158884,0.046273,0.036355,0.037190,0.047956,4
0.197693,0.175507,0.055047,0.174184,0.177036,0.053081,0.042367,0.041006,0.084079,0.183806,0.165590,0.055394,0.185373,0.184050,0.056858,0.042714,0.041404,0.084812,0.146359,0.223141,0.053993,0.230811,0.124790,0.049202,0.045463,0.042637,0.083604,4
0.196704,0.198219,0.046992,0.202035,0.195637,0.046928,0.036664,0.036419,0.040402,0.193813,0.196845,0.047056,0.210449,0.193004,0.047878,0.035790,0.033824,0.041340,0.145421,0.251314,0.045412,0.260974,0.141618,0.043626,0.036831,0.034942,0.039862,4
0.201277,0.181327,0.055702,0.189086,0.189458,0.052889,0.041160,0.041686,0.047416,0.192747,0.178475,0.055882,0.194635,0.190473,0.057744,0.042483,0.039580,0.047981,0.145922,0.234485,0.050859,0.250389,0.137675,0.048893,0.043035,0.041468,0.047275,4
0.190191,0.183472,0.049882,0.189009,0.187210,0.049947,0.038295,0.039194,0.072800,0.187326,0.177383,0.050049,0.194481,0.187930,0.051874,0.039117,0.037332,0.074509,0.141978,0.231402,0.046953,0.249335,0.134501,0.046054,0.038770,0.038167,0.072839,4
0.206017,0.190229,0.051552,0.196973,0.194237,0.051861,0.040710,0.037062,0.031358,0.195046,0.183767,0.050692,0.205324,0.198361,0.054713,0.040582,0.039348,0.032167,0.149712,0.243798,0.048675,0.259291,0.141349,0.046324,0.040261,0.040068,0.030523,4
0.212659,0.185797,0.058361,0.188276,0.179875,0.050306,0.047493,0.042329,0.034904,0.192439,0.183639,0.055060,0.199556,0.190820,0.055702,0.047031,0.042483,0.033272,0.160965,0.236964,0.054597,0.245713,0.132125,0.047557,0.048996,0.041571,0.031512,4
0.192028,0.222859,0.041905,0.208484,0.207919,0.039284,0.033529,0.035893,0.018101,0.197539,0.211927,0.041712,0.224400,0.194276,0.040402,0.034852,0.036548,0.018345,0.146706,0.274373,0.037833,0.261038,0.160130,0.036111,0.032360,0.034197,0.017253,4
0.188829,0.190345,0.048238,0.193929,0.192952,0.045181,0.038372,0.039567,0.062588,0.187416,0.186349,0.048058,0.204129,0.186427,0.047930,0.039348,0.037601,0.062742,0.143789,0.242064,0.042868,0.247434,0.143288,0.044269,0.038488,0.037961,0.059838,4
0.177203,0.186285,0.048212,0.190833,0.204925,0.050717,0.035109,0.038668,0.068047,0.188212,0.182701,0.050204,0.197898,0.185579,0.051129,0.038128,0.036599,0.069550,0.129671,0.236142,0.043703,0.246817,0.152795,0.047262,0.036073,0.040312,0.067225,4
0.182380,0.192657,0.045874,0.185412,0.195483,0.048084,0.031936,0.035700,0.082474,0.187159,0.185502,0.046748,0.198438,0.182830,0.047621,0.033696,0.034004,0.084002,0.138933,0.241088,0.043318,0.236245,0.143160,0.043973,0.034775,0.036291,0.082217,4
0.176021,0.168994,0.047866,0.193531,0.225390,0.063217,0.040171,0.045309,0.039503,0.197911,0.173978,0.054122,0.196293,0.193415,0.059466,0.043652,0.041352,0.039811,0.131303,0.215947,0.044333,0.254204,0.171897,0.057398,0.040312,0.045913,0.038693,4
0.200301,0.195496,0.050024,0.191822,0.191809,0.045502,0.035019,0.034660,0.055368,0.195316,0.186761,0.046054,0.203705,0.192130,0.047981,0.036471,0.034004,0.057577,0.155223,0.244454,0.046452,0.247832,0.137276,0.041686,0.036484,0.035700,0.054893,4
0.221240,0.174364,0.051797,0.206685,0.175803,0.049561,0.042920,0.034827,0.042804,0.202022,0.183074,0.050910,0.200442,0.190859,0.052644,0.039387,0.036972,0.043691,0.174646,0.223899,0.049471,0.265496,0.123068,0.043498,0.044371,0.033375,0.042175,4
0.208445,0.187711,0.050897,0.195727,0.197808,0.050088,0.041609,0.040466,0.027247,0.201727,0.186131,0.051308,0.205529,0.200558,0.050306,0.039811,0.037961,0.026669,0.165217,0.240780,0.046311,0.252508,0.146513,0.044217,0.040440,0.037833,0.026181,4
0.182791,0.198297,0.043549,0.216885,0.211580,0.047416,0.035957,0.035662,0.027864,0.191475,0.204758,0.044166,0.215035,0.197320,0.045027,0.036882,0.036920,0.028416,0.138882,0.245635,0.038256,0.272587,0.165333,0.041892,0.034968,0.036432,0.026014,4
0.211824,0.217027,0.044641,0.212505,0.194456,0.043511,0.033645,0.033105,0.009288,0.201393,0.207071,0.043215,0.223964,0.201457,0.044667,0.035083,0.034261,0.008890,0.163830,0.267654,0.041982,0.268091,0.146834,0.037306,0.034274,0.032129,0.007901,4
0.192477,0.181391,0.045913,0.204463,0.201187,0.045900,0.035687,0.034017,0.058965,0.199132,0.186953,0.046671,0.202600,0.189201,0.046285,0.036163,0.033529,0.059466,0.151613,0.226353,0.040839,0.258597,0.152191,0.042085,0.035751,0.034428,0.058143,4
0.179759,0.191077,0.042380,0.214316,0.213186,0.047326,0.034454,0.036188,0.041314,0.195625,0.197153,0.045605,0.212749,0.190794,0.044808,0.037332,0.034300,0.041635,0.135966,0.241627,0.038436,0.269979,0.158666,0.043344,0.034762,0.036291,0.040929,4
0.196537,0.204411,0.044782,0.215061,0.198399,0.044461,0.034210,0.032835,0.029303,0.195933,0.205927,0.042406,0.216564,0.195329,0.045361,0.035019,0.033889,0.029572,0.147964,0.256953,0.038295,0.269504,0.149416,0.039849,0.034210,0.035096,0.028712,4
0.190512,0.234099,0.032681,0.216551,0.213121,0.031512,0.026194,0.029020,0.026309,0.200391,0.226623,0.034081,0.231196,0.197115,0.032822,0.027761,0.027363,0.022648,0.150200,0.280064,0.030446,0.275375,0.159886,0.028429,0.026489,0.026271,0.022841,4
0.181211,0.193145,0.042098,0.216269,0.224439,0.049202,0.034749,0.035790,0.023098,0.197500,0.202369,0.045566,0.219891,0.193531,0.046234,0.035906,0.035045,0.023958,0.129671,0.247781,0.036124,0.278175,0.169765,0.045412,0.033529,0.036766,0.022777,4
0.188122,0.199825,0.048058,0.194648,0.197038,0.046221,0.035841,0.037858,0.052387,0.194032,0.189021,0.048868,0.204835,0.191437,0.047519,0.037370,0.034788,0.052131,0.145113,0.245995,0.043087,0.249438,0.148440,0.044410,0.035430,0.036741,0.051347,4
0.191180,0.212428,0.038501,0.224015,0.205992,0.038873,0.031936,0.032373,0.024704,0.193582,0.217399,0.037254,0.224901,0.200673,0.039426,0.032476,0.030240,0.024048,0.145909,0.260229,0.034107,0.281361,0.158781,0.035161,0.030048,0.031885,0.022520,4
0.183022,0.161839,0.046748,0.162288,0.170291,0.041314,0.041404,0.039670,0.153424,0.178038,0.171011,0.040762,0.181211,0.178860,0.040132,0.037691,0.036895,0.135401,0.155505,0.211708,0.038501,0.217155,0.143610,0.032810,0.035058,0.033336,0.132318,4
0.193800,0.210513,0.048264,0.187069,0.215382,0.046928,0.033118,0.038963,0.025963,0.201110,0.194019,0.048842,0.207584,0.202549,0.048161,0.037974,0.034493,0.025269,0.147772,0.262271,0.041404,0.242681,0.162468,0.044808,0.034942,0.038693,0.024960,4
0.192439,0.203756,0.035854,0.226507,0.235333,0.039348,0.028249,0.029123,0.009391,0.205311,0.214432,0.038012,0.221549,0.211259,0.039310,0.029559,0.030690,0.009879,0.148234,0.253433,0.032501,0.277559,0.184525,0.036330,0.027645,0.031242,0.008530,4
0.165680,0.188675,0.039477,0.217630,0.223180,0.045939,0.030973,0.033555,0.054893,0.193286,0.197744,0.043459,0.211246,0.190923,0.044102,0.033028,0.033259,0.052953,0.123890,0.237298,0.036317,0.269324,0.170934,0.043177,0.032334,0.034300,0.052426,4
0.175661,0.191231,0.045065,0.208676,0.228126,0.054854,0.034647,0.038642,0.023098,0.194802,0.193852,0.049227,0.212749,0.196729,0.052182,0.038873,0.037511,0.024074,0.126383,0.241653,0.041121,0.269838,0.169418,0.052567,0.035083,0.040582,0.023355,4
0.177755,0.200558,0.039721,0.212042,0.207790,0.042971,0.032244,0.033670,0.053248,0.192554,0.200095,0.041314,0.215344,0.186478,0.043112,0.034351,0.033336,0.053415,0.136865,0.249785,0.035751,0.263312,0.154889,0.040415,0.032694,0.034158,0.052131,4
0.188662,0.183356,0.044281,0.207006,0.190268,0.045412,0.036111,0.036188,0.068715,0.185450,0.191385,0.044744,0.206775,0.183986,0.044474,0.036998,0.036831,0.069358,0.150174,0.228229,0.043138,0.259034,0.144663,0.040183,0.035109,0.034415,0.065054,4
0.217476,0.198592,0.049137,0.200159,0.190987,0.046170,0.039374,0.036368,0.021736,0.205246,0.192336,0.049356,0.209267,0.197166,0.049227,0.038719,0.037087,0.021595,0.169842,0.249566,0.046645,0.257326,0.139113,0.040941,0.041070,0.035353,0.020143,4
0.195342,0.193556,0.039156,0.232776,0.214355,0.044590,0.033169,0.031756,0.015300,0.203551,0.208946,0.043151,0.220534,0.200879,0.043138,0.032244,0.031641,0.015917,0.149840,0.245867,0.036342,0.281130,0.165333,0.041468,0.032630,0.032630,0.014760,4
0.169456,0.190692,0.040440,0.208728,0.208741,0.045361,0.033966,0.035970,0.066647,0.184114,0.194366,0.042457,0.211451,0.189908,0.043292,0.033940,0.034582,0.065889,0.129324,0.235268,0.035829,0.258315,0.169405,0.041044,0.031281,0.035417,0.064116,4
0.186606,0.203910,0.039682,0.228023,0.222692,0.043947,0.031230,0.033735,0.010174,0.204540,0.212569,0.040890,0.222910,0.198065,0.044114,0.034120,0.032283,0.010508,0.142068,0.254217,0.036098,0.280745,0.169855,0.041263,0.032219,0.034300,0.009237,4
0.178706,0.186773,0.040055,0.220649,0.214265,0.047596,0.030536,0.031602,0.049818,0.194841,0.199941,0.044025,0.213430,0.188983,0.044949,0.031011,0.031666,0.051154,0.132562,0.237915,0.037614,0.272009,0.163753,0.042586,0.031281,0.033516,0.048765,4
0.199299,0.180941,0.052953,0.191616,0.188816,0.054404,0.040864,0.040004,0.051103,0.189895,0.181738,0.053184,0.196883,0.191989,0.056524,0.040312,0.037948,0.051527,0.147091,0.232699,0.049921,0.250299,0.138420,0.049356,0.042046,0.039914,0.050255,4
0.188752,0.183151,0.054726,0.174698,0.189253,0.050679,0.039194,0.041738,0.077810,0.188443,0.170870,0.052619,0.191295,0.182521,0.053826,0.042624,0.039169,0.078633,0.142042,0.234523,0.048174,0.232712,0.135388,0.047647,0.041956,0.040633,0.076924,4
0.172103,0.177935,0.048624,0.195316,0.224760,0.058207,0.039567,0.044410,0.039079,0.194456,0.179322,0.052053,0.201354,0.190165,0.056832,0.044153,0.042149,0.039515,0.124250,0.229449,0.043960,0.252752,0.168673,0.056318,0.039657,0.046517,0.038423,4
0.193030,0.176137,0.055715,0.183639,0.187981,0.052709,0.040954,0.041584,0.068253,0.187711,0.168711,0.053223,0.192824,0.190358,0.056023,0.042303,0.040261,0.068587,0.140514,0.227239,0.051758,0.244402,0.133551,0.049523,0.044281,0.041879,0.066853,4
0.180119,0.201097,0.042599,0.220033,0.216410,0.048123,0.035854,0.038244,0.017522,0.191488,0.204745,0.045784,0.218607,0.200339,0.047043,0.038000,0.036792,0.017201,0.128014,0.249194,0.038629,0.276146,0.171037,0.045746,0.036201,0.038847,0.016186,4
