@RELATION iphone-complete

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 {iphone-4,iphone-4S,iphone-5S,iphone-5}

@DATA
0.196935,0.192143,0.049330,0.190486,0.206493,0.048534,0.036856,0.041185,0.038038,0.200262,0.183754,0.049767,0.201457,0.195213,0.050923,0.041250,0.038167,0.039207,0.153129,0.239135,0.045489,0.243631,0.157419,0.045669,0.038899,0.040158,0.036471,iphone-4
0.210861,0.141402,0.065065,0.147131,0.197208,0.063217,0.067734,0.066872,0.040509,0.200062,0.152613,0.062109,0.171543,0.192999,0.062663,0.065127,0.059686,0.033200,0.186675,0.186244,0.057674,0.203470,0.170373,0.053916,0.060733,0.052602,0.028313,iphone-4S
0.194251,0.196756,0.045745,0.179961,0.191603,0.042501,0.047203,0.048517,0.053465,0.196756,0.202402,0.042542,0.166677,0.207515,0.043076,0.048783,0.045006,0.047244,0.172919,0.227102,0.040222,0.219957,0.174315,0.039688,0.044102,0.041289,0.040407,iphone-5S
0.156370,0.082517,0.096130,0.080361,0.140458,0.085864,0.107977,0.100441,0.149882,0.163022,0.064429,0.086172,0.087630,0.149204,0.096623,0.114424,0.086685,0.151812,0.152243,0.108018,0.088389,0.128200,0.134914,0.087691,0.100852,0.081018,0.118674,iphone-4S
0.251226,0.106618,0.038466,0.117155,0.253933,0.036299,0.038877,0.037483,0.119942,0.258026,0.102405,0.040222,0.109115,0.250066,0.040496,0.042341,0.037379,0.119950,0.230322,0.147968,0.035042,0.164096,0.213469,0.032698,0.036517,0.031611,0.108277,iphone-4S
0.252894,0.107133,0.059943,0.118331,0.242913,0.058646,0.064172,0.061804,0.034164,0.271084,0.087018,0.056294,0.114432,0.246675,0.062561,0.070536,0.056801,0.034599,0.219157,0.161622,0.053756,0.197938,0.184662,0.050389,0.060869,0.049495,0.022113,iphone-4S
0.184235,0.110436,0.075917,0.119531,0.180433,0.074709,0.085246,0.082306,0.087187,0.186305,0.095525,0.074008,0.117557,0.186821,0.080719,0.089105,0.078592,0.091368,0.150957,0.152350,0.070874,0.175341,0.153744,0.073807,0.077915,0.073855,0.071156,iphone-5
0.241100,0.105546,0.064341,0.114730,0.228582,0.062585,0.068514,0.067000,0.047601,0.262343,0.085512,0.061635,0.111274,0.226310,0.065985,0.076538,0.061224,0.049180,0.211254,0.162315,0.056817,0.191606,0.172643,0.052773,0.065542,0.054884,0.032167,iphone-4S
0.170291,0.075926,0.097916,0.066810,0.168484,0.084673,0.091818,0.106847,0.137234,0.174561,0.064429,0.096171,0.075064,0.144441,0.095226,0.111631,0.093543,0.144934,0.178791,0.104753,0.090484,0.103193,0.162222,0.082723,0.088246,0.088738,0.100852,iphone-5S
0.144206,0.077053,0.097338,0.079728,0.122544,0.085673,0.110460,0.100262,0.182737,0.140798,0.067459,0.090627,0.088412,0.127007,0.095340,0.116220,0.089693,0.184444,0.131011,0.106424,0.092891,0.126459,0.112660,0.085198,0.106892,0.085262,0.153204,iphone-5
0.149287,0.096520,0.104589,0.084714,0.133744,0.080115,0.102043,0.105143,0.143846,0.153126,0.090853,0.092598,0.086973,0.141423,0.094898,0.108634,0.090874,0.140622,0.154871,0.124074,0.097937,0.119105,0.141464,0.080608,0.090750,0.090627,0.100565,iphone-5S
0.231003,0.108408,0.050857,0.114855,0.217021,0.048291,0.053937,0.050262,0.125367,0.222113,0.115491,0.043158,0.127851,0.225932,0.048085,0.051124,0.043384,0.122862,0.215460,0.137522,0.042439,0.147972,0.214906,0.042542,0.043219,0.040550,0.115389,iphone-4S
0.131773,0.124628,0.087999,0.112124,0.139862,0.078575,0.087383,0.099066,0.138589,0.153988,0.104137,0.084940,0.103480,0.145057,0.090525,0.102536,0.088020,0.127318,0.122082,0.156945,0.085063,0.146987,0.131239,0.079663,0.085823,0.087034,0.105164,iphone-5S
0.213727,0.075805,0.079140,0.078020,0.200290,0.077247,0.096508,0.090015,0.089250,0.234889,0.056817,0.074701,0.085407,0.185862,0.082813,0.110090,0.076675,0.092746,0.209715,0.118331,0.073928,0.147444,0.161405,0.071060,0.090861,0.070560,0.056696,iphone-4S
0.287582,0.121851,0.038490,0.128932,0.285181,0.038917,0.042639,0.038966,0.017441,0.292021,0.118806,0.039143,0.123599,0.280348,0.042913,0.044838,0.038829,0.019503,0.257059,0.172304,0.034100,0.184783,0.236766,0.033496,0.038047,0.032714,0.010730,iphone-4S
0.211657,0.131196,0.059282,0.134281,0.209063,0.059733,0.069650,0.064446,0.060692,0.217489,0.115769,0.058936,0.128425,0.209788,0.067797,0.076352,0.060877,0.064567,0.179297,0.171531,0.057051,0.187642,0.176364,0.059476,0.066734,0.054545,0.047360,iphone-5
0.212479,0.221137,0.040954,0.199735,0.214778,0.037576,0.031666,0.033747,0.007926,0.207032,0.199723,0.041070,0.220662,0.210295,0.042894,0.036252,0.033118,0.008954,0.176149,0.262194,0.037242,0.248616,0.168236,0.035469,0.032874,0.032103,0.007117,iphone-4
0.119346,0.053732,0.116881,0.045741,0.109470,0.089685,0.096298,0.104064,0.264784,0.109719,0.044830,0.108970,0.052926,0.105514,0.099094,0.111081,0.095235,0.272631,0.131518,0.065807,0.105740,0.066412,0.133846,0.095896,0.096758,0.100391,0.203633,iphone-5S
0.213332,0.080711,0.076030,0.081919,0.193040,0.072655,0.092738,0.086205,0.103371,0.227124,0.059701,0.071318,0.087340,0.192121,0.080485,0.104233,0.073694,0.103984,0.195497,0.129528,0.072469,0.155701,0.150070,0.066758,0.088428,0.067298,0.074250,iphone-4S
0.180928,0.140642,0.034672,0.149455,0.210668,0.034120,0.026142,0.029688,0.193685,0.187082,0.148131,0.036008,0.153527,0.188443,0.034621,0.028236,0.028198,0.195753,0.149583,0.175790,0.030061,0.189343,0.178076,0.031653,0.024652,0.027979,0.192863,iphone-4
0.249366,0.082225,0.070029,0.084851,0.242542,0.072099,0.075756,0.073372,0.049760,0.251476,0.075684,0.067982,0.088653,0.238925,0.076755,0.079494,0.070214,0.050816,0.231587,0.125686,0.060861,0.135610,0.227744,0.063777,0.064704,0.061063,0.028968,iphone-5
0.146260,0.079889,0.095034,0.081532,0.142321,0.091989,0.109357,0.103863,0.149756,0.143151,0.066726,0.089072,0.089741,0.144858,0.100842,0.118750,0.092907,0.153953,0.125847,0.110291,0.089088,0.131526,0.131051,0.095734,0.104225,0.092295,0.119942,iphone-5
0.182479,0.130551,0.076522,0.124437,0.181746,0.067612,0.076610,0.080984,0.079059,0.183139,0.127933,0.071454,0.138204,0.184162,0.070762,0.075732,0.072196,0.076417,0.161252,0.174149,0.064986,0.184807,0.163934,0.063463,0.066033,0.063947,0.057429,iphone-5S
0.113602,0.069233,0.110338,0.063402,0.119084,0.094569,0.103090,0.116703,0.209978,0.148958,0.060692,0.100996,0.068165,0.119105,0.100975,0.115984,0.095534,0.189590,0.139780,0.093871,0.103234,0.092085,0.124813,0.092023,0.096458,0.099394,0.158341,iphone-5S
0.147396,0.074709,0.092472,0.077440,0.140363,0.082958,0.099287,0.090708,0.194667,0.148145,0.065292,0.084843,0.082588,0.143320,0.091562,0.106553,0.081476,0.196222,0.137052,0.101357,0.083981,0.119861,0.131333,0.086760,0.099352,0.079905,0.160398,iphone-5
0.118017,0.048206,0.123535,0.040835,0.093495,0.090265,0.099891,0.106288,0.279470,0.106408,0.040601,0.117606,0.047948,0.086100,0.098498,0.116841,0.095042,0.290957,0.131913,0.062376,0.115503,0.063189,0.110098,0.095614,0.104378,0.101583,0.215346,iphone-5S
0.168357,0.096999,0.087792,0.099150,0.160446,0.083079,0.095219,0.092126,0.116832,0.169872,0.077375,0.084086,0.099094,0.162210,0.094148,0.105941,0.085101,0.122173,0.151408,0.126338,0.079897,0.142893,0.148024,0.085238,0.093793,0.081508,0.090901,iphone-5
0.218262,0.084714,0.076546,0.086768,0.210561,0.072486,0.089999,0.085471,0.075192,0.246723,0.064663,0.070230,0.093414,0.199887,0.076868,0.101237,0.072711,0.074266,0.205583,0.134225,0.070633,0.163274,0.164861,0.064631,0.083055,0.065848,0.047891,iphone-4S
0.120909,0.053313,0.104338,0.055472,0.114142,0.094671,0.117243,0.102542,0.237371,0.120820,0.043275,0.099150,0.065848,0.103653,0.105836,0.127829,0.090595,0.242994,0.122778,0.069263,0.099972,0.088960,0.117187,0.098506,0.121610,0.090812,0.190913,iphone-5
0.189648,0.157103,0.055569,0.156781,0.192387,0.050348,0.055826,0.056157,0.086180,0.188754,0.155516,0.054803,0.156185,0.193064,0.055504,0.058565,0.054779,0.082829,0.161574,0.194909,0.049970,0.199259,0.171861,0.052121,0.050244,0.051935,0.068127,iphone-5S
0.248906,0.113667,0.060281,0.118613,0.233979,0.058968,0.069247,0.062118,0.034221,0.266694,0.085423,0.057913,0.112861,0.234140,0.067112,0.076667,0.058493,0.040698,0.226197,0.162517,0.056253,0.194119,0.176638,0.051267,0.062488,0.049156,0.021364,iphone-4S
0.169291,0.118991,0.086495,0.115737,0.163169,0.068111,0.085681,0.081774,0.110750,0.165578,0.111234,0.082297,0.117284,0.164176,0.077005,0.088090,0.079945,0.114392,0.137230,0.165264,0.077150,0.174423,0.137761,0.069408,0.078439,0.072679,0.087647,iphone-5S
0.182701,0.176702,0.044782,0.178359,0.176689,0.040042,0.037216,0.036278,0.127230,0.180427,0.181082,0.041237,0.188649,0.186799,0.040595,0.033837,0.035328,0.112046,0.153476,0.218388,0.040235,0.224028,0.154426,0.035931,0.031769,0.033041,0.108706,iphone-4
0.249785,0.105007,0.059242,0.111822,0.245257,0.059379,0.067233,0.064631,0.037644,0.266798,0.083659,0.057929,0.109067,0.244017,0.065582,0.073911,0.058307,0.040730,0.224562,0.152576,0.055093,0.181311,0.196633,0.053031,0.061457,0.051436,0.023901,iphone-4S
0.224554,0.157506,0.047851,0.163717,0.219044,0.046087,0.051887,0.048407,0.040947,0.231732,0.139042,0.047666,0.147702,0.237201,0.050888,0.055295,0.047843,0.042631,0.188698,0.197205,0.043090,0.217239,0.185185,0.045338,0.048616,0.042027,0.032602,iphone-5
0.297813,0.060023,0.064728,0.054884,0.284094,0.062875,0.063737,0.065687,0.046159,0.267572,0.063874,0.065960,0.067845,0.272099,0.071092,0.071608,0.069714,0.050236,0.245322,0.129319,0.054505,0.127208,0.247215,0.058493,0.058944,0.055520,0.023474,iphone-5
0.210410,0.133354,0.072333,0.133621,0.185771,0.067775,0.077343,0.072888,0.046504,0.207515,0.139493,0.063874,0.158628,0.194046,0.065928,0.071225,0.063669,0.035623,0.187086,0.171399,0.068453,0.184232,0.157684,0.063710,0.069213,0.063053,0.035171,iphone-4S
0.213413,0.082378,0.073702,0.084142,0.204777,0.070343,0.088565,0.086043,0.096637,0.231570,0.060402,0.069231,0.085447,0.192806,0.081033,0.103114,0.075297,0.101100,0.197761,0.131542,0.070955,0.156773,0.160197,0.065993,0.083111,0.066226,0.067443,iphone-4S
0.193483,0.120143,0.074806,0.126209,0.192887,0.071454,0.083675,0.078068,0.059274,0.201732,0.108994,0.071221,0.126660,0.192758,0.077762,0.087002,0.074274,0.059596,0.164249,0.162565,0.069972,0.182124,0.160535,0.069674,0.076167,0.069014,0.045700,iphone-5
0.123540,0.062519,0.122328,0.055148,0.093686,0.086172,0.110810,0.113130,0.232666,0.124669,0.057202,0.104425,0.063484,0.101920,0.101981,0.123129,0.099353,0.223837,0.149410,0.077918,0.113623,0.077713,0.107463,0.089026,0.109003,0.098881,0.176963,iphone-5S
0.247706,0.100544,0.044105,0.110098,0.246602,0.045354,0.051202,0.049253,0.105136,0.262803,0.091417,0.044524,0.104338,0.239175,0.049833,0.056616,0.044226,0.107069,0.228525,0.145036,0.042260,0.162017,0.201015,0.040528,0.047360,0.039497,0.093761,iphone-4S
0.255013,0.190470,0.027212,0.178765,0.257397,0.024941,0.024884,0.026552,0.014766,0.251678,0.183953,0.028872,0.175631,0.261272,0.027172,0.026737,0.029548,0.015137,0.230467,0.225593,0.022629,0.214661,0.232988,0.020236,0.019785,0.022226,0.011415,iphone-5S
0.198284,0.189921,0.031975,0.210295,0.221420,0.032553,0.024871,0.027234,0.063448,0.204167,0.200249,0.032681,0.205953,0.208240,0.031499,0.026040,0.026798,0.064373,0.156867,0.238287,0.028686,0.260011,0.175546,0.029508,0.023791,0.025487,0.061817,iphone-4
0.193101,0.119310,0.073976,0.127030,0.195750,0.073298,0.080464,0.079150,0.057920,0.207884,0.104281,0.073011,0.126907,0.193183,0.077323,0.088184,0.071553,0.057674,0.182076,0.158136,0.068597,0.178544,0.168915,0.065681,0.072046,0.063012,0.042994,iphone-4S
0.177178,0.116945,0.049785,0.125492,0.174020,0.046087,0.054940,0.051782,0.203770,0.178249,0.112072,0.046586,0.123744,0.182833,0.049905,0.054223,0.049156,0.203230,0.145809,0.155073,0.046111,0.170435,0.149692,0.044170,0.049132,0.045217,0.194361,iphone-5
0.251516,0.114980,0.054803,0.121070,0.247054,0.056092,0.060901,0.058686,0.034897,0.264164,0.096468,0.051508,0.121021,0.258775,0.059145,0.061868,0.053917,0.033133,0.216361,0.168575,0.047505,0.188327,0.207145,0.048479,0.051847,0.048496,0.023265,iphone-4S
0.225903,0.185347,0.028506,0.193248,0.218273,0.025551,0.022777,0.024768,0.075627,0.214252,0.193865,0.031731,0.191732,0.210154,0.029290,0.024742,0.027144,0.077091,0.190332,0.228575,0.025783,0.232455,0.179798,0.023573,0.022019,0.022160,0.075305,iphone-4
0.130431,0.066549,0.101374,0.067837,0.117501,0.093664,0.111959,0.104330,0.206356,0.123849,0.056559,0.094188,0.076522,0.113763,0.105119,0.122254,0.094719,0.213026,0.118927,0.094268,0.095042,0.112482,0.108390,0.095042,0.112257,0.093519,0.170073,iphone-5
0.208587,0.194417,0.033516,0.208754,0.225903,0.034878,0.028647,0.029855,0.035443,0.213751,0.199748,0.035392,0.206313,0.215485,0.035713,0.029367,0.028763,0.035469,0.171268,0.240510,0.028365,0.259432,0.181481,0.031474,0.025975,0.027042,0.034454,iphone-4
0.271829,0.209113,0.022982,0.200609,0.235487,0.019526,0.018936,0.017522,0.003995,0.250774,0.200969,0.023290,0.203833,0.253086,0.022905,0.020092,0.021017,0.004034,0.229744,0.255501,0.019706,0.248372,0.193865,0.016431,0.016919,0.016122,0.003340,iphone-4
0.212659,0.185797,0.058361,0.188276,0.179875,0.050306,0.047493,0.042329,0.034904,0.192439,0.183639,0.055060,0.199556,0.190820,0.055702,0.047031,0.042483,0.033272,0.160965,0.236964,0.054597,0.245713,0.132125,0.047557,0.048996,0.041571,0.031512,iphone-4
0.229113,0.147815,0.051331,0.153631,0.213679,0.049430,0.049366,0.048810,0.056825,0.204036,0.174576,0.047021,0.168325,0.200709,0.051404,0.050453,0.046747,0.056729,0.204261,0.200363,0.042663,0.194844,0.188255,0.041890,0.043976,0.039038,0.044709,iphone-5S
0.195522,0.212222,0.049035,0.191167,0.214085,0.047596,0.036471,0.041018,0.012885,0.204450,0.194764,0.048367,0.210308,0.203384,0.049548,0.039014,0.037190,0.012975,0.152615,0.259805,0.043331,0.245430,0.164703,0.043819,0.037319,0.040595,0.012384,iphone-4
0.228896,0.133347,0.057695,0.140065,0.217280,0.055705,0.054972,0.055134,0.056906,0.222331,0.146470,0.051774,0.142152,0.220365,0.054956,0.056777,0.050896,0.054280,0.221316,0.175752,0.049390,0.170733,0.207484,0.044774,0.049503,0.043155,0.037894,iphone-5S
0.217545,0.180296,0.045161,0.181262,0.218480,0.043952,0.044967,0.046876,0.021461,0.221646,0.166351,0.046933,0.171918,0.222186,0.049116,0.050260,0.048439,0.023152,0.189270,0.223861,0.036629,0.227680,0.192726,0.038055,0.039022,0.037983,0.014774,iphone-5S
0.173706,0.102807,0.085608,0.104958,0.173070,0.081532,0.096033,0.095114,0.087171,0.184879,0.088323,0.079937,0.110831,0.173166,0.087526,0.104153,0.084271,0.086913,0.153164,0.137874,0.078608,0.160124,0.150852,0.081089,0.090305,0.080646,0.067338,iphone-5
0.197414,0.147098,0.066460,0.141668,0.199436,0.062537,0.067282,0.072478,0.045628,0.197551,0.133596,0.068176,0.143739,0.203794,0.066726,0.070351,0.069263,0.046804,0.161357,0.199025,0.055182,0.208668,0.171668,0.057268,0.056302,0.059846,0.030684,iphone-5S
0.201869,0.073452,0.081291,0.075176,0.186346,0.077537,0.102703,0.097603,0.104024,0.218577,0.055504,0.076554,0.082628,0.180553,0.086962,0.115229,0.081452,0.102542,0.188263,0.121295,0.078399,0.150336,0.150014,0.073678,0.095001,0.075788,0.067225,iphone-4S
0.190145,0.184108,0.053157,0.167683,0.186634,0.049769,0.053999,0.057694,0.056811,0.192116,0.181378,0.053670,0.153290,0.201273,0.051391,0.061349,0.054081,0.051453,0.164501,0.225685,0.048496,0.209999,0.163638,0.046504,0.049769,0.047469,0.043938,iphone-5S
0.203347,0.198091,0.046874,0.176430,0.193594,0.044657,0.047901,0.050508,0.038600,0.194970,0.209157,0.043794,0.173658,0.204045,0.045170,0.047777,0.044492,0.036937,0.169120,0.238908,0.041844,0.223673,0.176512,0.037676,0.041495,0.040981,0.029792,iphone-5S
0.144617,0.081524,0.099851,0.084126,0.126000,0.087542,0.110444,0.101567,0.164329,0.141483,0.067314,0.093060,0.090853,0.125170,0.098965,0.120965,0.092271,0.169920,0.128529,0.110622,0.094526,0.130503,0.111596,0.089387,0.109188,0.089040,0.136609,iphone-5
0.164982,0.065952,0.091062,0.066057,0.154912,0.086495,0.114649,0.107399,0.148492,0.182801,0.044556,0.085012,0.075442,0.147678,0.095179,0.130559,0.089121,0.149652,0.159310,0.101849,0.088839,0.131687,0.131083,0.086631,0.111516,0.084344,0.104741,iphone-4S
0.200733,0.132436,0.066395,0.140661,0.195747,0.065815,0.076441,0.073766,0.048004,0.209119,0.112531,0.066863,0.131268,0.203069,0.071318,0.081572,0.071189,0.053071,0.160237,0.184718,0.062754,0.203569,0.155258,0.062883,0.070383,0.063785,0.036412,iphone-5
0.245601,0.208336,0.021476,0.212401,0.240242,0.022544,0.021887,0.020326,0.007186,0.239606,0.214208,0.020717,0.216672,0.241105,0.020696,0.021415,0.018971,0.006611,0.214536,0.248866,0.017103,0.249974,0.209814,0.019505,0.018622,0.015912,0.005667,iphone-4S
0.160205,0.081782,0.096605,0.081726,0.140935,0.090426,0.112587,0.103653,0.132082,0.158062,0.069618,0.092367,0.091425,0.141411,0.097765,0.120611,0.092585,0.136158,0.143602,0.114085,0.091771,0.135063,0.122858,0.091078,0.107689,0.089620,0.104233,iphone-5
0.198550,0.142941,0.065614,0.150079,0.189246,0.062762,0.070141,0.066283,0.054384,0.208297,0.115866,0.065574,0.130801,0.202046,0.070246,0.078825,0.067153,0.061191,0.161840,0.184517,0.063205,0.203198,0.149547,0.061570,0.069811,0.061353,0.044959,iphone-5
0.206171,0.074508,0.081250,0.076223,0.199138,0.080638,0.101736,0.095428,0.084908,0.232046,0.055867,0.075394,0.084900,0.190881,0.086406,0.112426,0.078245,0.083836,0.192548,0.126427,0.075337,0.160575,0.152979,0.074467,0.092923,0.074371,0.050373,iphone-4S
0.244049,0.156620,0.045741,0.150522,0.244282,0.044331,0.044154,0.046804,0.023499,0.240424,0.145688,0.048101,0.147920,0.243501,0.048238,0.049913,0.048069,0.028147,0.228445,0.188939,0.038128,0.184573,0.228912,0.038941,0.037846,0.038933,0.015282,iphone-5S
0.271189,0.121094,0.044734,0.134692,0.264986,0.045491,0.048415,0.046288,0.023112,0.282539,0.119322,0.044129,0.127627,0.260031,0.046143,0.052024,0.042832,0.025351,0.251428,0.169775,0.040190,0.190502,0.211479,0.038361,0.044516,0.037314,0.016434,iphone-4S
0.139453,0.068571,0.110573,0.060740,0.135328,0.088476,0.097652,0.102389,0.196818,0.142788,0.063624,0.099255,0.070971,0.141233,0.096637,0.102679,0.094631,0.188182,0.141781,0.091602,0.097982,0.095678,0.150659,0.090949,0.092126,0.097491,0.141733,iphone-5S
0.166818,0.060644,0.110501,0.051847,0.150369,0.083909,0.093439,0.097877,0.184597,0.172965,0.054280,0.102171,0.055625,0.146107,0.087147,0.100189,0.087171,0.194345,0.184678,0.082596,0.097740,0.080920,0.160035,0.082378,0.089193,0.085858,0.136601,iphone-5S
0.209530,0.136577,0.060144,0.143441,0.201925,0.058581,0.069062,0.065823,0.054916,0.212503,0.123841,0.060418,0.138664,0.203794,0.062956,0.073646,0.063874,0.060305,0.172538,0.182181,0.059419,0.200653,0.156821,0.059290,0.064833,0.058380,0.045886,iphone-5
0.147849,0.163637,0.042406,0.171795,0.205131,0.045823,0.031281,0.038269,0.153810,0.166399,0.165859,0.045052,0.179489,0.174415,0.047750,0.035495,0.034672,0.150868,0.108924,0.202086,0.038282,0.219198,0.169277,0.044397,0.031371,0.038668,0.147797,iphone-4
0.236307,0.161937,0.035534,0.170210,0.239626,0.033101,0.037000,0.035711,0.050574,0.243638,0.155097,0.035896,0.155597,0.249889,0.036033,0.038555,0.034487,0.050808,0.187030,0.216200,0.034003,0.231828,0.185185,0.033472,0.034938,0.032247,0.045096,iphone-5
0.227779,0.140449,0.063397,0.142274,0.194982,0.059376,0.063461,0.057256,0.051026,0.205336,0.174107,0.050127,0.186902,0.209100,0.052490,0.046902,0.044667,0.030369,0.190473,0.210205,0.048392,0.221240,0.172681,0.045784,0.044693,0.039323,0.027209,iphone-4
0.213139,0.160229,0.050348,0.159874,0.214839,0.045144,0.048318,0.051299,0.056809,0.210134,0.162903,0.048496,0.162501,0.209522,0.048157,0.050429,0.048592,0.059266,0.190204,0.198494,0.043533,0.202521,0.189721,0.044339,0.043010,0.045056,0.043122,iphone-5S
0.254787,0.053563,0.079140,0.047432,0.245297,0.077875,0.078922,0.081774,0.081210,0.241262,0.054755,0.080324,0.058734,0.225561,0.085979,0.090071,0.079333,0.083981,0.210110,0.137165,0.072679,0.110041,0.202183,0.074959,0.075200,0.071640,0.046022,iphone-5
0.188443,0.197102,0.044590,0.202125,0.212826,0.047133,0.034300,0.036895,0.036586,0.198476,0.195843,0.047172,0.210629,0.192696,0.046478,0.035983,0.035135,0.037588,0.145344,0.244428,0.041417,0.258829,0.160438,0.043678,0.033272,0.036856,0.035739,iphone-4
0.141833,0.075926,0.104692,0.066790,0.152715,0.087732,0.096828,0.109106,0.164377,0.167704,0.070054,0.095021,0.075146,0.150498,0.093604,0.112288,0.094138,0.141546,0.158587,0.103932,0.094836,0.101899,0.158177,0.086911,0.091264,0.093728,0.110666,iphone-5S
0.236078,0.179245,0.030061,0.194777,0.228486,0.027671,0.025269,0.024960,0.053454,0.231492,0.186260,0.028352,0.196691,0.227959,0.027491,0.024729,0.024562,0.052465,0.200827,0.229231,0.025243,0.239559,0.186748,0.023573,0.021376,0.022237,0.051206,iphone-4
0.239481,0.092351,0.055472,0.100487,0.231844,0.053015,0.063068,0.059911,0.104370,0.249688,0.080437,0.055383,0.096838,0.227430,0.058622,0.070907,0.053941,0.106755,0.229774,0.132324,0.052604,0.148790,0.195666,0.047650,0.059282,0.048729,0.085181,iphone-4S
0.198772,0.152987,0.056563,0.153874,0.198271,0.055792,0.048495,0.050666,0.084581,0.197012,0.145858,0.057256,0.161684,0.191244,0.059671,0.053390,0.047981,0.085904,0.162211,0.198258,0.053171,0.204591,0.160695,0.048521,0.046735,0.045733,0.080084,iphone-4
0.202940,0.071922,0.083538,0.074419,0.186966,0.077577,0.105111,0.096057,0.101470,0.224538,0.051605,0.075071,0.082547,0.182084,0.087711,0.115382,0.079422,0.101639,0.192452,0.117703,0.076667,0.152318,0.149934,0.074105,0.097636,0.074081,0.065107,iphone-4S
0.199815,0.194580,0.037861,0.177456,0.208808,0.035643,0.036239,0.038435,0.071163,0.202587,0.202587,0.038374,0.169059,0.206098,0.036772,0.037799,0.037963,0.068761,0.174027,0.230880,0.033364,0.223694,0.178421,0.033467,0.030449,0.032707,0.062991,iphone-5S
0.170468,0.090313,0.093213,0.091602,0.152028,0.084569,0.104765,0.094905,0.118138,0.175430,0.076095,0.087743,0.097466,0.150675,0.091787,0.114674,0.085955,0.120176,0.155508,0.125259,0.088073,0.143336,0.130157,0.083989,0.102775,0.080735,0.090168,iphone-5
